LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1709251163.493721,1092049.667,52549,3,GZ,1,100,0.366
1709251163.534054,1092090.000,52549,3,GZ,1,100,0.275
1709251163.574054,1092130.000,52565,3,GZ,1,100,0.580
1709251163.614053,1092170.000,52565,3,GZ,1,100,0.488
1709251163.654053,1092210.000,52565,3,GZ,1,100,-0.092
1709251163.693553,1092249.500,52582,2,GZ,1,100,0.092
1709251163.733052,1092289.000,52582,2,GZ,1,100,0.702
1709251163.773052,1092329.000,52599,3,GZ,1,100,0.427
1709251163.813052,1092369.000,52599,3,GZ,1,100,0.397
1709251163.853051,1092409.000,52599,3,GZ,1,100,0.702
1709251163.893551,1092449.500,52614,2,GZ,1,100,0.488
1709251163.934051,1092490.000,52614,2,GZ,1,100,0.641
1709251163.973717,1092529.667,52630,3,GZ,1,100,0.671
1709251164.013384,1092569.333,52630,3,GZ,1,100,0.305
1709251164.053050,1092609.000,52630,3,GZ,1,100,0.061
1709251164.093050,1092649.000,52647,2,GZ,1,100,0.549
1709251164.133049,1092689.000,52647,2,GZ,1,100,0.488
1709251164.173383,1092729.333,52664,3,GZ,1,100,0.122
1709251164.213716,1092769.667,52664,3,GZ,1,100,0.702
1709251164.254049,1092810.000,52664,3,GZ,1,100,0.854
1709251164.293549,1092849.500,52679,2,GZ,1,100,0.153
1709251164.333048,1092889.000,52679,2,GZ,1,100,0.854
1709251164.373048,1092929.000,52695,3,GZ,1,100,1.678
1709251164.413048,1092969.000,52695,3,GZ,1,100,0.427
1709251164.453047,1093009.000,52695,3,GZ,1,100,-0.092
1709251164.493047,1093049.000,52713,2,GZ,1,100,0.153
1709251164.533047,1093089.000,52713,2,GZ,1,100,0.488
1709251164.573046,1093129.000,52733,3,GZ,1,100,-0.031
1709251164.613046,1093169.000,52733,3,GZ,1,100,0.305
1709251164.653046,1093209.000,52733,3,GZ,1,100,0.488
1709251164.693046,1093249.000,52753,4,GZ,1,100,0.153
1709251164.733045,1093289.000,52753,4,GZ,1,100,0.580
1709251164.773045,1093329.000,52753,4,GZ,1,100,0.427
1709251164.813045,1093369.000,52753,4,GZ,1,100,0.183
1709251164.853045,1093409.000,52770,2,GZ,1,100,0.336
1709251164.893044,1093449.000,52770,2,GZ,1,100,1.068
1709251164.933044,1093489.000,52785,3,GZ,1,100,0.702
1709251164.973044,1093529.000,52785,3,GZ,1,100,0.519
1709251165.013043,1093569.000,52785,3,GZ,1,100,0.671
1709251165.048710,1093604.667,52801,3,GZ,1,100,0.427
1709251165.084376,1093640.333,52801,3,GZ,1,100,0.519
1709251165.120043,1093676.000,52801,3,GZ,1,100,0.763
1709251165.160043,1093716.000,52819,2,GZ,1,100,0.427
1709251165.200042,1093756.000,52819,2,GZ,1,100,0.092
1709251165.240042,1093796.000,52835,3,GZ,1,100,0.336
1709251165.280042,1093836.000,52835,3,GZ,1,100,0.458
1709251165.320041,1093876.000,52835,3,GZ,1,100,0.244
1709251165.360041,1093916.000,52852,2,GZ,1,100,0.305
1709251165.400041,1093956.000,52852,2,GZ,1,100,0.366
1709251165.440041,1093996.000,52869,3,GZ,1,100,-0.153
1709251165.480040,1094036.000,52869,3,GZ,1,100,0.336
1709251165.520040,1094076.000,52869,3,GZ,1,100,0.854
1709251165.560040,1094116.000,52886,2,GZ,1,100,0.336
1709251165.600039,1094156.000,52886,2,GZ,1,100,-0.183
1709251165.640039,1094196.000,52902,3,GZ,1,100,0.183
1709251165.680039,1094236.000,52902,3,GZ,1,100,0.763
1709251165.720039,1094276.000,52902,3,GZ,1,100,0.122
1709251165.760038,1094316.000,52917,2,GZ,1,100,-0.458
1709251165.800038,1094356.000,52917,2,GZ,1,100,-0.031
1709251165.840038,1094396.000,52934,3,GZ,1,100,0.671
1709251165.880038,1094436.000,52934,3,GZ,1,100,0.916
1709251165.920037,1094476.000,52934,3,GZ,1,100,0.122
1709251165.960037,1094516.000,52951,3,GZ,1,100,0.000
1709251166.000037,1094556.000,52951,3,GZ,1,100,1.007
1709251166.040036,1094596.000,52951,3,GZ,1,100,0.946
1709251166.080036,1094636.000,52967,2,GZ,1,100,0.214
1709251166.120036,1094676.000,52967,2,GZ,1,100,0.397
1709251166.160036,1094716.000,52985,3,GZ,1,100,0.397
1709251166.200035,1094756.000,52985,3,GZ,1,100,0.000
1709251166.240035,1094796.000,52985,3,GZ,1,100,0.183
1709251166.280035,1094836.000,52999,3,GZ,1,100,0.916
1709251166.320035,1094876.000,52999,3,GZ,1,100,0.580
1709251166.360034,1094916.000,52999,3,GZ,1,100,-0.092
1709251166.400034,1094956.000,53016,2,GZ,1,100,0.671
1709251166.440034,1094996.000,53016,2,GZ,1,100,0.885
1709251166.480367,1095036.333,53033,3,GZ,1,100,0.031
1709251166.520700,1095076.667,53033,3,GZ,1,100,0.458
1709251166.561033,1095117.000,53033,3,GZ,1,100,1.068
1709251166.601032,1095157.000,53050,3,GZ,1,100,0.305
1709251166.641032,1095197.000,53050,3,GZ,1,100,-0.031
1709251166.681032,1095237.000,53050,3,GZ,1,100,0.427
1709251166.720532,1095276.500,53065,2,GZ,1,100,0.732
1709251166.760031,1095316.000,53065,2,GZ,1,100,0.458
1709251166.800364,1095356.333,53082,3,GZ,1,100,0.031
1709251166.840698,1095396.667,53082,3,GZ,1,100,0.214
1709251166.881031,1095437.000,53082,3,GZ,1,100,0.580
1709251166.916030,1095472.000,53098,3,GZ,1,100,1.038
1709251166.951030,1095507.000,53098,3,GZ,1,100,0.854
1709251166.986030,1095542.000,53098,3,GZ,1,100,-0.061
1709251167.026030,1095582.000,53115,2,GZ,1,100,0.092
1709251167.066029,1095622.000,53115,2,GZ,1,100,0.916
1709251167.106029,1095662.000,53132,3,GZ,1,100,0.671
1709251167.146029,1095702.000,53132,3,GZ,1,100,0.366
1709251167.186028,1095742.000,53132,3,GZ,1,100,-0.122
1709251167.226028,1095782.000,53147,2,GZ,1,100,-0.061
1709251167.266028,1095822.000,53147,2,GZ,1,100,0.946
1709251167.306028,1095862.000,53163,3,GZ,1,100,1.007
1709251167.346027,1095902.000,53163,3,GZ,1,100,0.122
1709251167.386027,1095942.000,53163,3,GZ,1,100,0.275
1709251167.426027,1095982.000,53180,2,GZ,1,100,0.977
1709251167.466027,1096022.000,53180,2,GZ,1,100,0.519
1709251167.506026,1096062.000,53197,3,GZ,1,100,0.214
1709251167.546026,1096102.000,53197,3,GZ,1,100,0.549
1709251167.586026,1096142.000,53197,3,GZ,1,100,0.092
1709251167.626025,1096182.000,53212,2,GZ,1,100,0.153
1709251167.666025,1096222.000,53212,2,GZ,1,100,0.946
1709251167.706025,1096262.000,53228,3,GZ,1,100,0.885
1709251167.746025,1096302.000,53228,3,GZ,1,100,-0.336
1709251167.786024,1096342.000,53228,3,GZ,1,100,-0.092
1709251167.826024,1096382.000,53246,2,GZ,1,100,1.129
1709251167.866024,1096422.000,53246,2,GZ,1,100,0.885
1709251167.906024,1096462.000,53262,3,GZ,1,100,0.275
1709251167.946023,1096502.000,53262,3,GZ,1,100,0.275
1709251167.986023,1096542.000,53262,3,GZ,1,100,0.366
1709251168.026023,1096582.000,53277,2,GZ,1,100,0.519
1709251168.066022,1096622.000,53277,2,GZ,1,100,0.458
1709251168.106022,1096662.000,53294,3,GZ,1,100,0.061
1709251168.146022,1096702.000,53294,3,GZ,1,100,0.488
1709251168.186022,1096742.000,53294,3,GZ,1,100,0.885
1709251168.226021,1096782.000,53311,3,GZ,1,100,0.122
1709251168.266021,1096822.000,53311,3,GZ,1,100,0.214
1709251168.306021,1096862.000,53311,3,GZ,1,100,0.397
1709251168.346020,1096902.000,53327,2,GZ,1,100,0.488
1709251168.386020,1096942.000,53327,2,GZ,1,100,0.824
1709251168.426020,1096982.000,53342,3,GZ,1,100,0.793
1709251168.466020,1097022.000,53342,3,GZ,1,100,0.549
1709251168.506019,1097062.000,53342,3,GZ,1,100,0.244
1709251168.546019,1097102.000,53359,2,GZ,1,100,0.031
1709251168.586019,1097142.000,53359,2,GZ,1,100,0.702
1709251168.626019,1097182.000,53376,3,GZ,1,100,0.458
1709251168.666018,1097222.000,53376,3,GZ,1,100,0.214
1709251168.706018,1097262.000,53376,3,GZ,1,100,0.427
1709251168.746018,1097302.000,53392,2,GZ,1,100,0.488
1709251168.786017,1097342.000,53392,2,GZ,1,100,0.275
1709251168.821684,1097377.667,53409,3,GZ,1,100,0.153
1709251168.857350,1097413.333,53409,3,GZ,1,100,0.427
1709251168.893017,1097449.000,53409,3,GZ,1,100,0.732
1709251168.933016,1097489.000,53424,3,GZ,1,100,0.366
1709251168.973016,1097529.000,53424,3,GZ,1,100,0.366
1709251169.013016,1097569.000,53424,3,GZ,1,100,0.458
1709251169.053015,1097609.000,53441,2,GZ,1,100,0.305
1709251169.093015,1097649.000,53441,2,GZ,1,100,0.549
1709251169.133015,1097689.000,53458,3,GZ,1,100,0.610
1709251169.173015,1097729.000,53458,3,GZ,1,100,0.336
1709251169.213014,1097769.000,53458,3,GZ,1,100,0.092
1709251169.253014,1097809.000,53475,2,GZ,1,100,0.305
1709251169.293014,1097849.000,53475,2,GZ,1,100,0.397
1709251169.333014,1097889.000,53489,3,GZ,1,100,0.092
1709251169.373013,1097929.000,53489,3,GZ,1,100,0.305
1709251169.413013,1097969.000,53489,3,GZ,1,100,0.397
1709251169.453013,1098009.000,53507,2,GZ,1,100,0.458
1709251169.493012,1098049.000,53507,2,GZ,1,100,0.824
1709251169.533012,1098089.000,53525,3,GZ,1,100,0.366
1709251169.573012,1098129.000,53525,3,GZ,1,100,-0.183
1709251169.613012,1098169.000,53525,3,GZ,1,100,0.366
1709251169.653011,1098209.000,53542,2,GZ,1,100,0.763
1709251169.693011,1098249.000,53542,2,GZ,1,100,0.061
1709251169.733011,1098289.000,53565,6,GZ,1,100,0.000
1709251169.773010,1098329.000,53565,6,GZ,1,100,0.610
1709251169.813010,1098369.000,53565,6,GZ,1,100,0.397
1709251169.853010,1098409.000,53565,6,GZ,1,100,0.214
1709251169.893010,1098449.000,53565,6,GZ,1,100,0.397
1709251169.933009,1098489.000,53565,6,GZ,1,100,0.488
1709251169.973009,1098529.000,53581,2,GZ,1,100,0.519
1709251170.013009,1098569.000,53581,2,GZ,1,100,0.244
1709251170.053009,1098609.000,53598,3,GZ,1,100,0.397
1709251170.093008,1098649.000,53598,3,GZ,1,100,0.549
1709251170.133008,1098689.000,53598,3,GZ,1,100,0.397
1709251170.173008,1098729.000,53613,2,GZ,1,100,0.702
1709251170.213007,1098769.000,53613,2,GZ,1,100,0.610
1709251170.253007,1098809.000,53630,3,GZ,1,100,0.275
1709251170.293007,1098849.000,53630,3,GZ,1,100,0.397
1709251170.333007,1098889.000,53630,3,GZ,1,100,0.366
1709251170.373006,1098929.000,53646,2,GZ,1,100,-0.061
1709251170.413006,1098969.000,53646,2,GZ,1,100,0.488
1709251170.453006,1099009.000,53664,3,GZ,1,100,0.885
1709251170.493006,1099049.000,53664,3,GZ,1,100,0.336
1709251170.533005,1099089.000,53664,3,GZ,1,100,0.061
1709251170.573005,1099129.000,53678,2,GZ,1,100,0.793
1709251170.613005,1099169.000,53678,2,GZ,1,100,1.160
1709251170.648671,1099204.667,53697,3,GZ,1,100,0.153
1709251170.684338,1099240.333,53697,3,GZ,1,100,-0.183
1709251170.720004,1099276.000,53697,3,GZ,1,100,0.519
1709251170.760004,1099316.000,53713,3,GZ,1,100,1.038
1709251170.800003,1099356.000,53713,3,GZ,1,100,0.671
1709251170.840003,1099396.000,53713,3,GZ,1,100,-0.092
1709251170.880003,1099436.000,53731,2,GZ,1,100,0.031
1709251170.920002,1099476.000,53731,2,GZ,1,100,0.458
1709251170.959669,1099515.667,53746,3,GZ,1,100,0.916
1709251170.999335,1099555.333,53746,3,GZ,1,100,0.885
1709251171.039002,1099595.000,53746,3,GZ,1,100,-0.244
1709251171.079001,1099635.000,53764,2,GZ,1,100,0.214
1709251171.119001,1099675.000,53764,2,GZ,1,100,1.190
1709251171.159001,1099715.000,53781,3,GZ,1,100,0.366
1709251171.199001,1099755.000,53781,3,GZ,1,100,0.244
1709251171.239000,1099795.000,53781,3,GZ,1,100,0.580
1709251171.279000,1099835.000,53798,3,GZ,1,100,0.671
1709251171.319000,1099875.000,53798,3,GZ,1,100,0.336
1709251171.358999,1099915.000,53798,3,GZ,1,100,0.458
1709251171.398999,1099955.000,53814,2,GZ,1,100,0.549
1709251171.438999,1099995.000,53814,2,GZ,1,100,0.305
1709251171.478999,1100035.000,53830,3,GZ,1,100,0.122
1709251171.518998,1100075.000,53830,3,GZ,1,100,0.214
1709251171.558998,1100115.000,53830,3,GZ,1,100,-0.397
1709251171.598998,1100155.000,53846,2,GZ,1,100,0.549
1709251171.638998,1100195.000,53846,2,GZ,1,100,2.136
1709251171.678997,1100235.000,53863,3,GZ,1,100,0.183
1709251171.718997,1100275.000,53863,3,GZ,1,100,-0.153
1709251171.758997,1100315.000,53863,3,GZ,1,100,0.549
1709251171.798996,1100355.000,53880,2,GZ,1,100,0.916
1709251171.838996,1100395.000,53880,2,GZ,1,100,0.946
1709251171.878996,1100435.000,53895,3,GZ,1,100,0.702
1709251171.918996,1100475.000,53895,3,GZ,1,100,-0.031
1709251171.958995,1100515.000,53895,3,GZ,1,100,0.244
1709251171.998995,1100555.000,53911,2,GZ,1,100,0.702
1709251172.038995,1100595.000,53911,2,GZ,1,100,0.854
1709251172.078995,1100635.000,53928,3,GZ,1,100,0.641
1709251172.118994,1100675.000,53928,3,GZ,1,100,0.214
1709251172.158994,1100715.000,53928,3,GZ,1,100,0.305
1709251172.198994,1100755.000,53945,2,GZ,1,100,0.183
1709251172.238993,1100795.000,53945,2,GZ,1,100,0.122
1709251172.278993,1100835.000,53960,3,GZ,1,100,0.488
1709251172.318993,1100875.000,53960,3,GZ,1,100,0.244
1709251172.358993,1100915.000,53960,3,GZ,1,100,0.122
1709251172.398992,1100955.000,53978,2,GZ,1,100,0.580
1709251172.438992,1100995.000,53978,2,GZ,1,100,0.519
1709251172.478992,1101035.000,53996,3,GZ,1,100,-0.092
1709251172.518991,1101075.000,53996,3,GZ,1,100,-0.061
1709251172.558991,1101115.000,53996,3,GZ,1,100,0.580
1709251172.598991,1101155.000,54012,3,GZ,1,100,0.641
1709251172.638991,1101195.000,54012,3,GZ,1,100,0.031
1709251172.678990,1101235.000,54012,3,GZ,1,100,0.183
1709251172.712490,1101268.500,54028,2,GZ,1,100,0.397
1709251172.745990,1101302.000,54028,2,GZ,1,100,0.305
1709251172.785990,1101342.000,54044,3,GZ,1,100,0.122
1709251172.825989,1101382.000,54044,3,GZ,1,100,0.519
1709251172.865989,1101422.000,54044,3,GZ,1,100,0.580
1709251172.905989,1101462.000,54061,3,GZ,1,100,0.397
1709251172.945988,1101502.000,54061,3,GZ,1,100,0.275
1709251172.985988,1101542.000,54061,3,GZ,1,100,0.244
1709251173.025988,1101582.000,54077,2,GZ,1,100,0.732
1709251173.065988,1101622.000,54077,2,GZ,1,100,0.488
1709251173.105987,1101662.000,54095,3,GZ,1,100,0.000
1709251173.145987,1101702.000,54095,3,GZ,1,100,0.458
1709251173.185987,1101742.000,54095,3,GZ,1,100,0.916
1709251173.225986,1101782.000,54109,2,GZ,1,100,0.244
1709251173.265986,1101822.000,54109,2,GZ,1,100,-0.122
1709251173.305986,1101862.000,54126,3,GZ,1,100,0.885
1709251173.345986,1101902.000,54126,3,GZ,1,100,0.854
1709251173.385985,1101942.000,54126,3,GZ,1,100,0.153
1709251173.425985,1101982.000,54142,2,GZ,1,100,0.305
1709251173.465985,1102022.000,54142,2,GZ,1,100,0.519
1709251173.505985,1102062.000,54160,3,GZ,1,100,0.122
1709251173.545984,1102102.000,54160,3,GZ,1,100,0.031
1709251173.585984,1102142.000,54160,3,GZ,1,100,0.519
1709251173.625984,1102182.000,54174,2,GZ,1,100,0.580
1709251173.665983,1102222.000,54174,2,GZ,1,100,0.488
1709251173.705983,1102262.000,54191,3,GZ,1,100,0.427
1709251173.745983,1102302.000,54191,3,GZ,1,100,0.732
1709251173.785983,1102342.000,54191,3,GZ,1,100,0.305
1709251173.825982,1102382.000,54208,2,GZ,1,100,0.366
1709251173.865982,1102422.000,54208,2,GZ,1,100,0.549
1709251173.905982,1102462.000,54225,3,GZ,1,100,0.580
1709251173.945982,1102502.000,54225,3,GZ,1,100,0.366
1709251173.985981,1102542.000,54225,3,GZ,1,100,0.336
1709251174.025981,1102582.000,54239,2,GZ,1,100,0.092
1709251174.065981,1102622.000,54239,2,GZ,1,100,0.397
1709251174.105980,1102662.000,54257,3,GZ,1,100,0.580
1709251174.145980,1102702.000,54257,3,GZ,1,100,0.366
1709251174.185980,1102742.000,54257,3,GZ,1,100,0.824
1709251174.225980,1102782.000,54273,3,GZ,1,100,0.732
1709251174.265979,1102822.000,54273,3,GZ,1,100,0.702
1709251174.305979,1102862.000,54273,3,GZ,1,100,0.427
1709251174.345979,1102902.000,54290,2,GZ,1,100,0.122
1709251174.385978,1102942.000,54290,2,GZ,1,100,0.793
1709251174.425978,1102982.000,54304,3,GZ,1,100,0.793
1709251174.465978,1103022.000,54304,3,GZ,1,100,0.275
1709251174.505978,1103062.000,54304,3,GZ,1,100,0.488
1709251174.541644,1103097.667,54326,3,GZ,1,100,0.244
1709251174.577311,1103133.333,54326,3,GZ,1,100,0.244
1709251174.612977,1103169.000,54326,3,GZ,1,100,0.366
1709251174.652977,1103209.000,54342,2,GZ,1,100,0.549
1709251174.692976,1103249.000,54342,2,GZ,1,100,0.397
1709251174.732976,1103289.000,54359,3,GZ,1,100,0.183
1709251174.772976,1103329.000,54359,3,GZ,1,100,1.251
1709251174.812976,1103369.000,54359,3,GZ,1,100,1.129
1709251174.852975,1103409.000,54375,2,GZ,1,100,0.214
1709251174.892975,1103449.000,54375,2,GZ,1,100,0.427
1709251174.932975,1103489.000,54399,4,GZ,1,100,0.793
1709251174.972975,1103529.000,54399,4,GZ,1,100,0.458
1709251175.012974,1103569.000,54399,4,GZ,1,100,0.397
1709251175.052974,1103609.000,54399,4,GZ,1,100,0.702
1709251175.092974,1103649.000,54413,2,GZ,1,100,0.275
1709251175.132973,1103689.000,54413,2,GZ,1,100,-0.031
1709251175.172973,1103729.000,54431,3,GZ,1,100,0.153
1709251175.212973,1103769.000,54431,3,GZ,1,100,0.549
1709251175.252973,1103809.000,54431,3,GZ,1,100,0.671
1709251175.292972,1103849.000,54447,3,GZ,1,100,0.214
1709251175.332972,1103889.000,54447,3,GZ,1,100,-0.183
1709251175.372972,1103929.000,54447,3,GZ,1,100,0.427
1709251175.412971,1103969.000,54464,2,GZ,1,100,0.275
1709251175.452971,1104009.000,54464,2,GZ,1,100,0.305
1709251175.492971,1104049.000,54479,3,GZ,1,100,0.732
1709251175.532971,1104089.000,54479,3,GZ,1,100,0.793
1709251175.572970,1104129.000,54479,3,GZ,1,100,0.824
1709251175.612470,1104168.500,54498,2,GZ,1,100,0.275
1709251175.651970,1104208.000,54498,2,GZ,1,100,0.549
1709251175.691969,1104248.000,54514,3,GZ,1,100,1.373
1709251175.731969,1104288.000,54514,3,GZ,1,100,1.526
1709251175.771969,1104328.000,54514,3,GZ,1,100,0.458
1709251175.811969,1104368.000,54532,2,GZ,1,100,0.549
1709251175.851968,1104408.000,54532,2,GZ,1,100,0.916
1709251175.891968,1104448.000,54547,3,GZ,1,100,0.732
1709251175.931968,1104488.000,54547,3,GZ,1,100,0.183
1709251175.971967,1104528.000,54547,3,GZ,1,100,0.183
1709251176.011967,1104568.000,54563,2,GZ,1,100,-0.031
1709251176.051967,1104608.000,54563,2,GZ,1,100,-0.092
1709251176.091967,1104648.000,54579,3,GZ,1,100,0.122
1709251176.131966,1104688.000,54579,3,GZ,1,100,-0.183
1709251176.171966,1104728.000,54579,3,GZ,1,100,0.183
1709251176.211966,1104768.000,54599,2,GZ,1,100,0.549
1709251176.251966,1104808.000,54599,2,GZ,1,100,0.275
1709251176.291965,1104848.000,54614,3,GZ,1,100,0.214
1709251176.331965,1104888.000,54614,3,GZ,1,100,0.397
1709251176.371965,1104928.000,54614,3,GZ,1,100,-0.061
1709251176.411964,1104968.000,54630,2,GZ,1,100,0.031
1709251176.451964,1105008.000,54630,2,GZ,1,100,0.488
1709251176.487631,1105043.667,54647,3,GZ,1,100,0.946
1709251176.523297,1105079.333,54647,3,GZ,1,100,-0.031
1709251176.558964,1105115.000,54647,3,GZ,1,100,-0.244
1709251176.598963,1105155.000,54664,3,GZ,1,100,1.160
1709251176.638963,1105195.000,54664,3,GZ,1,100,1.068
1709251176.678963,1105235.000,54664,3,GZ,1,100,0.305
1709251176.718962,1105275.000,54680,2,GZ,1,100,0.305
1709251176.758962,1105315.000,54680,2,GZ,1,100,0.488
1709251176.798962,1105355.000,54698,3,GZ,1,100,0.641
1709251176.838962,1105395.000,54698,3,GZ,1,100,0.427
1709251176.878961,1105435.000,54698,3,GZ,1,100,0.366
1709251176.918961,1105475.000,54714,2,GZ,1,100,0.641
1709251176.958961,1105515.000,54714,2,GZ,1,100,0.458
1709251176.998960,1105555.000,54731,3,GZ,1,100,0.153
1709251177.038960,1105595.000,54731,3,GZ,1,100,0.702
1709251177.078960,1105635.000,54731,3,GZ,1,100,0.641
1709251177.118960,1105675.000,54748,2,GZ,1,100,-0.214
1709251177.158959,1105715.000,54748,2,GZ,1,100,0.153
1709251177.198959,1105755.000,54763,3,GZ,1,100,0.854
1709251177.238959,1105795.000,54763,3,GZ,1,100,0.671
1709251177.278959,1105835.000,54763,3,GZ,1,100,0.580
1709251177.318958,1105875.000,54779,3,GZ,1,100,0.732
1709251177.358958,1105915.000,54779,3,GZ,1,100,0.610
1709251177.398958,1105955.000,54779,3,GZ,1,100,0.214
1709251177.438957,1105995.000,54796,2,GZ,1,100,-0.214
1709251177.478957,1106035.000,54796,2,GZ,1,100,0.427
1709251177.518957,1106075.000,54813,3,GZ,1,100,1.068
1709251177.558957,1106115.000,54813,3,GZ,1,100,0.427
1709251177.598956,1106155.000,54813,3,GZ,1,100,-0.183
1709251177.638956,1106195.000,54828,2,GZ,1,100,0.671
1709251177.678956,1106235.000,54828,2,GZ,1,100,0.885
1709251177.718956,1106275.000,54844,3,GZ,1,100,0.244
1709251177.758955,1106315.000,54844,3,GZ,1,100,0.031
1709251177.798955,1106355.000,54844,3,GZ,1,100,0.397
1709251177.838955,1106395.000,54862,2,GZ,1,100,0.763
1709251177.878954,1106435.000,54862,2,GZ,1,100,0.305
1709251177.918954,1106475.000,54878,3,GZ,1,100,0.153
1709251177.958954,1106515.000,54878,3,GZ,1,100,0.427
1709251177.998954,1106555.000,54878,3,GZ,1,100,0.244
1709251178.038953,1106595.000,54893,2,GZ,1,100,0.610
1709251178.078953,1106635.000,54893,2,GZ,1,100,0.671
1709251178.118953,1106675.000,54910,3,GZ,1,100,0.061
1709251178.158952,1106715.000,54910,3,GZ,1,100,0.458
1709251178.198952,1106755.000,54910,3,GZ,1,100,0.763
1709251178.238952,1106795.000,54927,2,GZ,1,100,0.061
1709251178.278952,1106835.000,54927,2,GZ,1,100,0.153
1709251178.314618,1106870.667,54943,3,GZ,1,100,0.366
1709251178.350284,1106906.333,54943,3,GZ,1,100,0.366
1709251178.385951,1106942.000,54943,3,GZ,1,100,0.580
1709251178.425951,1106982.000,54959,3,GZ,1,100,0.427
1709251178.465950,1107022.000,54959,3,GZ,1,100,-0.061
1709251178.505950,1107062.000,54959,3,GZ,1,100,0.061
1709251178.545950,1107102.000,54975,2,GZ,1,100,0.641
1709251178.585949,1107142.000,54975,2,GZ,1,100,0.824
1709251178.625949,1107182.000,54992,3,GZ,1,100,0.641
1709251178.665949,1107222.000,54992,3,GZ,1,100,-0.122
1709251178.705949,1107262.000,54992,3,GZ,1,100,0.336
1709251178.745948,1107302.000,55008,2,GZ,1,100,1.465
1709251178.785948,1107342.000,55008,2,GZ,1,100,0.397
1709251178.825948,1107382.000,55026,3,GZ,1,100,-0.458
1709251178.865947,1107422.000,55026,3,GZ,1,100,0.153
1709251178.905947,1107462.000,55026,3,GZ,1,100,0.854
1709251178.945947,1107502.000,55040,2,GZ,1,100,1.099
1709251178.985947,1107542.000,55040,2,GZ,1,100,0.305
1709251179.025946,1107582.000,55057,3,GZ,1,100,-0.031
1709251179.065946,1107622.000,55057,3,GZ,1,100,0.671
1709251179.105946,1107662.000,55057,3,GZ,1,100,0.946
1709251179.145946,1107702.000,55074,3,GZ,1,100,0.183
1709251179.185945,1107742.000,55074,3,GZ,1,100,-0.061
1709251179.225945,1107782.000,55074,3,GZ,1,100,0.732
1709251179.265945,1107822.000,55091,2,GZ,1,100,0.732
1709251179.305944,1107862.000,55091,2,GZ,1,100,0.305
1709251179.345944,1107902.000,55105,3,GZ,1,100,-0.336
1709251179.385944,1107942.000,55105,3,GZ,1,100,0.427
1709251179.425944,1107982.000,55105,3,GZ,1,100,1.221
