LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1709252734.695598,2663253.000,53603,3,GX,1,100,-0.641
1709252734.735599,2663293.000,53603,3,GX,1,100,-0.488
1709252734.775600,2663333.000,53603,3,GX,1,100,-0.793
1709252734.815601,2663373.000,53619,2,GX,1,100,-0.671
1709252734.855602,2663413.000,53619,2,GX,1,100,-0.458
1709252734.895603,2663453.000,53634,3,GX,1,100,-0.122
1709252734.935604,2663493.000,53634,3,GX,1,100,-0.305
1709252734.975605,2663533.000,53634,3,GX,1,100,-0.916
1709252735.015606,2663573.000,53652,2,GX,1,100,0.488
1709252735.055607,2663613.000,53652,2,GX,1,100,0.519
1709252735.095608,2663653.000,53668,3,GX,1,100,-1.038
1709252735.135609,2663693.000,53668,3,GX,1,100,-1.495
1709252735.175610,2663733.000,53668,3,GX,1,100,-0.610
1709252735.215611,2663773.000,53684,2,GX,1,100,0.000
1709252735.255612,2663813.000,53684,2,GX,1,100,-0.397
1709252735.295280,2663852.667,53700,3,GX,1,100,-0.885
1709252735.334948,2663892.333,53700,3,GX,1,100,-0.275
1709252735.374615,2663932.000,53700,3,GX,1,100,-0.244
1709252735.414617,2663972.000,53717,3,GX,1,100,-0.549
1709252735.454618,2664012.000,53717,3,GX,1,100,-0.305
1709252735.494619,2664052.000,53717,3,GX,1,100,-0.275
1709252735.534620,2664092.000,53733,2,GX,1,100,-0.244
1709252735.574621,2664132.000,53733,2,GX,1,100,-0.122
1709252735.614622,2664172.000,53751,3,GX,1,100,-0.732
1709252735.654623,2664212.000,53751,3,GX,1,100,-0.519
1709252735.694624,2664252.000,53751,3,GX,1,100,0.305
1709252735.734625,2664292.000,53765,2,GX,1,100,-0.427
1709252735.774626,2664332.000,53765,2,GX,1,100,-1.129
1709252735.814627,2664372.000,53787,4,GX,1,100,-0.336
1709252735.854628,2664412.000,53787,4,GX,1,100,-0.122
1709252735.894629,2664452.000,53787,4,GX,1,100,-0.092
1709252735.934630,2664492.000,53787,4,GX,1,100,-0.458
1709252735.974631,2664532.000,53803,3,GX,1,100,-0.275
1709252736.014632,2664572.000,53803,3,GX,1,100,0.183
1709252736.054633,2664612.000,53803,3,GX,1,100,0.122
1709252736.094634,2664652.000,53820,2,GX,1,100,-0.061
1709252736.134635,2664692.000,53820,2,GX,1,100,-0.183
1709252736.170303,2664727.667,53836,3,GX,1,100,-0.092
1709252736.205971,2664763.333,53836,3,GX,1,100,-0.305
1709252736.241638,2664799.000,53836,3,GX,1,100,-0.793
1709252736.281639,2664839.000,53854,3,GX,1,100,-0.153
1709252736.321640,2664879.000,53854,3,GX,1,100,-0.336
1709252736.361641,2664919.000,53854,3,GX,1,100,-0.824
1709252736.401642,2664959.000,53868,2,GX,1,100,-0.366
1709252736.441643,2664999.000,53868,2,GX,1,100,-0.732
1709252736.481644,2665039.000,53885,3,GX,1,100,-0.885
1709252736.521645,2665079.000,53885,3,GX,1,100,-0.458
1709252736.561646,2665119.000,53885,3,GX,1,100,-0.275
1709252736.601647,2665159.000,53901,2,GX,1,100,-0.702
1709252736.641649,2665199.000,53901,2,GX,1,100,-0.427
1709252736.681650,2665239.000,53919,3,GX,1,100,0.122
1709252736.721651,2665279.000,53919,3,GX,1,100,-0.702
1709252736.761652,2665319.000,53919,3,GX,1,100,-1.068
1709252736.801653,2665359.000,53933,2,GX,1,100,-0.580
1709252736.841654,2665399.000,53933,2,GX,1,100,0.305
1709252736.881655,2665439.000,53950,3,GX,1,100,0.244
1709252736.921656,2665479.000,53950,3,GX,1,100,-0.580
1709252736.961657,2665519.000,53950,3,GX,1,100,-0.488
1709252737.001658,2665559.000,53969,3,GX,1,100,-0.305
1709252737.041659,2665599.000,53969,3,GX,1,100,0.122
1709252737.081660,2665639.000,53969,3,GX,1,100,-0.397
1709252737.121661,2665679.000,53986,2,GX,1,100,-1.129
1709252737.161662,2665719.000,53986,2,GX,1,100,-0.732
1709252737.201663,2665759.000,54000,3,GX,1,100,-0.671
1709252737.241664,2665799.000,54000,3,GX,1,100,0.122
1709252737.281665,2665839.000,54000,3,GX,1,100,-0.305
1709252737.321666,2665879.000,54018,2,GX,1,100,-1.068
1709252737.361667,2665919.000,54018,2,GX,1,100,0.122
1709252737.401668,2665959.000,54034,3,GX,1,100,-0.031
1709252737.441669,2665999.000,54034,3,GX,1,100,-0.458
1709252737.481670,2666039.000,54034,3,GX,1,100,-0.122
1709252737.521672,2666079.000,54051,2,GX,1,100,-0.153
1709252737.561672,2666119.000,54051,2,GX,1,100,-0.214
1709252737.601674,2666159.000,54066,3,GX,1,100,0.031
1709252737.641675,2666199.000,54066,3,GX,1,100,-0.031
1709252737.681676,2666239.000,54066,3,GX,1,100,-0.519
1709252737.721677,2666279.000,54083,2,GX,1,100,-0.519
1709252737.761678,2666319.000,54083,2,GX,1,100,-0.580
1709252737.801679,2666359.000,54099,3,GX,1,100,-0.610
1709252737.841680,2666399.000,54099,3,GX,1,100,-0.519
1709252737.881681,2666439.000,54099,3,GX,1,100,-0.305
1709252737.921682,2666479.000,54116,2,GX,1,100,-0.458
1709252737.961683,2666519.000,54116,2,GX,1,100,-0.885
1709252737.997351,2666554.667,54133,3,GX,1,100,-0.916
1709252738.033018,2666590.333,54133,3,GX,1,100,-0.488
1709252738.068686,2666626.000,54133,3,GX,1,100,-0.153
1709252738.108687,2666666.000,54148,3,GX,1,100,-0.092
1709252738.148688,2666706.000,54148,3,GX,1,100,-0.366
1709252738.188689,2666746.000,54148,3,GX,1,100,-0.305
1709252738.228690,2666786.000,54164,2,GX,1,100,-0.305
1709252738.268691,2666826.000,54164,2,GX,1,100,-0.305
1709252738.308692,2666866.000,54182,3,GX,1,100,-0.946
1709252738.348693,2666906.000,54182,3,GX,1,100,-1.251
1709252738.388694,2666946.000,54182,3,GX,1,100,-0.671
1709252738.428695,2666986.000,54198,2,GX,1,100,0.336
1709252738.468696,2667026.000,54198,2,GX,1,100,0.153
1709252738.508697,2667066.000,54213,3,GX,1,100,-0.519
1709252738.548698,2667106.000,54213,3,GX,1,100,-0.763
1709252738.588699,2667146.000,54213,3,GX,1,100,-1.129
1709252738.628700,2667186.000,54230,3,GX,1,100,-1.129
1709252738.668701,2667226.000,54230,3,GX,1,100,-0.610
1709252738.708703,2667266.000,54230,3,GX,1,100,-0.549
1709252738.748703,2667306.000,54247,2,GX,1,100,-1.129
1709252738.788705,2667346.000,54247,2,GX,1,100,0.122
1709252738.828706,2667386.000,54263,3,GX,1,100,0.061
1709252738.868707,2667426.000,54263,3,GX,1,100,-0.305
1709252738.908708,2667466.000,54263,3,GX,1,100,0.366
1709252738.948709,2667506.000,54278,2,GX,1,100,0.519
1709252738.988710,2667546.000,54278,2,GX,1,100,-0.244
1709252739.028711,2667586.000,54295,3,GX,1,100,-0.122
1709252739.068712,2667626.000,54295,3,GX,1,100,-0.397
1709252739.108713,2667666.000,54295,3,GX,1,100,-0.458
1709252739.148714,2667706.000,54312,2,GX,1,100,0.153
1709252739.188715,2667746.000,54312,2,GX,1,100,-0.244
1709252739.228716,2667786.000,54328,3,GX,1,100,-0.519
1709252739.268717,2667826.000,54328,3,GX,1,100,0.000
1709252739.308718,2667866.000,54328,3,GX,1,100,0.031
1709252739.348219,2667905.500,54344,2,GX,1,100,-0.610
1709252739.387720,2667945.000,54344,2,GX,1,100,-0.641
1709252739.427721,2667985.000,54362,3,GX,1,100,-0.580
1709252739.467722,2668025.000,54362,3,GX,1,100,-1.007
1709252739.507723,2668065.000,54362,3,GX,1,100,-0.122
1709252739.547724,2668105.000,54379,2,GX,1,100,-0.214
1709252739.587725,2668145.000,54379,2,GX,1,100,-0.549
1709252739.627727,2668185.000,54396,3,GX,1,100,-0.031
1709252739.667727,2668225.000,54396,3,GX,1,100,-0.641
1709252739.707729,2668265.000,54396,3,GX,1,100,-0.458
1709252739.747730,2668305.000,54411,2,GX,1,100,-0.336
1709252739.787731,2668345.000,54411,2,GX,1,100,-0.153
1709252739.827732,2668385.000,54427,3,GX,1,100,-0.397
1709252739.867733,2668425.000,54427,3,GX,1,100,-0.366
1709252739.907734,2668465.000,54427,3,GX,1,100,-0.610
1709252739.947735,2668505.000,54444,2,GX,1,100,0.000
1709252739.987736,2668545.000,54444,2,GX,1,100,-0.122
1709252740.023403,2668580.667,54461,3,GX,1,100,-1.007
1709252740.059071,2668616.333,54461,3,GX,1,100,-1.038
1709252740.094739,2668652.000,54461,3,GX,1,100,-0.092
1709252740.134740,2668692.000,54477,3,GX,1,100,-0.122
1709252740.174741,2668732.000,54477,3,GX,1,100,-0.488
1709252740.214742,2668772.000,54477,3,GX,1,100,-0.824
1709252740.254743,2668812.000,54492,2,GX,1,100,-0.549
1709252740.294744,2668852.000,54492,2,GX,1,100,-0.305
1709252740.334745,2668892.000,54510,3,GX,1,100,-0.397
1709252740.374746,2668932.000,54510,3,GX,1,100,-0.580
1709252740.414747,2668972.000,54510,3,GX,1,100,-0.244
1709252740.454748,2669012.000,54526,2,GX,1,100,0.122
1709252740.494749,2669052.000,54526,2,GX,1,100,0.000
1709252740.534750,2669092.000,54543,4,GX,1,100,-0.275
1709252740.574751,2669132.000,54543,4,GX,1,100,-0.641
1709252740.614752,2669172.000,54543,4,GX,1,100,-0.519
1709252740.654753,2669212.000,54543,4,GX,1,100,0.061
1709252740.694754,2669252.000,54560,2,GX,1,100,-0.641
1709252740.734756,2669292.000,54560,2,GX,1,100,-1.556
1709252740.774756,2669332.000,54575,3,GX,1,100,-0.122
1709252740.814758,2669372.000,54575,3,GX,1,100,0.061
1709252740.854759,2669412.000,54575,3,GX,1,100,-0.427
1709252740.894760,2669452.000,54601,4,GX,1,100,-1.099
1709252740.934761,2669492.000,54601,4,GX,1,100,-0.702
1709252740.974762,2669532.000,54601,4,GX,1,100,-0.641
1709252741.014763,2669572.000,54601,4,GX,1,100,-0.275
1709252741.054764,2669612.000,54616,3,GX,1,100,0.336
1709252741.094765,2669652.000,54616,3,GX,1,100,-0.244
1709252741.134766,2669692.000,54616,3,GX,1,100,-0.458
1709252741.174767,2669732.000,54632,2,GX,1,100,-0.702
1709252741.214768,2669772.000,54632,2,GX,1,100,0.092
1709252741.254769,2669812.000,54649,3,GX,1,100,0.153
1709252741.294770,2669852.000,54649,3,GX,1,100,-0.854
1709252741.334771,2669892.000,54649,3,GX,1,100,0.000
1709252741.374772,2669932.000,54666,3,GX,1,100,-0.366
1709252741.414773,2669972.000,54666,3,GX,1,100,0.000
1709252741.454774,2670012.000,54666,3,GX,1,100,-0.397
1709252741.494775,2670052.000,54682,2,GX,1,100,0.000
1709252741.534776,2670092.000,54682,2,GX,1,100,-0.061
1709252741.574777,2670132.000,54697,3,GX,1,100,-0.549
1709252741.614779,2670172.000,54697,3,GX,1,100,-0.336
1709252741.654779,2670212.000,54697,3,GX,1,100,-0.214
1709252741.694781,2670252.000,54715,2,GX,1,100,-0.336
1709252741.734782,2670292.000,54715,2,GX,1,100,-0.183
1709252741.774783,2670332.000,54731,3,GX,1,100,-0.244
1709252741.814784,2670372.000,54731,3,GX,1,100,-0.214
1709252741.854785,2670412.000,54731,3,GX,1,100,-0.122
1709252741.890452,2670447.667,54748,3,GX,1,100,0.092
1709252741.926120,2670483.333,54748,3,GX,1,100,-0.397
1709252741.961787,2670519.000,54748,3,GX,1,100,-0.366
1709252742.001789,2670559.000,54763,2,GX,1,100,0.153
1709252742.041790,2670599.000,54763,2,GX,1,100,-0.153
1709252742.081791,2670639.000,54780,3,GX,1,100,-0.702
1709252742.121792,2670679.000,54780,3,GX,1,100,-1.007
1709252742.161793,2670719.000,54780,3,GX,1,100,-0.153
1709252742.201794,2670759.000,54796,2,GX,1,100,-0.519
1709252742.241795,2670799.000,54796,2,GX,1,100,-0.732
1709252742.281796,2670839.000,54814,3,GX,1,100,-0.305
1709252742.321797,2670879.000,54814,3,GX,1,100,-0.214
1709252742.361798,2670919.000,54814,3,GX,1,100,-0.397
1709252742.401799,2670959.000,54828,2,GX,1,100,-0.671
1709252742.441800,2670999.000,54828,2,GX,1,100,-0.458
1709252742.481801,2671039.000,54845,3,GX,1,100,-0.214
1709252742.521802,2671079.000,54845,3,GX,1,100,0.214
1709252742.561803,2671119.000,54845,3,GX,1,100,0.000
1709252742.601804,2671159.000,54861,2,GX,1,100,-0.732
1709252742.641805,2671199.000,54861,2,GX,1,100,-0.824
1709252742.681806,2671239.000,54879,3,GX,1,100,-0.671
1709252742.721807,2671279.000,54879,3,GX,1,100,-1.129
1709252742.761808,2671319.000,54879,3,GX,1,100,-1.312
1709252742.801809,2671359.000,54893,2,GX,1,100,-1.129
1709252742.841810,2671399.000,54893,2,GX,1,100,-0.275
1709252742.881812,2671439.000,54910,3,GX,1,100,-1.007
1709252742.921813,2671479.000,54910,3,GX,1,100,-0.214
1709252742.961814,2671519.000,54910,3,GX,1,100,-1.556
1709252743.001815,2671559.000,54927,3,GX,1,100,-1.526
1709252743.041816,2671599.000,54927,3,GX,1,100,-1.099
1709252743.081817,2671639.000,54927,3,GX,1,100,-1.404
1709252743.121818,2671679.000,54944,2,GX,1,100,-0.732
1709252743.161819,2671719.000,54944,2,GX,1,100,-0.549
1709252743.201820,2671759.000,54958,3,GX,1,100,-0.732
1709252743.241821,2671799.000,54958,3,GX,1,100,-0.549
1709252743.281822,2671839.000,54958,3,GX,1,100,-0.427
1709252743.321823,2671879.000,54976,2,GX,1,100,0.244
1709252743.361824,2671919.000,54976,2,GX,1,100,0.641
1709252743.401492,2671958.667,54992,3,GX,1,100,0.153
1709252743.441159,2671998.333,54992,3,GX,1,100,-0.122
1709252743.480827,2672038.000,54992,3,GX,1,100,-1.099
1709252743.520828,2672078.000,55009,2,GX,1,100,-0.244
1709252743.560829,2672118.000,55009,2,GX,1,100,0.183
1709252743.600830,2672158.000,55024,3,GX,1,100,-1.099
1709252743.640831,2672198.000,55024,3,GX,1,100,0.000
1709252743.680832,2672238.000,55024,3,GX,1,100,-0.397
1709252743.720834,2672278.000,55041,2,GX,1,100,-0.305
1709252743.760834,2672318.000,55041,2,GX,1,100,0.061
1709252743.800836,2672358.000,55057,3,GX,1,100,0.031
1709252743.840837,2672398.000,55057,3,GX,1,100,-0.549
1709252743.880838,2672438.000,55057,3,GX,1,100,-0.641
1709252743.916505,2672473.667,55074,3,GX,1,100,-0.641
1709252743.952173,2672509.333,55074,3,GX,1,100,-0.580
1709252743.987840,2672545.000,55074,3,GX,1,100,-0.031
1709252744.027841,2672585.000,55091,2,GX,1,100,-0.916
1709252744.067842,2672625.000,55091,2,GX,1,100,-0.214
1709252744.107844,2672665.000,55106,3,GX,1,100,0.183
1709252744.147845,2672705.000,55106,3,GX,1,100,-0.153
1709252744.187846,2672745.000,55106,3,GX,1,100,-0.519
1709252744.227847,2672785.000,55122,2,GX,1,100,-0.366
1709252744.267848,2672825.000,55122,2,GX,1,100,0.061
1709252744.307849,2672865.000,55140,3,GX,1,100,0.671
1709252744.347850,2672905.000,55140,3,GX,1,100,-0.916
1709252744.387851,2672945.000,55140,3,GX,1,100,-0.427
1709252744.427852,2672985.000,55158,2,GX,1,100,0.122
1709252744.467853,2673025.000,55158,2,GX,1,100,-0.366
1709252744.507854,2673065.000,55173,3,GX,1,100,-0.854
1709252744.547855,2673105.000,55173,3,GX,1,100,-0.397
1709252744.587856,2673145.000,55173,3,GX,1,100,-0.458
1709252744.627857,2673185.000,55190,3,GX,1,100,-0.397
1709252744.667858,2673225.000,55190,3,GX,1,100,-0.641
1709252744.707859,2673265.000,55190,3,GX,1,100,-0.275
1709252744.747860,2673305.000,55207,2,GX,1,100,-0.366
1709252744.787861,2673345.000,55207,2,GX,1,100,-0.824
1709252744.827862,2673385.000,55223,3,GX,1,100,-0.427
1709252744.867863,2673425.000,55223,3,GX,1,100,-0.641
1709252744.907864,2673465.000,55223,3,GX,1,100,-0.702
1709252744.947865,2673505.000,55238,2,GX,1,100,0.275
1709252744.987866,2673545.000,55238,2,GX,1,100,-0.732
1709252745.027868,2673585.000,55255,3,GX,1,100,-0.671
1709252745.067869,2673625.000,55255,3,GX,1,100,-0.275
1709252745.107870,2673665.000,55255,3,GX,1,100,0.061
1709252745.147871,2673705.000,55272,2,GX,1,100,-0.671
1709252745.187872,2673745.000,55272,2,GX,1,100,-0.824
1709252745.227873,2673785.000,55288,3,GX,1,100,-0.214
1709252745.267874,2673825.000,55288,3,GX,1,100,0.092
1709252745.307875,2673865.000,55288,3,GX,1,100,-0.366
1709252745.347876,2673905.000,55304,2,GX,1,100,-0.366
1709252745.387877,2673945.000,55304,2,GX,1,100,-0.061
1709252745.427878,2673985.000,55320,3,GX,1,100,0.061
1709252745.467879,2674025.000,55320,3,GX,1,100,-0.610
1709252745.507880,2674065.000,55320,3,GX,1,100,-1.129
1709252745.547881,2674105.000,55337,2,GX,1,100,-0.153
1709252745.587882,2674145.000,55337,2,GX,1,100,-0.031
1709252745.627883,2674185.000,55354,3,GX,1,100,0.183
1709252745.667884,2674225.000,55354,3,GX,1,100,-0.244
1709252745.707885,2674265.000,55354,3,GX,1,100,0.153
1709252745.743553,2674300.667,55370,3,GX,1,100,-1.007
1709252745.779221,2674336.333,55370,3,GX,1,100,-0.580
1709252745.814888,2674372.000,55370,3,GX,1,100,-1.068
1709252745.854889,2674412.000,55385,2,GX,1,100,-0.854
1709252745.894890,2674452.000,55385,2,GX,1,100,-0.366
1709252745.934891,2674492.000,55402,3,GX,1,100,-0.549
1709252745.974892,2674532.000,55402,3,GX,1,100,-0.153
1709252746.014893,2674572.000,55402,3,GX,1,100,-0.427
1709252746.054894,2674612.000,55422,3,GX,1,100,0.061
1709252746.094895,2674652.000,55422,3,GX,1,100,-0.244
1709252746.134897,2674692.000,55422,3,GX,1,100,-0.275
1709252746.174897,2674732.000,55439,3,GX,1,100,-0.336
1709252746.214899,2674772.000,55439,3,GX,1,100,-0.031
1709252746.254900,2674812.000,55439,3,GX,1,100,-0.336
1709252746.294901,2674852.000,55456,2,GX,1,100,-0.671
1709252746.334902,2674892.000,55456,2,GX,1,100,0.031
1709252746.374903,2674932.000,55473,3,GX,1,100,-0.671
1709252746.414904,2674972.000,55473,3,GX,1,100,-0.244
1709252746.454905,2675012.000,55473,3,GX,1,100,-0.122
1709252746.494906,2675052.000,55489,2,GX,1,100,-1.099
1709252746.534907,2675092.000,55489,2,GX,1,100,-0.275
1709252746.574908,2675132.000,55506,3,GX,1,100,-0.336
1709252746.614909,2675172.000,55506,3,GX,1,100,-0.427
1709252746.654910,2675212.000,55506,3,GX,1,100,-1.007
1709252746.694911,2675252.000,55523,2,GX,1,100,-0.732
1709252746.734912,2675292.000,55523,2,GX,1,100,0.183
1709252746.774913,2675332.000,55538,3,GX,1,100,0.153
1709252746.814914,2675372.000,55538,3,GX,1,100,-0.244
1709252746.854915,2675412.000,55538,3,GX,1,100,0.031
1709252746.894916,2675452.000,55554,3,GX,1,100,-0.397
1709252746.934917,2675492.000,55554,3,GX,1,100,0.427
1709252746.974918,2675532.000,55554,3,GX,1,100,-0.275
1709252747.014920,2675572.000,55572,2,GX,1,100,-0.641
1709252747.054920,2675612.000,55572,2,GX,1,100,-0.214
1709252747.094922,2675652.000,55588,3,GX,1,100,-0.336
1709252747.134923,2675692.000,55588,3,GX,1,100,-0.214
1709252747.174924,2675732.000,55588,3,GX,1,100,-0.519
1709252747.214925,2675772.000,55603,2,GX,1,100,0.122
1709252747.254926,2675812.000,55603,2,GX,1,100,-0.183
1709252747.294927,2675852.000,55620,3,GX,1,100,-0.244
1709252747.334928,2675892.000,55620,3,GX,1,100,-0.732
1709252747.374929,2675932.000,55620,3,GX,1,100,-0.763
1709252747.414930,2675972.000,55637,2,GX,1,100,0.061
1709252747.454931,2676012.000,55637,2,GX,1,100,-0.183
1709252747.494599,2676051.667,55653,3,GX,1,100,-0.488
1709252747.534266,2676091.333,55653,3,GX,1,100,-0.488
1709252747.573934,2676131.000,55653,3,GX,1,100,-0.488
1709252747.613935,2676171.000,55668,2,GX,1,100,-0.092
1709252747.653936,2676211.000,55668,2,GX,1,100,-0.366
1709252747.693937,2676251.000,55685,3,GX,1,100,-0.366
1709252747.733938,2676291.000,55685,3,GX,1,100,-0.153
1709252747.773939,2676331.000,55685,3,GX,1,100,-0.153
1709252747.809607,2676366.667,55702,3,GX,1,100,-0.305
1709252747.845274,2676402.333,55702,3,GX,1,100,-0.580
1709252747.880942,2676438.000,55702,3,GX,1,100,-0.916
1709252747.920943,2676478.000,55718,2,GX,1,100,-0.458
1709252747.960944,2676518.000,55718,2,GX,1,100,-0.305
1709252748.000945,2676558.000,55736,3,GX,1,100,-0.244
1709252748.040946,2676598.000,55736,3,GX,1,100,-0.305
1709252748.080947,2676638.000,55736,3,GX,1,100,-1.373
1709252748.120948,2676678.000,55750,2,GX,1,100,-0.763
1709252748.160949,2676718.000,55750,2,GX,1,100,0.336
1709252748.200950,2676758.000,55767,3,GX,1,100,-0.580
1709252748.240952,2676798.000,55767,3,GX,1,100,-0.732
1709252748.280952,2676838.000,55767,3,GX,1,100,-0.916
1709252748.320954,2676878.000,55786,3,GX,1,100,-0.641
1709252748.360955,2676918.000,55786,3,GX,1,100,-0.061
1709252748.400956,2676958.000,55786,3,GX,1,100,-0.488
1709252748.440957,2676998.000,55803,2,GX,1,100,-0.488
1709252748.480958,2677038.000,55803,2,GX,1,100,-0.153
1709252748.520959,2677078.000,55817,3,GX,1,100,-0.183
1709252748.560960,2677118.000,55817,3,GX,1,100,-0.488
1709252748.600961,2677158.000,55817,3,GX,1,100,0.061
1709252748.640962,2677198.000,55835,2,GX,1,100,-0.305
1709252748.680963,2677238.000,55835,2,GX,1,100,-0.763
1709252748.720964,2677278.000,55851,3,GX,1,100,-0.214
1709252748.760965,2677318.000,55851,3,GX,1,100,-0.641
1709252748.800966,2677358.000,55851,3,GX,1,100,-0.916
1709252748.840967,2677398.000,55868,2,GX,1,100,-0.549
1709252748.880968,2677438.000,55868,2,GX,1,100,-0.305
1709252748.920969,2677478.000,55882,3,GX,1,100,-0.122
1709252748.960970,2677518.000,55882,3,GX,1,100,-0.397
1709252749.000971,2677558.000,55882,3,GX,1,100,-0.458
1709252749.040972,2677598.000,55900,2,GX,1,100,-0.336
1709252749.080973,2677638.000,55900,2,GX,1,100,0.397
1709252749.120975,2677678.000,55916,3,GX,1,100,-0.244
1709252749.160975,2677718.000,55916,3,GX,1,100,-0.092
1709252749.200977,2677758.000,55916,3,GX,1,100,-0.275
1709252749.240978,2677798.000,55933,3,GX,1,100,-0.427
1709252749.280979,2677838.000,55933,3,GX,1,100,-0.458
1709252749.320980,2677878.000,55933,3,GX,1,100,-0.793
1709252749.360981,2677918.000,55949,2,GX,1,100,-0.336
1709252749.400982,2677958.000,55949,2,GX,1,100,-0.549
1709252749.440650,2677997.667,55967,3,GX,1,100,-0.885
1709252749.480317,2678037.333,55967,3,GX,1,100,-0.702
1709252749.519985,2678077.000,55967,3,GX,1,100,-0.610
1709252749.559986,2678117.000,55983,2,GX,1,100,-1.282
1709252749.599987,2678157.000,55983,2,GX,1,100,-1.312
1709252749.635988,2678193.000,56001,3,GX,1,100,-0.092
1709252749.671989,2678229.000,56001,3,GX,1,100,-0.641
1709252749.707990,2678265.000,56001,3,GX,1,100,-0.763
1709252749.747991,2678305.000,56016,2,GX,1,100,-0.153
1709252749.787992,2678345.000,56016,2,GX,1,100,0.244
1709252749.827993,2678385.000,56032,3,GX,1,100,0.458
1709252749.867994,2678425.000,56032,3,GX,1,100,-0.061
1709252749.907995,2678465.000,56032,3,GX,1,100,0.122
1709252749.947996,2678505.000,56049,3,GX,1,100,-0.153
