LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709252821.020852,2749576.000,1971,1,SF,1,100,0.9974
1709252821.354861,2749910.000,2024,1,SF,1,100,0.9859
1709252821.687870,2750243.000,2072,1,SF,1,100,0.9745
1709252822.087880,2750643.000,2137,1,SF,1,100,0.9632
1709252822.353887,2750909.000,2186,1,SF,1,100,0.9520
1709252822.687896,2751243.000,2234,1,SF,1,100,0.9410
1709252823.020905,2751576.000,2274,1,SF,1,100,0.9301
1709252823.420915,2751976.000,2341,1,SF,1,100,0.9194
1709252823.687922,2752243.000,2389,1,SF,1,100,0.9087
1709252824.020931,2752576.000,2438,1,SF,1,100,0.8982
1709252824.353939,2752909.000,2488,1,SF,1,100,0.8878
1709252824.753950,2753309.000,2557,1,SF,1,100,0.8776
1709252825.020957,2753576.000,2606,1,SF,1,100,0.8674
1709252825.353966,2753909.000,2656,1,SF,1,100,0.8574
1709252825.753976,2754309.000,2722,1,SF,1,100,0.8475
1709252826.086985,2754642.000,2772,1,SF,1,100,0.8377
1709252826.353992,2754909.000,2822,1,SF,1,100,0.8280
1709252826.687000,2755242.000,2871,1,SF,1,100,0.8184
1709252827.087011,2755642.000,2938,1,SF,1,100,0.8089
1709252827.354018,2755909.000,2988,1,SF,1,100,0.7996
1709252827.687027,2756242.000,3037,1,SF,1,100,0.7903
1709252828.021035,2756576.000,3087,1,SF,1,100,0.7812
1709252828.354044,2756909.000,3143,1,SF,1,100,0.7721
1709252828.754054,2757309.000,3208,1,SF,1,100,0.7632
1709252829.087063,2757642.000,3258,1,SF,1,100,0.7544
1709252829.354070,2757909.000,3311,1,SF,1,100,2.8279
1709252829.687079,2758242.000,3363,1,SF,1,100,4.8774
1709252830.087089,2758642.000,3428,1,SF,1,100,4.8210
1709252830.354096,2758909.000,3477,1,SF,1,100,4.7653
1709252830.687105,2759242.000,3526,1,SF,1,100,4.7101
1709252831.020113,2759575.000,3576,1,SF,1,100,4.6556
1709252831.420124,2759975.000,3643,1,SF,1,100,4.6018
1709252831.687131,2760242.000,3693,1,SF,1,100,4.5485
1709252832.020140,2760575.000,3742,1,SF,1,100,4.4959
1709252832.420150,2760975.000,3807,1,SF,1,100,4.4439
1709252832.753159,2761308.000,3859,1,SF,1,100,6.4748
1709252833.020166,2761575.000,3908,1,SF,1,100,6.3999
1709252833.353174,2761908.000,3965,1,SF,1,100,6.3258
1709252833.753185,2762308.000,4030,1,SF,1,100,6.2527
1709252834.020192,2762575.000,4085,1,SF,1,100,8.2626
1709252834.353200,2762908.000,4135,1,SF,1,100,10.2492
1709252834.753211,2763308.000,4206,1,SF,1,100,12.2129
1709252835.086220,2763641.000,4255,1,SF,1,100,12.0717
1709252835.353227,2763908.000,4309,1,SF,1,100,14.0143
1709252835.687235,2764242.000,4358,1,SF,1,100,13.8521
1709252836.086246,2764641.000,4425,1,SF,1,100,13.6919
1709252836.353253,2764908.000,4473,1,SF,1,100,13.5335
1709252836.686261,2765241.000,4524,1,SF,1,100,13.3770
1709252837.086272,2765641.000,4590,1,SF,1,100,13.2222
1709252837.420281,2765975.000,4641,1,SF,1,100,13.0693
1709252837.686288,2766241.000,4690,1,SF,1,100,12.9181
1709252838.020296,2766575.000,4740,1,SF,1,100,12.7686
1709252838.353305,2766908.000,4794,1,SF,1,100,12.6209
1709252838.686314,2767241.000,4844,1,SF,1,100,12.4749
1709252839.086324,2767641.000,4909,1,SF,1,100,12.3306
1709252839.419333,2767974.000,4960,1,SF,1,100,12.1880
1709252839.686340,2768241.000,5009,1,SF,1,100,12.0470
1709252840.019349,2768574.000,5057,1,SF,1,100,11.9076
1709252840.419359,2768974.000,5122,1,SF,1,100,11.7699
1709252840.686366,2769241.000,5175,1,SF,1,100,11.6337
1709252841.019375,2769574.000,5223,1,SF,1,100,11.4991
1709252841.353383,2769908.000,5272,1,SF,1,100,11.3661
1709252841.752394,2770307.000,5339,1,SF,1,100,11.2346
1709252842.019401,2770574.000,5389,1,SF,1,100,11.1047
1709252842.352409,2770907.000,5438,1,SF,1,100,10.9762
1709252842.752420,2771307.000,5505,1,SF,1,100,12.9315
1709252843.019427,2771574.000,5555,1,SF,1,100,14.8641
1709252843.352436,2771907.000,5606,1,SF,1,100,14.6922
1709252843.686444,2772241.000,5665,1,SF,1,100,16.6045
1709252844.086455,2772641.000,5730,1,SF,1,100,16.4124
1709252844.352462,2772907.000,5765,1,SF,1,100,16.2225
1709252844.686471,2773241.000,5815,1,SF,1,100,16.0349
1709252845.086481,2773641.000,5882,1,SF,1,100,15.8494
1709252845.352488,2773907.000,5933,1,SF,1,100,15.6660
1709252845.685497,2774240.000,5983,1,SF,1,100,15.4848
1709252846.019505,2774574.000,6032,1,SF,1,100,15.3057
1709252846.419516,2774974.000,6099,1,SF,1,100,15.1286
1709252846.685523,2775240.000,6149,1,SF,1,100,14.9536
1709252847.019531,2775574.000,6198,1,SF,1,100,14.7806
1709252847.352540,2775907.000,6248,1,SF,1,100,16.6919
1709252847.752551,2776307.000,6317,1,SF,1,100,18.5811
1709252848.019557,2776574.000,6368,1,SF,1,100,18.3661
1709252848.352566,2776907.000,6418,1,SF,1,100,18.1537
1709252848.685575,2777240.000,6472,1,SF,1,100,17.9437
1709252849.018584,2777573.000,6522,1,SF,1,100,17.7361
1709252849.352592,2777907.000,6573,1,SF,1,100,19.6132
1709252849.752603,2778307.000,6642,1,SF,1,100,21.4685
1709252850.018610,2778573.000,6692,1,SF,1,100,21.2202
1709252850.352618,2778907.000,6745,1,SF,1,100,23.0570
1709252850.752629,2779307.000,6812,1,SF,1,100,24.8725
1709252851.018636,2779573.000,6849,1,SF,1,100,26.6670
1709252851.418646,2779973.000,6916,1,SF,1,100,28.4408
1709252851.685653,2780240.000,6966,1,SF,1,100,28.1118
1709252852.018662,2780573.000,7018,1,SF,1,100,29.8688
1709252852.352671,2780907.000,7071,1,SF,1,100,31.6056
