LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1709872539.078447,967000.500,27306,2,EL,1,100,12206.599609
1709872539.144948,967067.000,27306,2,EL,1,100,12207.400391
1709872539.211449,967133.500,27322,2,EL,1,100,12205.000000
1709872539.277949,967200.000,27322,2,EL,1,100,12198.799805
1709872539.344950,967267.000,27339,1,EL,1,100,12194.599609
1709872539.411451,967333.500,27357,2,EL,1,100,12191.200195
1709872539.477952,967400.000,27357,2,EL,1,100,12204.200195
1709872539.544952,967467.000,27375,1,EL,1,100,12205.400391
1709872539.611953,967534.000,27389,2,EL,1,100,12194.200195
1709872539.678954,967601.000,27389,2,EL,1,100,12190.200195
1709872539.744955,967667.000,27406,1,EL,1,100,12191.400391
1709872539.811455,967733.500,27425,2,EL,1,100,12196.400391
1709872539.877956,967800.000,27425,2,EL,1,100,12200.000000
1709872539.944957,967867.000,27442,1,EL,1,100,12200.000000
1709872540.011458,967933.500,27456,2,EL,1,100,12191.000000
1709872540.077959,968000.000,27456,2,EL,1,100,12187.200195
