LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1709872639.670097,1067591.000,43761,3,AZ,1,100,0.962
1709872639.710098,1067631.000,43777,2,AZ,1,100,0.964
1709872639.750098,1067671.000,43777,2,AZ,1,100,0.969
1709872639.790099,1067711.000,43795,3,AZ,1,100,0.966
1709872639.830099,1067751.000,43795,3,AZ,1,100,0.964
1709872639.870100,1067791.000,43795,3,AZ,1,100,0.967
1709872639.910100,1067831.000,43809,2,AZ,1,100,0.962
1709872639.950100,1067871.000,43809,2,AZ,1,100,0.969
1709872639.990101,1067911.000,43826,3,AZ,1,100,0.961
1709872640.030101,1067951.000,43826,3,AZ,1,100,0.966
1709872640.070102,1067991.000,43826,3,AZ,1,100,0.965
1709872640.110102,1068031.000,43842,2,AZ,1,100,0.960
1709872640.150103,1068071.000,43842,2,AZ,1,100,0.964
1709872640.190103,1068111.000,43862,3,AZ,1,100,0.963
1709872640.230103,1068151.000,43862,3,AZ,1,100,0.964
1709872640.270104,1068191.000,43862,3,AZ,1,100,0.965
1709872640.310105,1068231.000,43876,3,AZ,1,100,0.960
1709872640.350105,1068271.000,43876,3,AZ,1,100,0.963
1709872640.390105,1068311.000,43876,3,AZ,1,100,0.958
1709872640.430106,1068351.000,43893,2,AZ,1,100,0.958
1709872640.470106,1068391.000,43893,2,AZ,1,100,0.964
1709872640.510107,1068431.000,43910,3,AZ,1,100,0.961
1709872640.550107,1068471.000,43910,3,AZ,1,100,0.966
1709872640.590108,1068511.000,43910,3,AZ,1,100,0.963
1709872640.630108,1068551.000,43927,2,AZ,1,100,0.958
1709872640.670109,1068591.000,43927,2,AZ,1,100,0.962
1709872640.710109,1068631.000,43942,3,AZ,1,100,0.956
1709872640.750109,1068671.000,43942,3,AZ,1,100,0.963
1709872640.790110,1068711.000,43942,3,AZ,1,100,0.959
1709872640.830111,1068751.000,43959,2,AZ,1,100,0.964
1709872640.870111,1068791.000,43959,2,AZ,1,100,0.960
1709872640.910111,1068831.000,43975,3,AZ,1,100,0.962
1709872640.950112,1068871.000,43975,3,AZ,1,100,0.956
1709872640.990112,1068911.000,43975,3,AZ,1,100,0.958
1709872641.030113,1068951.000,43992,2,AZ,1,100,0.958
1709872641.070113,1068991.000,43992,2,AZ,1,100,0.959
1709872641.110114,1069031.000,44007,3,AZ,1,100,0.960
1709872641.150114,1069071.000,44007,3,AZ,1,100,0.959
1709872641.190114,1069111.000,44007,3,AZ,1,100,0.956
1709872641.230115,1069151.000,44032,4,AZ,1,100,0.957
1709872641.270115,1069191.000,44032,4,AZ,1,100,0.958
1709872641.310116,1069231.000,44032,4,AZ,1,100,0.952
1709872641.350116,1069271.000,44032,4,AZ,1,100,0.958
1709872641.385783,1069306.667,44046,3,AZ,1,100,0.960
1709872641.421451,1069342.333,44046,3,AZ,1,100,0.962
1709872641.457118,1069378.000,44046,3,AZ,1,100,0.960
1709872641.497618,1069418.500,44064,2,AZ,1,100,0.958
1709872641.538119,1069459.000,44064,2,AZ,1,100,0.957
1709872641.577786,1069498.667,44080,3,AZ,1,100,0.956
1709872641.617453,1069538.333,44080,3,AZ,1,100,0.961
1709872641.657120,1069578.000,44080,3,AZ,1,100,0.958
1709872641.697120,1069618.000,44097,2,AZ,1,100,0.960
1709872641.737121,1069658.000,44097,2,AZ,1,100,0.958
1709872641.777121,1069698.000,44114,3,AZ,1,100,0.958
1709872641.817122,1069738.000,44114,3,AZ,1,100,0.958
1709872641.857122,1069778.000,44114,3,AZ,1,100,0.961
1709872641.897123,1069818.000,44131,2,AZ,1,100,0.958
1709872641.937123,1069858.000,44131,2,AZ,1,100,0.961
1709872641.977123,1069898.000,44147,3,AZ,1,100,0.958
1709872642.017124,1069938.000,44147,3,AZ,1,100,0.956
1709872642.057124,1069978.000,44147,3,AZ,1,100,0.960
1709872642.097125,1070018.000,44164,2,AZ,1,100,0.956
1709872642.137125,1070058.000,44164,2,AZ,1,100,0.962
1709872642.177126,1070098.000,44181,3,AZ,1,100,0.961
1709872642.217126,1070138.000,44181,3,AZ,1,100,0.960
1709872642.257127,1070178.000,44181,3,AZ,1,100,0.959
1709872642.297127,1070218.000,44196,2,AZ,1,100,0.955
1709872642.337128,1070258.000,44196,2,AZ,1,100,0.956
1709872642.377128,1070298.000,44212,3,AZ,1,100,0.959
1709872642.417129,1070338.000,44212,3,AZ,1,100,0.960
1709872642.457129,1070378.000,44212,3,AZ,1,100,0.964
1709872642.497129,1070418.000,44230,3,AZ,1,100,0.960
1709872642.537130,1070458.000,44230,3,AZ,1,100,0.957
1709872642.577130,1070498.000,44230,3,AZ,1,100,0.959
1709872642.617131,1070538.000,44248,2,AZ,1,100,0.956
1709872642.657131,1070578.000,44248,2,AZ,1,100,0.962
1709872642.697132,1070618.000,44263,3,AZ,1,100,0.963
1709872642.737132,1070658.000,44263,3,AZ,1,100,0.961
1709872642.777133,1070698.000,44263,3,AZ,1,100,0.960
1709872642.817133,1070738.000,44282,2,AZ,1,100,0.956
1709872642.857134,1070778.000,44282,2,AZ,1,100,0.956
1709872642.897134,1070818.000,44299,3,AZ,1,100,0.955
1709872642.937135,1070858.000,44299,3,AZ,1,100,0.961
1709872642.977135,1070898.000,44299,3,AZ,1,100,0.958
1709872643.017135,1070938.000,44315,2,AZ,1,100,0.964
1709872643.057136,1070978.000,44315,2,AZ,1,100,0.959
1709872643.097136,1071018.000,44330,3,AZ,1,100,0.958
1709872643.137137,1071058.000,44330,3,AZ,1,100,0.955
1709872643.177137,1071098.000,44330,3,AZ,1,100,0.960
1709872643.217138,1071138.000,44347,2,AZ,1,100,0.960
1709872643.257138,1071178.000,44347,2,AZ,1,100,0.961
1709872643.297139,1071218.000,44364,3,AZ,1,100,0.962
1709872643.337139,1071258.000,44364,3,AZ,1,100,0.959
1709872643.377140,1071298.000,44364,3,AZ,1,100,0.956
1709872643.412473,1071333.333,44380,3,AZ,1,100,0.958
1709872643.447807,1071368.667,44380,3,AZ,1,100,0.960
1709872643.483141,1071404.000,44380,3,AZ,1,100,0.959
1709872643.523141,1071444.000,44397,2,AZ,1,100,0.957
1709872643.563142,1071484.000,44397,2,AZ,1,100,0.962
1709872643.603142,1071524.000,44414,3,AZ,1,100,0.958
1709872643.643143,1071564.000,44414,3,AZ,1,100,0.960
1709872643.683143,1071604.000,44414,3,AZ,1,100,0.959
1709872643.723144,1071644.000,44431,2,AZ,1,100,0.958
1709872643.763144,1071684.000,44431,2,AZ,1,100,0.961
1709872643.803144,1071724.000,44448,3,AZ,1,100,0.959
1709872643.843145,1071764.000,44448,3,AZ,1,100,0.960
1709872643.883145,1071804.000,44448,3,AZ,1,100,0.963
1709872643.923146,1071844.000,44467,3,AZ,1,100,0.961
1709872643.963146,1071884.000,44467,3,AZ,1,100,0.956
1709872644.003147,1071924.000,44467,3,AZ,1,100,0.966
1709872644.043147,1071964.000,44481,2,AZ,1,100,0.956
1709872644.083148,1072004.000,44481,2,AZ,1,100,0.961
1709872644.123148,1072044.000,44499,3,AZ,1,100,0.958
1709872644.163149,1072084.000,44499,3,AZ,1,100,0.958
1709872644.203149,1072124.000,44499,3,AZ,1,100,0.959
1709872644.243150,1072164.000,44515,2,AZ,1,100,0.961
1709872644.283150,1072204.000,44515,2,AZ,1,100,0.959
1709872644.323150,1072244.000,44532,3,AZ,1,100,0.958
1709872644.363151,1072284.000,44532,3,AZ,1,100,0.959
1709872644.403151,1072324.000,44532,3,AZ,1,100,0.959
1709872644.443152,1072364.000,44548,2,AZ,1,100,0.962
1709872644.483152,1072404.000,44548,2,AZ,1,100,0.958
1709872644.523153,1072444.000,44566,3,AZ,1,100,0.960
1709872644.563153,1072484.000,44566,3,AZ,1,100,0.960
1709872644.603153,1072524.000,44566,3,AZ,1,100,0.962
1709872644.643154,1072564.000,44584,2,AZ,1,100,0.964
1709872644.683155,1072604.000,44584,2,AZ,1,100,0.959
1709872644.723155,1072644.000,44603,3,AZ,1,100,0.958
1709872644.763155,1072684.000,44603,3,AZ,1,100,0.963
1709872644.803156,1072724.000,44603,3,AZ,1,100,0.960
1709872644.843156,1072764.000,44618,2,AZ,1,100,0.957
1709872644.883157,1072804.000,44618,2,AZ,1,100,0.959
1709872644.923157,1072844.000,44635,3,AZ,1,100,0.963
1709872644.963158,1072884.000,44635,3,AZ,1,100,0.957
1709872645.003158,1072924.000,44635,3,AZ,1,100,0.956
1709872645.043159,1072964.000,44653,3,AZ,1,100,0.962
1709872645.083159,1073004.000,44653,3,AZ,1,100,0.961
1709872645.123159,1073044.000,44653,3,AZ,1,100,0.959
1709872645.163160,1073084.000,44671,2,AZ,1,100,0.961
1709872645.203161,1073124.000,44671,2,AZ,1,100,0.960
1709872645.238827,1073159.667,44689,3,AZ,1,100,0.965
1709872645.274495,1073195.333,44689,3,AZ,1,100,0.957
1709872645.310162,1073231.000,44689,3,AZ,1,100,0.961
1709872645.350162,1073271.000,44706,3,AZ,1,100,0.963
1709872645.390162,1073311.000,44706,3,AZ,1,100,0.959
1709872645.430163,1073351.000,44706,3,AZ,1,100,0.960
1709872645.470664,1073391.500,44724,2,AZ,1,100,0.958
1709872645.511164,1073432.000,44724,2,AZ,1,100,0.954
1709872645.550831,1073471.667,44742,3,AZ,1,100,0.959
1709872645.590498,1073511.333,44742,3,AZ,1,100,0.960
1709872645.630165,1073551.000,44742,3,AZ,1,100,0.960
1709872645.670166,1073591.000,44758,2,AZ,1,100,0.960
1709872645.710166,1073631.000,44758,2,AZ,1,100,0.964
1709872645.750167,1073671.000,44773,3,AZ,1,100,0.963
1709872645.790167,1073711.000,44773,3,AZ,1,100,0.956
1709872645.830168,1073751.000,44773,3,AZ,1,100,0.956
1709872645.870168,1073791.000,44790,2,AZ,1,100,0.958
1709872645.910168,1073831.000,44790,2,AZ,1,100,0.960
1709872645.950169,1073871.000,44807,3,AZ,1,100,0.963
1709872645.990170,1073911.000,44807,3,AZ,1,100,0.960
1709872646.030170,1073951.000,44807,3,AZ,1,100,0.966
1709872646.070170,1073991.000,44825,2,AZ,1,100,0.957
1709872646.110171,1074031.000,44825,2,AZ,1,100,0.959
1709872646.150171,1074071.000,44841,3,AZ,1,100,0.961
1709872646.190172,1074111.000,44841,3,AZ,1,100,0.956
1709872646.230172,1074151.000,44841,3,AZ,1,100,0.967
1709872646.270173,1074191.000,44859,3,AZ,1,100,0.958
1709872646.310173,1074231.000,44859,3,AZ,1,100,0.939
1709872646.350173,1074271.000,44859,3,AZ,1,100,0.960
1709872646.390174,1074311.000,44881,3,AZ,1,100,0.969
1709872646.430174,1074351.000,44881,3,AZ,1,100,0.954
1709872646.470175,1074391.000,44881,3,AZ,1,100,0.968
1709872646.510175,1074431.000,44898,3,AZ,1,100,0.960
1709872646.550176,1074471.000,44898,3,AZ,1,100,0.957
1709872646.590176,1074511.000,44898,3,AZ,1,100,0.958
1709872646.630177,1074551.000,44915,2,AZ,1,100,0.955
1709872646.670177,1074591.000,44915,2,AZ,1,100,0.946
1709872646.710178,1074631.000,44933,3,AZ,1,100,0.961
1709872646.750178,1074671.000,44933,3,AZ,1,100,0.943
1709872646.790179,1074711.000,44933,3,AZ,1,100,0.955
1709872646.830179,1074751.000,44949,2,AZ,1,100,0.948
1709872646.870179,1074791.000,44949,2,AZ,1,100,0.939
1709872646.910180,1074831.000,44967,3,AZ,1,100,0.939
1709872646.950181,1074871.000,44967,3,AZ,1,100,0.936
1709872646.990181,1074911.000,44967,3,AZ,1,100,0.932
1709872647.030181,1074951.000,44984,3,AZ,1,100,0.936
1709872647.070182,1074991.000,44984,3,AZ,1,100,0.921
1709872647.110182,1075031.000,44984,3,AZ,1,100,0.930
1709872647.145516,1075066.333,45001,3,AZ,1,100,0.919
1709872647.180850,1075101.667,45001,3,AZ,1,100,0.926
1709872647.216183,1075137.000,45001,3,AZ,1,100,0.919
1709872647.256184,1075177.000,45018,2,AZ,1,100,0.906
1709872647.296184,1075217.000,45018,2,AZ,1,100,0.918
1709872647.336185,1075257.000,45034,3,AZ,1,100,0.911
1709872647.376185,1075297.000,45034,3,AZ,1,100,0.917
1709872647.416186,1075337.000,45034,3,AZ,1,100,0.908
1709872647.456186,1075377.000,45052,3,AZ,1,100,0.910
1709872647.496187,1075417.000,45052,3,AZ,1,100,0.914
1709872647.536187,1075457.000,45052,3,AZ,1,100,0.912
1709872647.576188,1075497.000,45068,2,AZ,1,100,0.914
1709872647.616188,1075537.000,45068,2,AZ,1,100,0.910
1709872647.656188,1075577.000,45087,3,AZ,1,100,0.912
1709872647.696189,1075617.000,45087,3,AZ,1,100,0.917
1709872647.736189,1075657.000,45087,3,AZ,1,100,0.912
1709872647.776190,1075697.000,45101,2,AZ,1,100,0.912
1709872647.816190,1075737.000,45101,2,AZ,1,100,0.915
1709872647.856191,1075777.000,45119,3,AZ,1,100,0.915
1709872647.896191,1075817.000,45119,3,AZ,1,100,0.918
1709872647.936192,1075857.000,45119,3,AZ,1,100,0.915
1709872647.976192,1075897.000,45135,3,AZ,1,100,0.914
1709872648.016193,1075937.000,45135,3,AZ,1,100,0.919
1709872648.056193,1075977.000,45135,3,AZ,1,100,0.910
1709872648.096194,1076017.000,45154,2,AZ,1,100,0.916
1709872648.136194,1076057.000,45154,2,AZ,1,100,0.916
1709872648.176194,1076097.000,45169,3,AZ,1,100,0.914
1709872648.216195,1076137.000,45169,3,AZ,1,100,0.915
1709872648.256195,1076177.000,45169,3,AZ,1,100,0.915
1709872648.296196,1076217.000,45188,2,AZ,1,100,0.912
1709872648.336196,1076257.000,45188,2,AZ,1,100,0.920
1709872648.376197,1076297.000,45204,3,AZ,1,100,0.912
1709872648.416197,1076337.000,45204,3,AZ,1,100,0.912
1709872648.456198,1076377.000,45204,3,AZ,1,100,0.915
1709872648.496198,1076417.000,45222,2,AZ,1,100,0.913
1709872648.536199,1076457.000,45222,2,AZ,1,100,0.915
1709872648.576199,1076497.000,45239,3,AZ,1,100,0.914
1709872648.616199,1076537.000,45239,3,AZ,1,100,0.913
1709872648.656200,1076577.000,45239,3,AZ,1,100,0.913
1709872648.696200,1076617.000,45255,2,AZ,1,100,0.916
1709872648.736201,1076657.000,45255,2,AZ,1,100,0.913
1709872648.776201,1076697.000,45271,3,AZ,1,100,0.908
1709872648.816202,1076737.000,45271,3,AZ,1,100,0.913
1709872648.856202,1076777.000,45271,3,AZ,1,100,0.914
1709872648.896203,1076817.000,45289,2,AZ,1,100,0.911
1709872648.936203,1076857.000,45289,2,AZ,1,100,0.910
1709872648.976204,1076897.000,45307,3,AZ,1,100,0.915
1709872649.016204,1076937.000,45307,3,AZ,1,100,0.909
1709872649.056205,1076977.000,45307,3,AZ,1,100,0.912
1709872649.091872,1077012.667,45322,3,AZ,1,100,0.910
1709872649.127539,1077048.333,45322,3,AZ,1,100,0.910
1709872649.163206,1077084.000,45322,3,AZ,1,100,0.908
1709872649.203206,1077124.000,45339,2,AZ,1,100,0.909
1709872649.243207,1077164.000,45339,2,AZ,1,100,0.911
1709872649.283207,1077204.000,45356,3,AZ,1,100,0.910
1709872649.323208,1077244.000,45356,3,AZ,1,100,0.913
1709872649.363208,1077284.000,45356,3,AZ,1,100,0.908
1709872649.403208,1077324.000,45372,2,AZ,1,100,0.910
1709872649.443209,1077364.000,45372,2,AZ,1,100,0.909
1709872649.483209,1077404.000,45388,3,AZ,1,100,0.908
1709872649.523210,1077444.000,45388,3,AZ,1,100,0.909
1709872649.563210,1077484.000,45388,3,AZ,1,100,0.911
1709872649.603211,1077524.000,45406,2,AZ,1,100,0.906
1709872649.643211,1077564.000,45406,2,AZ,1,100,0.910
1709872649.683212,1077604.000,45423,3,AZ,1,100,0.909
1709872649.723212,1077644.000,45423,3,AZ,1,100,0.910
1709872649.763213,1077684.000,45423,3,AZ,1,100,0.906
1709872649.803213,1077724.000,45442,3,AZ,1,100,0.908
1709872649.843214,1077764.000,45442,3,AZ,1,100,0.905
1709872649.883214,1077804.000,45442,3,AZ,1,100,0.908
1709872649.923214,1077844.000,45457,2,AZ,1,100,0.908
1709872649.963215,1077884.000,45457,2,AZ,1,100,0.905
1709872650.003215,1077924.000,45475,3,AZ,1,100,0.905
1709872650.043216,1077964.000,45475,3,AZ,1,100,0.909
1709872650.083216,1078004.000,45475,3,AZ,1,100,0.907
1709872650.123217,1078044.000,45492,2,AZ,1,100,0.909
1709872650.163217,1078084.000,45492,2,AZ,1,100,0.906
1709872650.203218,1078124.000,45513,3,AZ,1,100,0.906
1709872650.243218,1078164.000,45513,3,AZ,1,100,0.907
1709872650.283219,1078204.000,45513,3,AZ,1,100,0.906
1709872650.323219,1078244.000,45528,2,AZ,1,100,0.907
1709872650.363219,1078284.000,45528,2,AZ,1,100,0.909
1709872650.403220,1078324.000,45544,3,AZ,1,100,0.907
1709872650.443220,1078364.000,45544,3,AZ,1,100,0.904
1709872650.483221,1078404.000,45544,3,AZ,1,100,0.907
1709872650.523221,1078444.000,45562,2,AZ,1,100,0.907
1709872650.563222,1078484.000,45562,2,AZ,1,100,0.909
1709872650.603222,1078524.000,45580,3,AZ,1,100,0.908
1709872650.643223,1078564.000,45580,3,AZ,1,100,0.907
1709872650.683223,1078604.000,45580,3,AZ,1,100,0.904
1709872650.723223,1078644.000,45596,2,AZ,1,100,0.910
1709872650.763224,1078684.000,45596,2,AZ,1,100,0.906
1709872650.803225,1078724.000,45614,3,AZ,1,100,0.906
1709872650.843225,1078764.000,45614,3,AZ,1,100,0.907
1709872650.883225,1078804.000,45614,3,AZ,1,100,0.906
1709872650.923226,1078844.000,45631,2,AZ,1,100,0.910
1709872650.963226,1078884.000,45631,2,AZ,1,100,0.907
1709872650.998560,1078919.333,45649,3,AZ,1,100,0.909
1709872651.033894,1078954.667,45649,3,AZ,1,100,0.906
1709872651.069227,1078990.000,45649,3,AZ,1,100,0.908
1709872651.109228,1079030.000,45665,3,AZ,1,100,0.908
1709872651.149228,1079070.000,45665,3,AZ,1,100,0.905
1709872651.189229,1079110.000,45665,3,AZ,1,100,0.908
1709872651.229229,1079150.000,45681,2,AZ,1,100,0.906
1709872651.269230,1079190.000,45681,2,AZ,1,100,0.906
1709872651.309230,1079230.000,45698,3,AZ,1,100,0.905
1709872651.349231,1079270.000,45698,3,AZ,1,100,0.911
1709872651.389231,1079310.000,45698,3,AZ,1,100,0.910
1709872651.429232,1079350.000,45725,5,AZ,1,100,0.904
1709872651.469232,1079390.000,45725,5,AZ,1,100,0.904
1709872651.509233,1079430.000,45725,5,AZ,1,100,0.906
1709872651.549233,1079470.000,45725,5,AZ,1,100,0.909
1709872651.589233,1079510.000,45725,5,AZ,1,100,0.907
1709872651.629234,1079550.000,45739,3,AZ,1,100,0.912
1709872651.669234,1079590.000,45739,3,AZ,1,100,0.908
1709872651.709235,1079630.000,45739,3,AZ,1,100,0.905
1709872651.749235,1079670.000,45758,2,AZ,1,100,0.912
1709872651.789236,1079710.000,45758,2,AZ,1,100,0.908
1709872651.829236,1079750.000,45775,3,AZ,1,100,0.910
1709872651.869237,1079790.000,45775,3,AZ,1,100,0.902
1709872651.909237,1079830.000,45775,3,AZ,1,100,0.906
1709872651.949238,1079870.000,45792,2,AZ,1,100,0.902
1709872651.989238,1079910.000,45792,2,AZ,1,100,0.904
1709872652.029238,1079950.000,45806,3,AZ,1,100,0.910
1709872652.069239,1079990.000,45806,3,AZ,1,100,0.908
1709872652.109239,1080030.000,45806,3,AZ,1,100,0.908
1709872652.149240,1080070.000,45824,2,AZ,1,100,0.914
1709872652.189240,1080110.000,45824,2,AZ,1,100,0.904
1709872652.229241,1080150.000,45840,3,AZ,1,100,0.910
1709872652.269241,1080190.000,45840,3,AZ,1,100,0.906
1709872652.309242,1080230.000,45840,3,AZ,1,100,0.907
1709872652.349242,1080270.000,45859,3,AZ,1,100,0.909
1709872652.389243,1080310.000,45859,3,AZ,1,100,0.907
1709872652.429243,1080350.000,45859,3,AZ,1,100,0.909
1709872652.469244,1080390.000,45874,2,AZ,1,100,0.906
1709872652.509244,1080430.000,45874,2,AZ,1,100,0.907
1709872652.549244,1080470.000,45893,3,AZ,1,100,0.906
1709872652.589245,1080510.000,45893,3,AZ,1,100,0.904
1709872652.629245,1080550.000,45893,3,AZ,1,100,0.907
1709872652.669246,1080590.000,45909,2,AZ,1,100,0.904
1709872652.709246,1080630.000,45909,2,AZ,1,100,0.906
1709872652.749247,1080670.000,45926,3,AZ,1,100,0.905
1709872652.789247,1080710.000,45926,3,AZ,1,100,0.907
1709872652.829248,1080750.000,45926,3,AZ,1,100,0.904
1709872652.864915,1080785.667,45945,3,AZ,1,100,0.906
1709872652.900582,1080821.333,45945,3,AZ,1,100,0.901
1709872652.936249,1080857.000,45945,3,AZ,1,100,0.907
1709872652.976249,1080897.000,45960,2,AZ,1,100,0.905
1709872653.016250,1080937.000,45960,2,AZ,1,100,0.907
1709872653.056250,1080977.000,45978,3,AZ,1,100,0.905
1709872653.096251,1081017.000,45978,3,AZ,1,100,0.906
1709872653.136251,1081057.000,45978,3,AZ,1,100,0.904
1709872653.176252,1081097.000,45996,2,AZ,1,100,0.904
1709872653.216252,1081137.000,45996,2,AZ,1,100,0.903
1709872653.255919,1081176.667,46014,3,AZ,1,100,0.904
1709872653.295586,1081216.333,46014,3,AZ,1,100,0.904
1709872653.335253,1081256.000,46014,3,AZ,1,100,0.903
1709872653.375254,1081296.000,46029,2,AZ,1,100,0.908
1709872653.415254,1081336.000,46029,2,AZ,1,100,0.903
1709872653.455588,1081376.333,46046,3,AZ,1,100,0.906
1709872653.495922,1081416.667,46046,3,AZ,1,100,0.906
1709872653.536256,1081457.000,46046,3,AZ,1,100,0.907
1709872653.575756,1081496.500,46063,2,AZ,1,100,0.904
1709872653.615257,1081536.000,46063,2,AZ,1,100,0.903
1709872653.655257,1081576.000,46079,3,AZ,1,100,0.902
1709872653.695257,1081616.000,46079,3,AZ,1,100,0.904
1709872653.735258,1081656.000,46079,3,AZ,1,100,0.906
1709872653.775259,1081696.000,46094,2,AZ,1,100,0.907
1709872653.815259,1081736.000,46094,2,AZ,1,100,0.902
1709872653.855259,1081776.000,46111,3,AZ,1,100,0.901
1709872653.895260,1081816.000,46111,3,AZ,1,100,0.906
1709872653.935260,1081856.000,46111,3,AZ,1,100,0.904
1709872653.975594,1081896.333,46128,3,AZ,1,100,0.906
1709872654.015928,1081936.667,46128,3,AZ,1,100,0.898
1709872654.056262,1081977.000,46128,3,AZ,1,100,0.902
1709872654.096262,1082017.000,46144,2,AZ,1,100,0.902
1709872654.136263,1082057.000,46144,2,AZ,1,100,0.902
1709872654.175930,1082096.667,46160,3,AZ,1,100,0.905
1709872654.215597,1082136.333,46160,3,AZ,1,100,0.906
1709872654.255264,1082176.000,46160,3,AZ,1,100,0.904
1709872654.295264,1082216.000,46176,2,AZ,1,100,0.902
1709872654.335265,1082256.000,46176,2,AZ,1,100,0.907
1709872654.375265,1082296.000,46193,3,AZ,1,100,0.904
1709872654.415266,1082336.000,46193,3,AZ,1,100,0.904
1709872654.455266,1082376.000,46193,3,AZ,1,100,0.902
1709872654.495267,1082416.000,46210,2,AZ,1,100,0.905
1709872654.535267,1082456.000,46210,2,AZ,1,100,0.907
1709872654.575268,1082496.000,46225,3,AZ,1,100,0.903
1709872654.615268,1082536.000,46225,3,AZ,1,100,0.903
1709872654.655268,1082576.000,46225,3,AZ,1,100,0.903
1709872654.691269,1082612.000,46243,3,AZ,1,100,0.902
1709872654.727269,1082648.000,46243,3,AZ,1,100,0.905
1709872654.763270,1082684.000,46243,3,AZ,1,100,0.903
1709872654.803270,1082724.000,46260,2,AZ,1,100,0.906
1709872654.843271,1082764.000,46260,2,AZ,1,100,0.902
1709872654.883271,1082804.000,46279,3,AZ,1,100,0.906
1709872654.923272,1082844.000,46279,3,AZ,1,100,0.903
1709872654.963272,1082884.000,46279,3,AZ,1,100,0.904
1709872655.003273,1082924.000,46296,2,AZ,1,100,0.907
1709872655.043273,1082964.000,46296,2,AZ,1,100,0.902
1709872655.083273,1083004.000,46310,3,AZ,1,100,0.900
1709872655.123274,1083044.000,46310,3,AZ,1,100,0.904
1709872655.163274,1083084.000,46310,3,AZ,1,100,0.907
1709872655.203275,1083124.000,46330,2,AZ,1,100,0.903
1709872655.243275,1083164.000,46330,2,AZ,1,100,0.902
1709872655.282942,1083203.667,46346,3,AZ,1,100,0.905
1709872655.322609,1083243.333,46346,3,AZ,1,100,0.902
1709872655.362277,1083283.000,46346,3,AZ,1,100,0.904
1709872655.402277,1083323.000,46363,2,AZ,1,100,0.901
1709872655.442277,1083363.000,46363,2,AZ,1,100,0.900
1709872655.482278,1083403.000,46378,3,AZ,1,100,0.901
1709872655.522278,1083443.000,46378,3,AZ,1,100,0.904
1709872655.562279,1083483.000,46378,3,AZ,1,100,0.902
