timestamps,TP9,AF7,AF8,TP10,Right AUX
1706146466.562,57.129,34.180,42.480,119.141,-260.254
1706146466.566,31.738,37.598,55.664,187.012,996.582
1706146466.570,36.133,26.855,23.926,-17.578,365.234
1706146466.573,50.293,15.625,4.395,-120.605,-809.570
1706146466.577,57.617,18.066,30.762,60.059,-529.785
1706146466.581,45.898,27.344,50.781,191.895,760.254
1706146466.585,37.109,24.902,27.832,31.250,646.973
1706146466.589,57.617,14.648,1.465,-128.906,-530.273
1706146466.593,66.406,20.020,22.461,1.465,-741.211
1706146466.597,46.387,36.621,55.176,177.246,396.973
1706146466.601,40.039,28.320,40.527,86.914,874.512
1706146466.605,27.832,9.277,0.977,-107.910,-189.453
1706146466.609,32.715,8.789,8.789,-60.059,-827.148
1706146466.613,40.527,16.602,40.527,139.160,9.277
1706146466.617,14.648,16.113,41.992,138.184,-957.520
1706146466.620,3.906,-0.977,8.789,-69.336,176.758
1706146466.624,13.184,1.953,-2.441,-125.000,-813.477
1706146466.628,21.973,25.879,41.992,76.660,-246.094
1706146466.632,14.648,38.086,62.988,172.363,966.797
1706146466.636,11.230,28.809,23.438,-25.391,457.031
1706146466.637,39.062,24.414,1.953,-139.648,-697.266
1706146466.641,58.105,35.156,30.273,41.992,-578.125
1706146466.645,46.387,38.086,46.875,181.152,668.457
1706146466.649,38.086,17.578,24.902,23.926,697.266
1706146466.653,64.453,-1.953,4.395,-134.277,-480.469
1706146466.657,89.844,8.789,20.508,-10.742,-804.688
1706146466.661,57.129,24.902,40.527,159.180,267.090
1706146466.664,23.438,27.344,34.668,85.449,952.637
1706146466.668,27.344,22.949,8.789,-104.004,-87.402
1706146466.672,33.691,20.996,13.184,-81.055,-875.000
1706146466.676,32.227,32.715,40.527,119.141,-97.168
1706146466.680,36.133,35.645,42.969,145.996,-983.887
1706146466.682,46.387,26.855,22.461,-47.363,214.844
1706146466.686,84.473,25.879,14.648,-112.305,-834.473
1706146466.690,104.004,24.902,39.062,80.566,-333.984
1706146466.694,83.496,29.297,56.152,186.035,922.852
1706146466.698,70.801,23.926,30.762,-7.324,506.348
1706146466.702,80.078,13.672,11.719,-141.113,-672.363
1706146466.706,82.520,21.484,36.133,25.879,-637.695
1706146466.709,77.637,27.344,58.594,180.176,569.824
1706146466.713,51.270,11.719,41.016,42.969,746.094
1706146466.717,42.480,-1.953,11.230,-128.418,-382.324
1706146466.721,66.406,3.906,24.902,-28.320,-813.477
1706146466.725,63.477,22.461,52.734,157.227,192.383
1706146466.726,53.223,27.344,45.410,112.793,980.957
1706146466.730,58.594,14.160,8.789,-84.473,-79.102
1706146466.734,73.730,15.137,5.371,-85.449,-908.203
1706146466.738,72.754,25.391,38.574,108.398,-129.395
1706146466.742,55.176,37.598,48.828,158.691,-978.027
1706146466.746,51.270,26.367,13.672,-37.598,339.844
1706146466.750,73.730,10.742,-2.441,-125.488,-738.770
1706146466.753,94.238,24.902,33.691,66.406,-407.227
1706146466.757,85.449,37.109,53.223,179.688,830.078
1706146466.761,72.754,29.297,28.320,0.000,586.426
1706146466.765,75.195,12.207,5.371,-140.625,-594.727
1706146466.769,87.891,14.160,27.344,15.137,-722.656
1706146466.772,80.078,26.367,48.828,176.758,473.145
1706146466.776,64.453,25.391,37.598,62.988,815.918
1706146466.780,65.430,13.184,11.719,-109.863,-298.340
1706146466.784,72.754,16.113,16.113,-40.527,-854.004
1706146466.788,81.543,26.855,46.875,145.996,82.520
1706146466.792,84.473,23.438,46.875,131.348,-969.727
1706146466.796,71.289,15.625,18.066,-64.453,62.012
1706146466.799,59.082,15.137,13.672,-96.191,-885.742
1706146466.803,52.246,26.855,41.992,97.656,-218.262
1706146466.807,39.062,31.738,52.734,165.527,985.840
1706146466.811,22.461,16.602,25.879,-26.855,367.188
1706146466.815,-2.930,4.395,11.230,-125.977,-739.746
1706146466.847,-12.695,17.578,32.715,50.293,-457.520
1706146466.851,3.418,26.855,53.711,184.082,779.785
1706146466.855,-15.625,20.996,39.062,23.926,665.527
1706146466.859,-16.113,9.277,11.719,-130.859,-513.672
1706146466.863,12.695,9.277,28.320,-0.488,-755.371
1706146466.867,2.930,21.484,46.875,160.156,376.953
1706146466.871,-21.484,22.461,31.250,68.359,874.512
1706146466.874,-12.207,10.254,4.883,-112.305,-226.562
1706146466.878,17.578,16.602,14.160,-66.406,-870.117
1706146466.882,6.836,29.785,38.086,121.582,-14.648
1706146466.886,-20.020,31.250,35.645,127.930,-971.680
1706146466.890,-14.648,18.555,18.066,-61.523,175.781
1706146466.876,10.742,12.695,13.672,-110.840,-858.398
