timestamps,TP9,AF7,AF8,TP10,Right AUX
1701220173.128,-30.762,783.203,29.297,19.043,416.504
1701220173.132,21.484,846.191,32.227,52.734,419.434
1701220173.136,-65.430,898.926,37.109,-38.574,434.082
1701220173.140,-125.000,939.941,37.598,-101.074,470.703
1701220173.144,-13.672,976.074,38.086,-34.668,472.168
1701220173.188,-116.699,984.863,45.898,0.488,433.105
1701220173.192,-215.332,976.562,49.316,-92.285,457.031
1701220173.196,-175.293,964.355,52.246,-123.047,513.672
1701220173.200,-83.496,938.477,57.617,-14.648,502.441
1701220173.204,-102.539,916.992,53.223,-84.961,474.609
1701220173.208,-192.383,888.184,44.922,-198.242,469.727
1701220173.212,-160.645,852.539,48.340,-142.090,490.234
1701220173.215,-236.816,799.316,57.129,-45.410,529.785
1701220173.219,-228.027,740.234,55.176,-83.984,475.586
1701220173.223,-163.086,691.406,46.387,-200.684,454.590
1701220173.227,-162.598,625.488,45.898,-120.605,515.137
1701220173.231,-62.988,544.434,44.434,-29.785,509.277
1701220173.263,-69.824,435.547,40.039,-91.309,464.844
1701220173.267,-144.043,308.594,40.039,-89.355,434.082
1701220173.271,-107.422,192.871,39.062,62.012,457.520
1701220173.275,-43.945,86.426,27.832,41.016,474.609
1701220173.279,6.836,-0.488,18.555,-50.293,412.598
1701220173.283,-3.418,-83.008,16.602,26.855,373.535
1701220173.287,19.531,-165.039,18.555,117.676,392.578
1701220173.290,-18.555,-249.512,14.648,89.355,388.672
1701220173.294,15.625,-319.336,2.441,44.434,360.352
1701220173.298,164.551,-370.605,-5.859,95.703,344.238
1701220173.302,57.617,-422.852,-2.930,129.883,341.797
1701220173.306,42.480,-458.008,-0.488,215.820,359.375
1701220173.268,174.805,-492.676,-7.324,152.832,353.516
1701220173.272,64.941,-527.344,-5.859,97.656,296.875
1701220173.276,26.855,-543.457,-1.953,194.824,282.227
1701220173.280,117.676,-543.457,-5.859,144.531,300.781
1701220173.284,104.492,-550.293,-4.883,88.867,294.434
1701220173.288,90.820,-558.594,-4.883,123.047,262.695
1701220173.292,212.891,-539.551,-11.230,251.465,233.398
1701220173.295,171.387,-524.902,-14.648,217.285,248.535
1701220173.299,59.082,-517.090,-15.137,60.547,248.047
1701220173.303,92.773,-501.953,-13.672,123.047,216.797
1701220173.307,177.246,-481.445,-11.230,198.730,176.270
1701220173.311,205.566,-458.008,-13.184,144.043,179.199
1701220173.294,140.625,-446.289,-14.160,132.324,219.238
1701220173.298,126.953,-439.941,-11.230,141.602,209.473
1701220173.302,152.832,-426.270,-11.230,152.832,148.438
1701220173.306,91.797,-419.434,-11.719,157.715,117.188
1701220173.310,20.020,-412.598,-13.184,69.824,144.043
1701220173.314,97.168,-403.809,-15.137,72.754,140.625
