timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251377.117,37.598,36.133,-251.465,23.438,32.227
1709251377.121,29.785,36.621,-238.770,25.391,33.203
1709251377.125,30.273,34.668,-133.789,42.480,71.777
1709251377.129,44.922,31.738,-196.289,45.410,50.781
1709251377.133,29.785,30.273,-270.508,44.922,44.434
1709251377.137,20.996,34.668,-399.902,40.039,41.504
1709251377.141,43.945,28.320,-437.500,38.574,42.969
1709251377.144,45.410,34.180,-649.414,53.223,-13.184
1709251377.148,22.949,42.969,-748.047,44.922,-42.480
1709251377.152,15.625,40.039,-448.242,33.203,12.695
1709251377.156,44.922,39.062,-395.508,28.320,45.898
1709251377.160,59.570,37.598,-423.340,34.180,31.250
1709251377.163,34.180,39.551,-385.254,36.621,28.809
1709251377.167,9.277,37.598,-458.496,45.410,22.461
1709251377.171,19.531,37.109,-589.355,61.523,3.906
1709251377.175,49.316,38.086,-525.391,38.086,22.461
1709251377.179,53.223,38.086,-458.984,13.184,21.973
1709251377.183,25.391,38.086,-571.289,20.996,36.621
1709251377.187,18.555,38.574,-768.555,30.762,29.297
1709251377.190,46.875,38.086,-856.934,23.438,-32.227
1709251377.194,52.246,34.180,-484.863,22.461,23.438
1709251377.198,22.949,38.086,-143.555,37.109,68.359
1709251377.202,10.742,42.969,-175.781,17.578,31.738
1709251377.206,24.414,37.109,-87.402,16.113,32.715
1709251377.207,38.086,36.133,141.113,35.645,62.988
1709251377.211,32.227,40.039,74.219,27.344,40.527
1709251377.215,14.648,32.227,-113.281,17.090,16.602
1709251377.219,11.230,31.250,-36.133,20.508,41.504
1709251377.223,30.762,37.109,122.070,21.484,55.664
1709251377.227,34.668,34.180,-11.230,22.949,33.691
1709251377.231,18.066,35.645,-337.402,20.996,19.043
1709251377.234,34.668,33.691,-246.094,13.184,31.250
1709251377.238,54.688,30.273,103.027,23.926,33.691
1709251377.242,41.016,34.668,65.918,50.781,20.508
1709251377.246,13.184,33.691,-22.461,52.734,33.203
1709251377.250,2.441,30.273,28.320,28.320,36.621
1709251377.253,29.297,31.250,67.383,37.109,38.574
1709251377.257,45.410,35.156,-96.680,49.316,7.812
1709251377.261,23.926,39.551,-181.641,37.598,-7.324
1709251377.265,16.113,34.180,-2.930,40.527,34.668
1709251377.269,28.809,26.367,136.719,41.992,39.551
1709251377.273,49.316,34.668,43.457,41.992,51.270
1709251377.277,47.852,44.922,-63.477,44.922,50.781
1709251377.280,30.273,44.922,61.035,29.297,25.879
1709251377.284,32.715,43.457,112.793,41.992,9.766
1709251377.288,41.504,42.480,67.871,63.477,22.949
1709251377.292,34.180,40.039,71.289,51.758,38.086
1709251377.296,23.438,40.039,105.469,29.785,19.043
1709251377.312,30.273,41.504,85.938,20.020,13.184
1709251377.316,57.129,42.480,69.824,41.504,1.465
1709251377.320,65.918,37.109,174.316,40.039,26.855
1709251377.324,45.410,39.551,106.934,28.320,23.438
1709251377.328,24.902,48.340,10.254,32.227,22.949
1709251377.332,46.875,49.805,-106.934,37.109,23.926
1709251377.336,72.754,45.410,-169.434,28.320,-1.465
1709251377.339,42.480,43.457,107.422,12.207,24.902
1709251377.343,17.090,47.363,89.355,24.414,37.109
1709251377.347,33.203,46.387,-28.809,46.875,14.648
1709251377.351,41.992,46.875,96.191,47.852,-5.859
1709251377.355,33.203,47.363,234.375,35.645,54.199
1709251377.358,20.020,48.828,74.707,32.227,68.848
1709251377.362,12.207,44.922,-66.406,38.086,37.598
1709251377.366,27.344,38.574,77.148,39.062,66.406
1709251377.370,55.664,40.527,74.219,47.363,63.965
1709251377.374,42.480,40.527,-209.473,44.922,2.441
1709251377.378,11.719,40.039,-366.699,38.086,14.648
1709251377.382,34.668,40.527,-281.738,49.805,47.852
1709251377.385,48.340,40.527,-201.172,47.363,56.641
1709251377.389,33.203,41.016,-409.180,48.340,20.508
1709251377.393,24.414,40.527,-691.406,55.176,-28.809
1709251377.397,24.414,32.227,-332.520,32.715,23.438
1709251377.401,40.039,31.250,-58.594,31.250,35.645
1709251377.402,54.688,41.016,-201.172,54.199,-2.441
1709251377.406,49.316,46.875,-254.883,56.641,-14.648
1709251377.410,44.434,47.852,-91.309,48.828,26.855
1709251377.414,53.711,42.969,14.160,38.574,53.711
1709251377.418,51.758,44.922,-123.047,34.668,12.695
1709251377.422,38.574,51.758,-264.648,34.180,0.000
1709251377.426,38.086,52.246,-250.977,53.223,10.254
1709251377.429,45.898,50.781,-43.457,55.176,40.039
1709251377.433,44.434,51.758,-198.242,15.137,26.367
1709251377.437,26.855,48.828,-334.473,20.996,4.395
1709251377.441,21.484,45.898,-91.797,38.574,16.602
1709251377.445,41.504,46.387,-51.270,36.133,13.184
1709251377.463,64.453,43.457,-103.027,21.973,19.043
1709251377.467,52.246,41.016,-50.781,13.184,14.648
