timestamps,TP9,AF7,AF8,TP10,Right AUX
1706145456.995,436.523,34.668,32.227,259.277,840.332
1706145456.999,15.625,29.297,37.109,-26.367,229.492
1706145457.003,-400.391,22.461,29.297,-236.816,-620.117
1706145457.007,-15.625,24.414,23.926,19.531,-281.738
1706145457.011,426.270,31.738,27.344,271.973,729.980
1706145457.014,148.438,32.227,35.156,48.828,437.012
1706145457.018,-371.582,26.855,33.691,-238.770,-504.395
1706145457.022,-139.160,27.344,24.414,-59.570,-492.188
1706145457.026,342.773,32.715,23.926,252.441,458.496
1706145457.030,256.836,32.227,27.832,138.672,666.504
1706145457.032,-283.203,27.344,28.809,-187.012,-264.160
1706145457.036,-275.391,25.879,24.414,-141.602,-644.043
1706145457.040,212.891,31.250,23.438,181.152,123.047
1706145457.044,379.395,35.156,26.367,220.215,754.395
1706145457.048,-104.492,33.203,24.414,-97.168,-30.273
1706145457.052,-366.211,28.809,16.602,-211.914,-747.070
1706145457.056,83.984,31.250,17.578,88.379,-210.938
1706145457.059,447.266,37.598,26.855,269.531,802.734
1706145457.063,57.129,33.203,33.203,-2.930,294.922
1706145457.067,-401.855,24.902,29.297,-234.375,-657.227
1706145457.071,-42.969,25.879,23.926,7.324,-396.973
1706145457.075,418.945,30.273,21.973,282.227,636.230
1706145457.076,188.965,31.738,25.391,77.637,494.629
1706145457.080,-344.727,28.320,27.344,-217.285,-459.473
1706145457.084,-171.875,28.809,22.461,-68.359,-551.270
1706145457.088,328.613,36.133,21.973,233.398,406.250
1706145457.092,314.453,38.086,28.320,157.715,695.801
1706145457.096,-223.633,33.203,33.691,-163.574,-254.883
1706145457.100,-287.598,27.832,28.320,-168.457,-689.453
1706145457.103,190.430,30.762,20.020,153.809,63.965
1706145457.107,412.109,35.156,20.996,244.629,821.777
1706145457.111,-55.176,30.273,26.367,-69.824,89.844
1706145457.115,-380.859,23.926,21.973,-220.703,-688.965
1706145457.119,50.293,27.344,19.531,69.336,-214.355
1706145457.136,453.125,33.203,26.367,272.949,804.199
1706145457.140,85.938,29.297,31.738,5.859,341.309
1706145457.144,-409.180,25.391,29.785,-236.328,-621.582
1706145457.148,-80.566,28.320,21.973,-5.371,-434.570
1706145457.152,394.043,31.738,20.996,268.066,573.242
1706145457.156,201.172,32.227,27.832,92.773,554.688
1706145457.160,-340.820,27.832,29.785,-208.984,-390.137
1706145457.163,-202.148,26.855,27.344,-99.121,-608.398
1706145457.167,293.945,33.691,25.879,222.656,306.641
1706145457.171,332.520,35.645,31.250,183.105,715.332
1706145457.175,-187.988,27.832,32.715,-153.320,-180.176
1706145457.179,-320.801,20.508,27.344,-183.105,-706.543
1706145457.181,152.832,27.832,27.832,140.625,-14.160
1706145457.185,425.293,34.180,30.273,254.395,845.703
1706145457.189,-20.508,28.320,33.691,-46.387,168.457
1706145457.193,-403.320,22.461,29.785,-230.469,-655.273
1706145457.197,24.902,27.344,23.438,43.457,-231.934
1706145457.201,452.148,33.691,24.414,280.273,766.602
1706145457.205,115.234,36.133,24.902,38.086,417.969
1706145457.208,-385.254,31.250,23.438,-220.215,-550.781
1706145457.212,-108.887,26.367,24.902,-22.949,-490.234
1706145457.216,363.281,26.855,31.738,259.766,506.348
1706145457.220,221.191,24.414,41.992,115.723,567.383
1706145457.224,-312.988,19.531,41.016,-208.008,-350.586
1706145457.226,-242.188,20.020,29.297,-136.230,-645.508
1706145457.230,241.699,26.367,26.855,187.500,217.285
1706145457.234,353.516,30.273,33.691,199.219,796.387
1706145457.238,-146.484,28.320,37.598,-118.652,-87.891
1706145457.242,-350.586,26.855,30.762,-192.871,-696.289
1706145457.246,113.770,31.250,25.879,121.094,-69.336
1706145457.250,436.523,32.715,27.832,275.391,821.777
1706145457.253,26.367,27.344,31.250,-21.484,231.445
1706145457.257,-392.090,20.996,28.320,-235.840,-629.395
1706145457.261,-21.973,23.438,22.949,24.414,-334.473
1706145457.265,421.875,27.832,26.855,284.668,682.617
1706145457.269,147.949,28.320,31.250,58.105,464.355
1706145457.272,-377.441,23.926,26.855,-233.887,-503.418
1706145457.276,-144.531,21.973,23.438,-58.105,-582.031
1706145457.280,352.539,29.785,26.367,252.930,423.340
1706145457.284,286.133,34.180,28.809,146.973,659.180
1706145457.288,-269.043,27.832,27.832,-184.082,-296.387
1706145457.292,-280.762,25.879,21.484,-153.809,-676.758
1706145457.296,217.773,34.180,20.996,175.781,101.562
1706145457.299,391.602,40.039,25.879,215.820,766.602
1706145457.303,-91.797,36.621,28.320,-104.980,-9.766
1706145457.307,-353.027,29.297,23.926,-212.891,-683.594
1706145457.311,81.055,32.227,21.973,85.449,-122.559
1706145457.315,429.199,36.133,23.926,270.508,799.316
1706145457.316,46.387,29.785,27.344,-0.977,261.230
1706145457.320,-408.691,25.391,28.320,-229.004,-662.109
1706145457.324,-51.270,30.762,26.367,3.906,-383.301
1706145457.328,410.156,35.156,28.809,274.414,705.078
1706145457.332,178.711,34.180,32.227,74.707,508.301
1706145457.336,-356.445,25.391,31.738,-229.980,-477.051
1706145457.340,-172.852,22.949,27.832,-83.984,-542.969
1706145457.343,320.312,32.715,27.832,234.863,387.207
1706145457.347,292.480,37.109,32.227,163.086,658.691
1706145457.351,-234.863,32.227,34.180,-161.133,-289.062
1706145457.355,-298.828,30.762,29.785,-160.645,-706.543
1706145457.359,177.246,32.227,27.832,162.598,61.035
1706145457.361,409.668,33.203,27.832,242.188,811.035
1706145457.365,-52.734,30.762,25.391,-75.684,92.773
1706145457.369,-376.465,25.391,23.438,-222.656,-666.016
1706145457.373,45.410,28.320,23.926,72.266,-175.293
1706145457.377,425.293,33.203,26.367,279.297,803.223
1706145457.381,74.219,29.785,29.297,7.324,359.375
1706145457.385,-405.762,22.461,29.297,-242.676,-544.922
1706145457.388,-88.867,21.484,23.926,-20.020,-404.297
1706145457.392,385.254,28.320,22.461,255.371,581.543
1706145457.396,191.406,30.762,28.320,82.520,554.199
1706145457.400,-347.168,22.949,28.809,-222.168,-352.051
1706145457.404,-211.426,20.020,21.484,-109.863,-570.312
1706145457.422,284.668,27.344,20.508,217.773,279.297
1706145457.426,327.148,32.715,26.367,182.617,741.211
1706145457.430,-205.078,28.320,28.809,-152.344,-144.043
1706145457.434,-323.242,25.391,23.438,-194.824,-692.871
1706145457.438,153.320,30.273,24.414,130.859,-1.953
1706145457.442,410.645,33.203,28.809,260.742,826.660
1706145457.446,-26.367,29.785,29.297,-41.016,130.371
1706145457.449,-392.578,23.438,25.879,-228.516,-697.754
1706145457.453,15.625,28.809,23.926,45.898,-253.418
1706145457.457,436.523,35.156,25.391,285.156,734.375
1706145457.461,111.328,31.250,28.320,39.551,393.066
1706145457.465,-390.137,24.414,28.809,-235.840,-554.688
1706145457.451,-97.656,24.414,25.391,-38.574,-508.301
1706145457.455,373.535,29.297,24.414,258.301,517.090
1706145457.459,230.469,29.297,23.438,117.676,596.191
1706145457.463,-304.199,23.438,23.438,-186.523,-398.438
1706145457.467,-230.469,20.508,20.996,-108.887,-714.355
1706145457.471,267.578,26.855,20.020,204.102,209.473
1706145457.475,372.070,31.738,22.949,208.008,777.344
1706145457.478,-143.555,30.273,26.367,-111.816,-88.867
1706145457.482,-344.238,27.832,21.973,-186.523,-683.594
1706145457.486,128.418,34.180,18.555,120.605,-81.543
1706145457.490,453.613,38.086,20.996,263.672,812.012
1706145457.494,42.969,32.227,21.973,-33.203,198.730
1706145457.497,-386.230,27.344,20.508,-233.398,-680.176
1706145457.501,-22.461,32.227,16.602,32.715,-316.895
1706145457.505,427.246,37.109,20.020,277.832,699.707
1706145457.509,146.973,33.691,29.297,49.805,473.145
1706145457.513,-380.371,27.832,33.691,-235.840,-425.781
1706145457.517,-140.137,27.832,27.344,-57.129,-458.984
1706145457.521,359.863,30.273,24.902,253.906,469.238
