timestamps,TP9,AF7,AF8,TP10,Right AUX
1709252889.169,150.879,-682.129,979.980,119.141,70.801
1709252889.173,136.719,-864.746,663.574,119.629,24.902
1709252889.177,125.000,-985.352,260.742,135.254,-19.043
1709252889.181,144.531,-964.844,194.336,150.391,-15.625
1709252889.185,164.551,-970.215,190.430,122.559,5.859
1709252889.188,163.086,-971.680,11.230,111.328,34.668
1709252889.192,148.438,-971.191,-182.617,114.258,25.391
1709252889.196,155.762,-971.191,-514.160,123.535,-38.086
1709252889.200,156.738,-971.680,-341.797,129.395,-22.949
1709252889.204,141.113,-969.238,-28.320,111.328,42.969
1709252889.206,118.652,-970.215,-287.598,111.328,36.621
1709252889.210,124.512,-976.562,-299.316,132.812,-7.812
1709252889.214,143.066,-882.812,51.758,125.488,15.137
1709252889.218,119.629,-857.910,133.789,110.840,89.844
1709252889.222,123.047,-959.961,-254.395,98.145,71.289
1709252889.226,124.023,-975.098,-562.988,101.562,9.277
1709252889.230,123.047,-967.773,-444.824,120.605,-3.418
1709252889.233,135.254,-972.168,-252.441,106.445,-3.418
1709252889.237,119.141,-967.285,-612.305,86.426,40.527
1709252889.241,111.816,-979.004,-904.297,84.961,34.180
1709252889.245,121.582,-948.242,-430.664,108.398,37.598
1709252889.249,122.559,-898.438,-121.582,110.840,45.410
1709252889.251,119.141,-945.801,-413.086,86.426,32.715
1709252889.255,117.676,-999.512,-665.039,84.961,-11.230
1709252889.259,133.789,-885.254,-326.172,97.168,18.066
1709252889.263,125.977,-828.125,-124.023,84.961,-1.465
1709252889.267,100.098,-965.332,-402.832,67.871,-56.152
1709252889.271,94.238,-988.281,-717.285,71.777,12.695
1709252889.275,77.637,-934.082,-652.832,88.867,27.832
1709252889.278,103.027,-888.672,-293.945,92.773,42.969
1709252889.282,125.488,-959.961,-541.016,77.148,50.293
1709252889.286,95.215,-978.516,-685.547,60.059,31.738
1709252889.290,87.402,-960.938,-432.129,64.453,-7.324
1709252889.294,96.191,-830.078,-66.895,88.379,86.426
1709252889.297,91.797,-733.887,163.574,63.477,102.051
1709252889.301,66.895,-896.973,-162.109,33.691,30.273
1709252889.305,62.988,-983.887,-346.680,55.176,55.664
1709252889.309,78.125,-958.496,-372.070,62.500,-20.020
1709252889.313,99.609,-915.527,-308.594,51.270,-29.297
