timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251142.113,9.277,35.156,-971.191,23.438,62.012
1709251142.117,47.852,36.133,-971.191,41.016,60.059
1709251142.121,68.848,40.527,-971.191,55.664,3.906
1709251142.125,42.480,41.504,-971.191,49.316,4.395
1709251142.129,22.461,45.898,-971.191,49.805,25.391
1709251142.133,39.062,45.410,-971.191,59.570,22.949
1709251142.137,51.270,41.992,-971.191,49.805,16.602
1709251142.140,29.785,40.039,-971.191,20.996,19.531
1709251142.144,7.812,40.039,-971.191,21.973,8.789
1709251142.148,30.273,39.551,-971.191,32.715,-16.602
1709251142.152,60.547,40.527,-971.191,41.016,-5.859
1709251142.156,47.363,41.504,-971.191,26.855,7.812
1709251142.158,20.020,40.039,-971.191,12.695,26.855
1709251142.162,11.230,43.457,-971.191,33.691,20.020
1709251142.166,35.645,41.992,-971.191,53.711,0.977
1709251142.170,47.852,38.086,-971.191,46.387,23.438
1709251142.174,20.508,41.992,-971.191,32.227,35.156
1709251142.178,12.695,44.434,-971.191,37.598,14.648
1709251142.182,37.109,40.527,-971.191,43.457,19.531
1709251142.185,55.176,37.109,-971.191,30.273,32.227
1709251142.189,39.062,39.062,-971.191,20.996,31.250
1709251142.193,22.949,42.480,-971.191,21.973,26.367
1709251142.197,23.438,38.574,-971.191,26.855,18.066
1709251142.201,35.156,38.086,-971.680,41.016,33.203
1709251142.217,24.902,41.992,-969.238,32.715,47.363
1709251142.221,-2.930,41.992,-976.074,17.090,46.387
1709251142.225,18.066,41.016,-951.172,29.785,73.730
1709251142.229,48.340,42.969,-931.641,51.270,65.430
1709251142.233,44.434,42.480,-947.754,52.734,37.109
1709251142.237,16.602,43.945,-960.938,24.414,0.000
1709251142.241,13.672,42.969,-869.629,5.371,-15.625
1709251142.244,58.105,42.480,-794.922,26.367,38.574
1709251142.248,60.059,44.922,-850.586,27.832,26.855
1709251142.252,19.043,43.945,-820.801,15.137,21.484
1709251142.256,-6.836,40.527,-768.066,5.371,37.109
1709251142.260,16.113,37.598,-762.695,29.785,30.762
1709251142.262,44.922,37.109,-753.418,54.688,39.551
1709251142.266,32.227,40.039,-726.074,26.855,42.969
1709251142.270,24.414,42.969,-701.172,12.695,18.066
1709251142.274,51.758,34.668,-672.363,32.227,5.859
1709251142.278,69.824,36.621,-663.574,40.527,7.324
1709251142.282,48.340,45.410,-660.156,27.832,27.344
1709251142.286,18.066,43.945,-642.090,14.648,25.879
1709251142.289,6.836,41.016,-592.285,28.809,26.367
1709251142.293,34.180,39.551,-609.375,56.152,12.207
1709251142.297,39.062,37.598,-604.004,39.062,-17.578
1709251142.301,9.277,35.156,-536.621,16.113,9.277
1709251142.305,11.230,37.109,-564.453,24.414,24.902
1709251142.307,33.691,44.434,-564.941,43.945,16.602
1709251142.311,43.457,48.340,-527.344,45.410,57.617
1709251142.315,19.531,48.340,-545.410,29.297,68.359
1709251142.319,22.461,49.805,-566.895,28.320,11.719
1709251142.323,53.711,44.922,-536.621,41.504,5.371
1709251142.327,57.617,40.527,-518.066,43.945,17.578
1709251142.331,35.156,44.434,-500.488,31.738,34.668
1709251142.334,6.836,41.992,-517.090,20.996,32.227
1709251142.338,28.320,41.016,-514.648,29.297,36.621
1709251142.342,70.312,39.551,-453.125,37.598,73.242
1709251142.346,39.551,41.992,-484.863,26.855,68.359
1709251142.350,-4.883,45.410,-550.293,22.949,31.738
