LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1706146525.798184,1640407.000,9235,3,AZ,1,100,0.973
1706146525.838184,1640447.000,9251,2,AZ,1,100,0.973
1706146525.878184,1640487.000,9251,2,AZ,1,100,0.973
1706146525.918184,1640527.000,9271,3,AZ,1,100,0.974
1706146525.958184,1640567.000,9271,3,AZ,1,100,0.972
1706146525.998184,1640607.000,9271,3,AZ,1,100,0.971
1706146526.033850,1640642.667,9287,3,AZ,1,100,0.978
1706146526.069517,1640678.333,9287,3,AZ,1,100,0.978
1706146526.105184,1640714.000,9287,3,AZ,1,100,0.969
1706146526.145184,1640754.000,9302,2,AZ,1,100,0.974
1706146526.185184,1640794.000,9302,2,AZ,1,100,0.970
1706146526.225184,1640834.000,9319,3,AZ,1,100,0.980
1706146526.265184,1640874.000,9319,3,AZ,1,100,0.972
1706146526.305184,1640914.000,9319,3,AZ,1,100,0.969
1706146526.345184,1640954.000,9338,2,AZ,1,100,0.977
1706146526.385184,1640994.000,9338,2,AZ,1,100,0.975
1706146526.425184,1641034.000,9354,3,AZ,1,100,0.979
1706146526.465184,1641074.000,9354,3,AZ,1,100,0.973
1706146526.505184,1641114.000,9354,3,AZ,1,100,0.979
1706146526.545184,1641154.000,9369,2,AZ,1,100,0.975
1706146526.585184,1641194.000,9369,2,AZ,1,100,0.973
1706146526.625184,1641234.000,9388,3,AZ,1,100,0.976
1706146526.665184,1641274.000,9388,3,AZ,1,100,0.969
1706146526.705184,1641314.000,9388,3,AZ,1,100,0.981
1706146526.745184,1641354.000,9407,2,AZ,1,100,0.973
1706146526.785184,1641394.000,9407,2,AZ,1,100,0.973
1706146526.825184,1641434.000,9423,3,AZ,1,100,0.973
1706146526.865184,1641474.000,9423,3,AZ,1,100,0.977
1706146526.905184,1641514.000,9423,3,AZ,1,100,0.973
1706146526.945184,1641554.000,9439,2,AZ,1,100,0.979
1706146526.985184,1641594.000,9439,2,AZ,1,100,0.975
1706146527.025184,1641634.000,9457,3,AZ,1,100,0.975
1706146527.065184,1641674.000,9457,3,AZ,1,100,0.964
1706146527.105184,1641714.000,9457,3,AZ,1,100,0.978
1706146527.145184,1641754.000,9474,3,AZ,1,100,0.977
1706146527.185184,1641794.000,9474,3,AZ,1,100,0.973
1706146527.225184,1641834.000,9474,3,AZ,1,100,0.973
1706146527.264684,1641873.500,9491,2,AZ,1,100,0.973
1706146527.304184,1641913.000,9491,2,AZ,1,100,0.972
1706146527.344184,1641953.000,9508,3,AZ,1,100,0.976
1706146527.384184,1641993.000,9508,3,AZ,1,100,0.978
1706146527.424184,1642033.000,9508,3,AZ,1,100,0.971
1706146527.464184,1642073.000,9524,2,AZ,1,100,0.975
1706146527.504184,1642113.000,9524,2,AZ,1,100,0.976
1706146527.544184,1642153.000,9543,3,AZ,1,100,0.974
1706146527.584184,1642193.000,9543,3,AZ,1,100,0.977
1706146527.624184,1642233.000,9543,3,AZ,1,100,0.975
1706146527.664184,1642273.000,9560,2,AZ,1,100,0.972
1706146527.704184,1642313.000,9560,2,AZ,1,100,0.978
1706146527.744184,1642353.000,9578,3,AZ,1,100,0.975
1706146527.784184,1642393.000,9578,3,AZ,1,100,0.973
1706146527.824184,1642433.000,9578,3,AZ,1,100,0.973
1706146527.864184,1642473.000,9593,2,AZ,1,100,0.976
1706146527.904184,1642513.000,9593,2,AZ,1,100,0.974
1706146527.944184,1642553.000,9611,3,AZ,1,100,0.972
1706146527.984184,1642593.000,9611,3,AZ,1,100,0.979
1706146528.024184,1642633.000,9611,3,AZ,1,100,0.974
1706146528.059850,1642668.667,9627,3,AZ,1,100,0.973
1706146528.095517,1642704.333,9627,3,AZ,1,100,0.976
1706146528.131184,1642740.000,9627,3,AZ,1,100,0.976
1706146528.171184,1642780.000,9646,2,AZ,1,100,0.971
1706146528.211184,1642820.000,9646,2,AZ,1,100,0.974
1706146528.251184,1642860.000,9661,3,AZ,1,100,0.970
1706146528.291184,1642900.000,9661,3,AZ,1,100,0.974
1706146528.331184,1642940.000,9661,3,AZ,1,100,0.973
1706146528.371184,1642980.000,9678,2,AZ,1,100,0.968
1706146528.411184,1643020.000,9678,2,AZ,1,100,0.979
1706146528.451184,1643060.000,9694,3,AZ,1,100,0.972
1706146528.491184,1643100.000,9694,3,AZ,1,100,0.970
1706146528.531184,1643140.000,9694,3,AZ,1,100,0.996
1706146528.571184,1643180.000,9714,2,AZ,1,100,0.973
1706146528.611184,1643220.000,9714,2,AZ,1,100,0.968
1706146528.651184,1643260.000,9728,3,AZ,1,100,0.986
1706146528.691184,1643300.000,9728,3,AZ,1,100,0.965
1706146528.731184,1643340.000,9728,3,AZ,1,100,0.980
1706146528.771184,1643380.000,9745,3,AZ,1,100,0.972
1706146528.811184,1643420.000,9745,3,AZ,1,100,0.982
1706146528.851184,1643460.000,9745,3,AZ,1,100,0.969
1706146528.891184,1643500.000,9761,2,AZ,1,100,0.980
1706146528.931184,1643540.000,9761,2,AZ,1,100,0.971
1706146528.971184,1643580.000,9783,3,AZ,1,100,0.973
1706146529.011184,1643620.000,9783,3,AZ,1,100,0.980
1706146529.051184,1643660.000,9783,3,AZ,1,100,0.976
1706146529.091184,1643700.000,9797,2,AZ,1,100,0.975
1706146529.131184,1643740.000,9797,2,AZ,1,100,0.981
1706146529.171184,1643780.000,9814,3,AZ,1,100,0.960
1706146529.211184,1643820.000,9814,3,AZ,1,100,0.979
1706146529.251184,1643860.000,9814,3,AZ,1,100,0.978
1706146529.291184,1643900.000,9831,2,AZ,1,100,0.969
1706146529.331184,1643940.000,9831,2,AZ,1,100,0.979
1706146529.371184,1643980.000,9848,3,AZ,1,100,0.968
1706146529.411184,1644020.000,9848,3,AZ,1,100,0.981
1706146529.451184,1644060.000,9848,3,AZ,1,100,0.974
1706146529.491184,1644100.000,9862,2,AZ,1,100,0.969
1706146529.531184,1644140.000,9862,2,AZ,1,100,0.978
1706146529.571184,1644180.000,9882,3,AZ,1,100,0.978
1706146529.611184,1644220.000,9882,3,AZ,1,100,0.976
1706146529.651184,1644260.000,9882,3,AZ,1,100,0.982
1706146529.691184,1644300.000,9898,2,AZ,1,100,0.975
1706146529.731184,1644340.000,9898,2,AZ,1,100,0.971
1706146529.771184,1644380.000,9917,3,AZ,1,100,0.978
1706146529.811184,1644420.000,9917,3,AZ,1,100,0.971
1706146529.851184,1644460.000,9917,3,AZ,1,100,0.980
1706146529.886850,1644495.667,9937,3,AZ,1,100,0.974
1706146529.922517,1644531.333,9937,3,AZ,1,100,0.976
1706146529.958184,1644567.000,9937,3,AZ,1,100,0.970
1706146529.998184,1644607.000,9956,2,AZ,1,100,0.974
1706146530.038184,1644647.000,9956,2,AZ,1,100,0.973
1706146530.078184,1644687.000,9972,3,AZ,1,100,0.970
1706146530.118184,1644727.000,9972,3,AZ,1,100,0.977
1706146530.158184,1644767.000,9972,3,AZ,1,100,0.974
1706146530.198184,1644807.000,9989,2,AZ,1,100,0.972
1706146530.238183,1644847.000,9989,2,AZ,1,100,0.976
1706146530.278184,1644887.000,10006,3,AZ,1,100,0.973
1706146530.318184,1644927.000,10006,3,AZ,1,100,0.976
1706146530.358184,1644967.000,10006,3,AZ,1,100,0.975
1706146530.398184,1645007.000,10021,2,AZ,1,100,0.981
1706146530.438184,1645047.000,10021,2,AZ,1,100,0.968
1706146530.478184,1645087.000,10039,3,AZ,1,100,0.972
1706146530.518183,1645127.000,10039,3,AZ,1,100,0.968
1706146530.558184,1645167.000,10039,3,AZ,1,100,0.951
1706146530.598184,1645207.000,10059,3,AZ,1,100,0.974
1706146530.638184,1645247.000,10059,3,AZ,1,100,0.968
1706146530.678184,1645287.000,10059,3,AZ,1,100,0.977
1706146530.718184,1645327.000,10075,2,AZ,1,100,0.974
1706146530.758183,1645367.000,10075,2,AZ,1,100,0.969
1706146530.798184,1645407.000,10092,3,AZ,1,100,0.968
1706146530.838184,1645447.000,10092,3,AZ,1,100,0.975
1706146530.878184,1645487.000,10092,3,AZ,1,100,0.960
1706146530.918184,1645527.000,10109,2,AZ,1,100,0.980
1706146530.958184,1645567.000,10109,2,AZ,1,100,0.968
1706146530.998183,1645607.000,10126,3,AZ,1,100,0.975
1706146531.038183,1645647.000,10126,3,AZ,1,100,0.971
1706146531.078184,1645687.000,10126,3,AZ,1,100,0.977
1706146531.118184,1645727.000,10142,2,AZ,1,100,0.972
1706146531.158184,1645767.000,10142,2,AZ,1,100,0.969
1706146531.197850,1645806.667,10157,3,AZ,1,100,0.973
1706146531.237517,1645846.333,10157,3,AZ,1,100,0.978
1706146531.277184,1645886.000,10157,3,AZ,1,100,0.969
1706146531.317183,1645926.000,10174,2,AZ,1,100,0.963
1706146531.357183,1645966.000,10174,2,AZ,1,100,0.980
1706146531.397183,1646006.000,10193,3,AZ,1,100,0.969
1706146531.437184,1646046.000,10193,3,AZ,1,100,0.977
1706146531.477184,1646086.000,10193,3,AZ,1,100,0.975
1706146531.517184,1646126.000,10209,2,AZ,1,100,0.973
1706146531.557184,1646166.000,10209,2,AZ,1,100,0.973
1706146531.597183,1646206.000,10225,3,AZ,1,100,0.970
1706146531.637183,1646246.000,10225,3,AZ,1,100,0.981
1706146531.677184,1646286.000,10225,3,AZ,1,100,0.972
1706146531.717184,1646326.000,10243,3,AZ,1,100,0.975
1706146531.757184,1646366.000,10243,3,AZ,1,100,0.972
1706146531.797184,1646406.000,10243,3,AZ,1,100,0.975
1706146531.837183,1646446.000,10260,2,AZ,1,100,0.966
1706146531.877183,1646486.000,10260,2,AZ,1,100,0.973
1706146531.912850,1646521.667,10277,3,AZ,1,100,0.974
1706146531.948517,1646557.333,10277,3,AZ,1,100,0.976
1706146531.984184,1646593.000,10277,3,AZ,1,100,0.971
1706146532.024184,1646633.000,10293,2,AZ,1,100,0.974
1706146532.064183,1646673.000,10293,2,AZ,1,100,0.978
1706146532.104183,1646713.000,10310,3,AZ,1,100,0.972
1706146532.144183,1646753.000,10310,3,AZ,1,100,0.970
1706146532.184184,1646793.000,10310,3,AZ,1,100,0.976
1706146532.224184,1646833.000,10329,2,AZ,1,100,0.975
1706146532.264184,1646873.000,10329,2,AZ,1,100,0.970
1706146532.304183,1646913.000,10346,3,AZ,1,100,0.971
1706146532.344183,1646953.000,10346,3,AZ,1,100,0.973
1706146532.384183,1646993.000,10346,3,AZ,1,100,0.969
1706146532.424183,1647033.000,10363,3,AZ,1,100,0.979
1706146532.464184,1647073.000,10363,3,AZ,1,100,0.973
1706146532.504184,1647113.000,10363,3,AZ,1,100,0.973
1706146532.544183,1647153.000,10377,2,AZ,1,100,0.973
1706146532.584183,1647193.000,10377,2,AZ,1,100,0.978
1706146532.624183,1647233.000,10397,3,AZ,1,100,0.969
1706146532.664183,1647273.000,10397,3,AZ,1,100,0.977
1706146532.704183,1647313.000,10397,3,AZ,1,100,0.973
1706146532.744184,1647353.000,10413,2,AZ,1,100,0.973
1706146532.784184,1647393.000,10413,2,AZ,1,100,0.967
1706146532.824183,1647433.000,10430,3,AZ,1,100,0.977
1706146532.864183,1647473.000,10430,3,AZ,1,100,0.972
1706146532.904183,1647513.000,10430,3,AZ,1,100,0.973
1706146532.944183,1647553.000,10445,2,AZ,1,100,0.969
1706146532.984184,1647593.000,10445,2,AZ,1,100,0.977
1706146533.024184,1647633.000,10462,3,AZ,1,100,0.970
1706146533.064183,1647673.000,10462,3,AZ,1,100,0.982
1706146533.104183,1647713.000,10462,3,AZ,1,100,0.968
1706146533.144183,1647753.000,10480,2,AZ,1,100,0.977
1706146533.184183,1647793.000,10480,2,AZ,1,100,0.971
1706146533.224183,1647833.000,10498,3,AZ,1,100,0.976
1706146533.264184,1647873.000,10498,3,AZ,1,100,0.974
1706146533.304183,1647913.000,10498,3,AZ,1,100,0.970
1706146533.344183,1647953.000,10512,2,AZ,1,100,0.975
1706146533.384183,1647993.000,10512,2,AZ,1,100,0.973
1706146533.424183,1648033.000,10529,3,AZ,1,100,0.971
1706146533.464183,1648073.000,10529,3,AZ,1,100,0.968
1706146533.504183,1648113.000,10529,3,AZ,1,100,0.976
1706146533.544183,1648153.000,10547,2,AZ,1,100,0.973
1706146533.584183,1648193.000,10547,2,AZ,1,100,0.971
1706146533.624183,1648233.000,10565,3,AZ,1,100,0.971
1706146533.664183,1648273.000,10565,3,AZ,1,100,0.979
1706146533.704183,1648313.000,10565,3,AZ,1,100,0.970
1706146533.744183,1648353.000,10579,3,AZ,1,100,0.972
1706146533.784183,1648393.000,10579,3,AZ,1,100,0.973
1706146533.824183,1648433.000,10579,3,AZ,1,100,0.972
1706146533.857683,1648466.500,10596,2,AZ,1,100,0.977
1706146533.891183,1648500.000,10596,2,AZ,1,100,0.972
1706146533.931183,1648540.000,10617,3,AZ,1,100,0.972
1706146533.971183,1648580.000,10617,3,AZ,1,100,0.975
1706146534.011183,1648620.000,10617,3,AZ,1,100,0.970
1706146534.051183,1648660.000,10634,3,AZ,1,100,0.971
1706146534.091183,1648700.000,10634,3,AZ,1,100,0.964
1706146534.131183,1648740.000,10634,3,AZ,1,100,0.978
1706146534.171183,1648780.000,10649,2,AZ,1,100,0.969
1706146534.211183,1648820.000,10649,2,AZ,1,100,0.976
1706146534.251183,1648860.000,10666,3,AZ,1,100,0.975
1706146534.291183,1648900.000,10666,3,AZ,1,100,0.970
1706146534.331183,1648940.000,10666,3,AZ,1,100,0.976
1706146534.371183,1648980.000,10682,2,AZ,1,100,0.969
1706146534.411183,1649020.000,10682,2,AZ,1,100,0.975
1706146534.451183,1649060.000,10699,3,AZ,1,100,0.969
1706146534.491183,1649100.000,10699,3,AZ,1,100,0.970
1706146534.531183,1649140.000,10699,3,AZ,1,100,0.969
1706146534.571183,1649180.000,10718,2,AZ,1,100,0.977
1706146534.611183,1649220.000,10718,2,AZ,1,100,0.972
1706146534.651183,1649260.000,10733,3,AZ,1,100,0.969
1706146534.691183,1649300.000,10733,3,AZ,1,100,0.979
1706146534.731183,1649340.000,10733,3,AZ,1,100,0.973
1706146534.771183,1649380.000,10751,2,AZ,1,100,0.976
1706146534.811183,1649420.000,10751,2,AZ,1,100,0.971
1706146534.851183,1649460.000,10768,3,AZ,1,100,0.973
1706146534.891183,1649500.000,10768,3,AZ,1,100,0.981
1706146534.931183,1649540.000,10768,3,AZ,1,100,0.969
1706146534.971183,1649580.000,10789,5,AZ,1,100,0.975
1706146535.011183,1649620.000,10789,5,AZ,1,100,0.970
1706146535.051183,1649660.000,10789,5,AZ,1,100,0.975
1706146535.091183,1649700.000,10789,5,AZ,1,100,0.972
1706146535.131183,1649740.000,10789,5,AZ,1,100,0.982
1706146535.170850,1649779.667,10805,3,AZ,1,100,0.974
1706146535.210517,1649819.333,10805,3,AZ,1,100,0.973
1706146535.250183,1649859.000,10805,3,AZ,1,100,0.972
1706146535.290183,1649899.000,10823,2,AZ,1,100,0.975
1706146535.330183,1649939.000,10823,2,AZ,1,100,0.973
1706146535.370183,1649979.000,10841,3,AZ,1,100,0.976
1706146535.410183,1650019.000,10841,3,AZ,1,100,0.970
1706146535.450183,1650059.000,10841,3,AZ,1,100,0.975
1706146535.490183,1650099.000,10858,2,AZ,1,100,0.977
1706146535.530183,1650139.000,10858,2,AZ,1,100,0.973
1706146535.570183,1650179.000,10875,3,AZ,1,100,0.977
1706146535.610183,1650219.000,10875,3,AZ,1,100,0.974
1706146535.650183,1650259.000,10875,3,AZ,1,100,0.972
1706146535.690183,1650299.000,10892,2,AZ,1,100,0.975
1706146535.730183,1650339.000,10892,2,AZ,1,100,0.970
1706146535.770183,1650379.000,10910,3,AZ,1,100,0.969
1706146535.810183,1650419.000,10910,3,AZ,1,100,0.976
1706146535.850183,1650459.000,10910,3,AZ,1,100,0.979
1706146535.885850,1650494.667,10925,3,AZ,1,100,0.973
1706146535.921517,1650530.333,10925,3,AZ,1,100,0.976
1706146535.957183,1650566.000,10925,3,AZ,1,100,0.975
1706146535.997183,1650606.000,10942,2,AZ,1,100,0.974
1706146536.037183,1650646.000,10942,2,AZ,1,100,0.972
1706146536.077183,1650686.000,10959,3,AZ,1,100,0.977
1706146536.117183,1650726.000,10959,3,AZ,1,100,0.975
1706146536.157183,1650766.000,10959,3,AZ,1,100,0.975
1706146536.197183,1650806.000,10975,2,AZ,1,100,0.969
1706146536.237183,1650846.000,10975,2,AZ,1,100,0.975
1706146536.277183,1650886.000,10994,3,AZ,1,100,0.973
1706146536.317183,1650926.000,10994,3,AZ,1,100,0.975
1706146536.357183,1650966.000,10994,3,AZ,1,100,0.972
1706146536.397183,1651006.000,11009,2,AZ,1,100,0.979
1706146536.437183,1651046.000,11009,2,AZ,1,100,0.972
1706146536.477183,1651086.000,11026,3,AZ,1,100,0.971
1706146536.517183,1651126.000,11026,3,AZ,1,100,0.979
1706146536.557183,1651166.000,11026,3,AZ,1,100,0.970
1706146536.597183,1651206.000,11045,2,AZ,1,100,0.971
1706146536.637183,1651246.000,11045,2,AZ,1,100,0.971
1706146536.677183,1651286.000,11064,3,AZ,1,100,0.977
1706146536.717183,1651326.000,11064,3,AZ,1,100,0.970
1706146536.757183,1651366.000,11064,3,AZ,1,100,0.978
1706146536.797183,1651406.000,11078,2,AZ,1,100,0.968
1706146536.837183,1651446.000,11078,2,AZ,1,100,0.975
1706146536.877183,1651486.000,11096,3,AZ,1,100,0.972
1706146536.917183,1651526.000,11096,3,AZ,1,100,0.969
1706146536.957183,1651566.000,11096,3,AZ,1,100,0.982
1706146536.997183,1651606.000,11112,3,AZ,1,100,0.973
1706146537.037183,1651646.000,11112,3,AZ,1,100,0.971
1706146537.077183,1651686.000,11112,3,AZ,1,100,0.973
1706146537.117183,1651726.000,11131,2,AZ,1,100,0.975
1706146537.157183,1651766.000,11131,2,AZ,1,100,0.970
1706146537.197183,1651806.000,11147,3,AZ,1,100,0.974
1706146537.237183,1651846.000,11147,3,AZ,1,100,0.971
1706146537.277183,1651886.000,11147,3,AZ,1,100,0.978
1706146537.317183,1651926.000,11165,2,AZ,1,100,0.970
1706146537.357183,1651966.000,11165,2,AZ,1,100,0.972
1706146537.397183,1652006.000,11181,3,AZ,1,100,0.974
1706146537.437183,1652046.000,11181,3,AZ,1,100,0.973
1706146537.477183,1652086.000,11181,3,AZ,1,100,0.979
1706146537.517183,1652126.000,11198,2,AZ,1,100,0.977
1706146537.557183,1652166.000,11198,2,AZ,1,100,0.969
1706146537.597183,1652206.000,11213,3,AZ,1,100,0.976
1706146537.637183,1652246.000,11213,3,AZ,1,100,0.972
1706146537.677183,1652286.000,11213,3,AZ,1,100,0.972
1706146537.712850,1652321.667,11230,3,AZ,1,100,0.976
1706146537.748517,1652357.333,11230,3,AZ,1,100,0.973
1706146537.784183,1652393.000,11230,3,AZ,1,100,0.974
1706146537.824183,1652433.000,11246,2,AZ,1,100,0.977
1706146537.864183,1652473.000,11246,2,AZ,1,100,0.972
1706146537.904183,1652513.000,11268,3,AZ,1,100,0.976
1706146537.944183,1652553.000,11268,3,AZ,1,100,0.971
1706146537.984183,1652593.000,11268,3,AZ,1,100,0.977
1706146538.024183,1652633.000,11283,2,AZ,1,100,0.978
1706146538.064183,1652673.000,11283,2,AZ,1,100,0.974
1706146538.104183,1652713.000,11301,3,AZ,1,100,0.976
1706146538.144183,1652753.000,11301,3,AZ,1,100,0.969
1706146538.184183,1652793.000,11301,3,AZ,1,100,0.976
1706146538.224183,1652833.000,11317,2,AZ,1,100,0.977
1706146538.264183,1652873.000,11317,2,AZ,1,100,0.969
1706146538.304183,1652913.000,11335,3,AZ,1,100,0.973
1706146538.344183,1652953.000,11335,3,AZ,1,100,0.978
1706146538.384183,1652993.000,11335,3,AZ,1,100,0.974
1706146538.424183,1653033.000,11350,2,AZ,1,100,0.981
1706146538.464183,1653073.000,11350,2,AZ,1,100,0.971
1706146538.504183,1653113.000,11366,3,AZ,1,100,0.978
1706146538.544183,1653153.000,11366,3,AZ,1,100,0.972
1706146538.584183,1653193.000,11366,3,AZ,1,100,0.972
1706146538.624183,1653233.000,11383,3,AZ,1,100,0.973
1706146538.664183,1653273.000,11383,3,AZ,1,100,0.972
1706146538.704183,1653313.000,11383,3,AZ,1,100,0.976
1706146538.744183,1653353.000,11404,2,AZ,1,100,0.973
1706146538.784183,1653393.000,11404,2,AZ,1,100,0.974
1706146538.824183,1653433.000,11420,3,AZ,1,100,0.977
1706146538.864183,1653473.000,11420,3,AZ,1,100,0.973
1706146538.904183,1653513.000,11420,3,AZ,1,100,0.974
1706146538.944183,1653553.000,11438,2,AZ,1,100,0.972
1706146538.984183,1653593.000,11438,2,AZ,1,100,0.981
1706146539.023850,1653632.667,11454,3,AZ,1,100,0.977
1706146539.063516,1653672.333,11454,3,AZ,1,100,0.972
1706146539.103183,1653712.000,11454,3,AZ,1,100,0.972
1706146539.143183,1653752.000,11471,2,AZ,1,100,0.980
1706146539.183183,1653792.000,11471,2,AZ,1,100,0.977
1706146539.223183,1653832.000,11488,3,AZ,1,100,0.970
1706146539.263183,1653872.000,11488,3,AZ,1,100,0.977
1706146539.303183,1653912.000,11488,3,AZ,1,100,0.971
1706146539.343183,1653952.000,11503,2,AZ,1,100,0.978
1706146539.383183,1653992.000,11503,2,AZ,1,100,0.973
1706146539.423183,1654032.000,11521,3,AZ,1,100,0.973
1706146539.463183,1654072.000,11521,3,AZ,1,100,0.977
1706146539.503183,1654112.000,11521,3,AZ,1,100,0.973
1706146539.543183,1654152.000,11540,2,AZ,1,100,0.976
1706146539.583183,1654192.000,11540,2,AZ,1,100,0.975
1706146539.623183,1654232.000,11557,3,AZ,1,100,0.981
1706146539.663183,1654272.000,11557,3,AZ,1,100,0.968
1706146539.703183,1654312.000,11557,3,AZ,1,100,0.975
1706146539.738850,1654347.667,11572,3,AZ,1,100,0.974
1706146539.774516,1654383.333,11572,3,AZ,1,100,0.977
1706146539.810183,1654419.000,11572,3,AZ,1,100,0.975
1706146539.850183,1654459.000,11588,2,AZ,1,100,0.974
1706146539.890183,1654499.000,11588,2,AZ,1,100,0.971
1706146539.930183,1654539.000,11606,3,AZ,1,100,0.982
1706146539.970183,1654579.000,11606,3,AZ,1,100,0.969
1706146540.010183,1654619.000,11606,3,AZ,1,100,0.978
1706146540.050183,1654659.000,11622,2,AZ,1,100,0.969
1706146540.090183,1654699.000,11622,2,AZ,1,100,0.972
1706146540.130183,1654739.000,11646,3,AZ,1,100,0.974
1706146540.170183,1654779.000,11646,3,AZ,1,100,0.977
1706146540.210183,1654819.000,11646,3,AZ,1,100,0.978
1706146540.250183,1654859.000,11665,2,AZ,1,100,0.969
1706146540.290183,1654899.000,11665,2,AZ,1,100,0.977
1706146540.330183,1654939.000,11682,3,AZ,1,100,0.977
1706146540.370183,1654979.000,11682,3,AZ,1,100,0.969
1706146540.410183,1655019.000,11682,3,AZ,1,100,0.976
1706146540.450183,1655059.000,11698,3,AZ,1,100,0.972
1706146540.490183,1655099.000,11698,3,AZ,1,100,0.968
1706146540.530183,1655139.000,11698,3,AZ,1,100,0.976
1706146540.570183,1655179.000,11714,2,AZ,1,100,0.977
1706146540.610183,1655219.000,11714,2,AZ,1,100,0.975
1706146540.650183,1655259.000,11730,3,AZ,1,100,0.974
1706146540.690183,1655299.000,11730,3,AZ,1,100,0.968
1706146540.730183,1655339.000,11730,3,AZ,1,100,0.975
1706146540.770183,1655379.000,11749,2,AZ,1,100,0.974
1706146540.810183,1655419.000,11749,2,AZ,1,100,0.980
1706146540.850183,1655459.000,11765,3,AZ,1,100,0.978
1706146540.890183,1655499.000,11765,3,AZ,1,100,0.973
1706146540.930183,1655539.000,11765,3,AZ,1,100,0.979
1706146540.970183,1655579.000,11783,2,AZ,1,100,0.973
1706146541.010183,1655619.000,11783,2,AZ,1,100,0.975
1706146541.050183,1655659.000,11797,3,AZ,1,100,0.977
1706146541.090183,1655699.000,11797,3,AZ,1,100,0.971
1706146541.130183,1655739.000,11797,3,AZ,1,100,0.979
1706146541.170183,1655779.000,11818,2,AZ,1,100,0.969
1706146541.210183,1655819.000,11818,2,AZ,1,100,0.977
1706146541.250183,1655859.000,11835,3,AZ,1,100,0.972
1706146541.290183,1655899.000,11835,3,AZ,1,100,0.975
1706146541.330183,1655939.000,11835,3,AZ,1,100,0.978
1706146541.370183,1655979.000,11852,2,AZ,1,100,0.972
1706146541.410183,1656019.000,11852,2,AZ,1,100,0.975
1706146541.450183,1656059.000,11866,3,AZ,1,100,0.970
1706146541.490183,1656099.000,11866,3,AZ,1,100,0.975
1706146541.530183,1656139.000,11866,3,AZ,1,100,0.971
1706146541.565850,1656174.667,11884,3,AZ,1,100,0.973
1706146541.601516,1656210.333,11884,3,AZ,1,100,0.971
1706146541.637183,1656246.000,11884,3,AZ,1,100,0.971
1706146541.677183,1656286.000,11904,2,AZ,1,100,0.973
1706146541.717183,1656326.000,11904,2,AZ,1,100,0.980
1706146541.757183,1656366.000,11921,3,AZ,1,100,0.973
1706146541.797183,1656406.000,11921,3,AZ,1,100,0.971
1706146541.837183,1656446.000,11921,3,AZ,1,100,0.979
1706146541.877183,1656486.000,11935,2,AZ,1,100,0.969
1706146541.917183,1656526.000,11935,2,AZ,1,100,0.978
1706146541.957183,1656566.000,11955,3,AZ,1,100,0.973
1706146541.997183,1656606.000,11955,3,AZ,1,100,0.976
1706146542.037183,1656646.000,11955,3,AZ,1,100,0.974
1706146542.077183,1656686.000,11971,3,AZ,1,100,0.977
