LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1706146419.150940,1533759.750,56900,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146419.201190,1533810.000,56900,4,EM,1,100,PS
1706146419.251440,1533860.250,56936,4,EM,1,100,RS
1706146419.301690,1533910.500,56936,4,EM,1,100,RB
1706146419.351940,1533960.750,56936,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146419.402190,1534011.000,56936,4,EM,1,100,PS
1706146419.452440,1534061.250,56969,4,EM,1,100,RS
1706146419.502690,1534111.500,56969,4,EM,1,100,RB
1706146419.552940,1534161.750,56969,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146419.603190,1534212.000,56969,4,EM,1,100,PS
1706146419.653440,1534262.250,57003,4,EM,1,100,RS
1706146419.703690,1534312.500,57003,4,EM,1,100,RB
1706146419.753940,1534362.750,57003,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146419.804190,1534413.000,57003,4,EM,1,100,PS
1706146419.854440,1534463.250,57036,4,EM,1,100,RS
1706146419.904690,1534513.500,57036,4,EM,1,100,RB
1706146419.954940,1534563.750,57036,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146420.005190,1534614.000,57036,4,EM,1,100,PS
1706146420.055440,1534664.250,57072,4,EM,1,100,RS
1706146420.105690,1534714.500,57072,4,EM,1,100,RB
1706146420.155940,1534764.750,57072,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146420.206190,1534815.000,57072,4,EM,1,100,PS
1706146420.256940,1534865.750,57104,4,EM,1,100,RS
1706146420.307690,1534916.500,57104,4,EM,1,100,RB
1706146420.358440,1534967.250,57104,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146420.409190,1535018.000,57104,4,EM,1,100,PS
1706146420.459440,1535068.250,57139,4,EM,1,100,RS
1706146420.509690,1535118.500,57139,4,EM,1,100,RB
1706146420.559940,1535168.750,57139,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146420.610190,1535219.000,57139,4,EM,1,100,PS
1706146420.660440,1535269.250,57171,4,EM,1,100,RS
1706146420.710690,1535319.500,57171,4,EM,1,100,RB
1706146420.760940,1535369.750,57171,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146420.811190,1535420.000,57171,4,EM,1,100,PS
1706146420.861440,1535470.250,57208,4,EM,1,100,RS
1706146420.911690,1535520.500,57208,4,EM,1,100,RB
1706146420.961940,1535570.750,57208,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146421.012190,1535621.000,57208,4,EM,1,100,PS
1706146421.062440,1535671.250,57240,4,EM,1,100,RS
1706146421.112690,1535721.500,57240,4,EM,1,100,RB
1706146421.162940,1535771.750,57240,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146421.213190,1535822.000,57240,4,EM,1,100,PS
1706146421.263440,1535872.250,57274,4,EM,1,100,RS
1706146421.313690,1535922.500,57274,4,EM,1,100,RB
1706146421.363940,1535972.750,57274,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146421.414190,1536023.000,57274,4,EM,1,100,PS
1706146421.464440,1536073.250,57307,4,EM,1,100,RS
1706146421.514690,1536123.500,57307,4,EM,1,100,RB
1706146421.564940,1536173.750,57307,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146421.615190,1536224.000,57307,4,EM,1,100,PS
1706146421.665440,1536274.250,57345,4,EM,1,100,RS
1706146421.715690,1536324.500,57345,4,EM,1,100,RB
1706146421.765940,1536374.750,57345,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146421.816190,1536425.000,57345,4,EM,1,100,PS
1706146421.866440,1536475.250,57380,4,EM,1,100,RS
1706146421.916690,1536525.500,57380,4,EM,1,100,RB
1706146421.966940,1536575.750,57380,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146422.017190,1536626.000,57380,4,EM,1,100,PS
1706146422.067440,1536676.250,57414,4,EM,1,100,RS
1706146422.117690,1536726.500,57414,4,EM,1,100,RB
1706146422.167940,1536776.750,57414,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146422.218190,1536827.000,57414,4,EM,1,100,PS
1706146422.291190,1536900.000,57453,4,EM,1,100,RS
1706146422.364190,1536973.000,57453,4,EM,1,100,RB
1706146422.437190,1537046.000,57453,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146422.510190,1537119.000,57453,4,EM,1,100,PS
