LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1706146571.833181,1686442.000,16833,3,GX,1,100,-0.305
1706146571.873181,1686482.000,16833,3,GX,1,100,-0.305
1706146571.913181,1686522.000,16833,3,GX,1,100,-0.366
1706146571.953181,1686562.000,16853,2,GX,1,100,-0.458
1706146571.993181,1686602.000,16853,2,GX,1,100,-0.458
1706146572.033181,1686642.000,16869,3,GX,1,100,-0.305
1706146572.073181,1686682.000,16869,3,GX,1,100,-0.183
1706146572.113181,1686722.000,16869,3,GX,1,100,-0.244
1706146572.153181,1686762.000,16885,2,GX,1,100,-0.488
1706146572.193181,1686802.000,16885,2,GX,1,100,-0.488
1706146572.233181,1686842.000,16901,3,GX,1,100,-0.214
1706146572.273181,1686882.000,16901,3,GX,1,100,-0.244
1706146572.313181,1686922.000,16901,3,GX,1,100,-0.214
1706146572.353181,1686962.000,16920,3,GX,1,100,-0.183
1706146572.393181,1687002.000,16920,3,GX,1,100,-0.366
1706146572.433181,1687042.000,16920,3,GX,1,100,-0.336
1706146572.473181,1687082.000,16936,2,GX,1,100,-0.244
1706146572.513181,1687122.000,16936,2,GX,1,100,-0.366
1706146572.553181,1687162.000,16954,3,GX,1,100,-0.244
1706146572.593181,1687202.000,16954,3,GX,1,100,-0.305
1706146572.633181,1687242.000,16954,3,GX,1,100,-0.488
1706146572.673181,1687282.000,16970,2,GX,1,100,-0.458
1706146572.713181,1687322.000,16970,2,GX,1,100,-0.366
1706146572.753181,1687362.000,16989,3,GX,1,100,-0.305
1706146572.793181,1687402.000,16989,3,GX,1,100,-0.092
1706146572.833181,1687442.000,16989,3,GX,1,100,-0.336
1706146572.873181,1687482.000,17005,2,GX,1,100,-0.580
1706146572.913181,1687522.000,17005,2,GX,1,100,-0.641
1706146572.948848,1687557.667,17023,3,GX,1,100,-0.244
1706146572.984514,1687593.333,17023,3,GX,1,100,-0.061
1706146573.020181,1687629.000,17023,3,GX,1,100,-0.244
1706146573.060514,1687669.333,17037,3,GX,1,100,-0.671
1706146573.100848,1687709.667,17037,3,GX,1,100,-0.519
1706146573.141181,1687750.000,17037,3,GX,1,100,-0.305
1706146573.180681,1687789.500,17054,2,GX,1,100,-0.305
1706146573.220181,1687829.000,17054,2,GX,1,100,-0.305
1706146573.260514,1687869.333,17071,3,GX,1,100,-0.183
1706146573.300848,1687909.667,17071,3,GX,1,100,-0.244
1706146573.341181,1687950.000,17071,3,GX,1,100,-0.275
1706146573.380681,1687989.500,17092,2,GX,1,100,-0.336
1706146573.420181,1688029.000,17092,2,GX,1,100,-0.366
1706146573.460181,1688069.000,17106,3,GX,1,100,-0.305
1706146573.500181,1688109.000,17106,3,GX,1,100,-0.275
1706146573.540181,1688149.000,17106,3,GX,1,100,-0.397
1706146573.580181,1688189.000,17124,2,GX,1,100,-0.580
1706146573.620181,1688229.000,17124,2,GX,1,100,-0.488
1706146573.660181,1688269.000,17140,3,GX,1,100,-0.427
1706146573.700181,1688309.000,17140,3,GX,1,100,-0.214
1706146573.740181,1688349.000,17140,3,GX,1,100,-0.244
1706146573.780181,1688389.000,17159,2,GX,1,100,-0.427
1706146573.820181,1688429.000,17159,2,GX,1,100,-0.427
1706146573.860514,1688469.333,17173,3,GX,1,100,-0.183
1706146573.900848,1688509.667,17173,3,GX,1,100,-0.153
1706146573.941181,1688550.000,17173,3,GX,1,100,-0.275
1706146573.980848,1688589.667,17191,3,GX,1,100,-0.397
1706146574.020514,1688629.333,17191,3,GX,1,100,-0.519
1706146574.060181,1688669.000,17191,3,GX,1,100,-0.519
1706146574.100181,1688709.000,17209,2,GX,1,100,-0.366
1706146574.140181,1688749.000,17209,2,GX,1,100,-0.397
1706146574.180181,1688789.000,17228,3,GX,1,100,-0.427
1706146574.220181,1688829.000,17228,3,GX,1,100,-0.519
1706146574.260181,1688869.000,17228,3,GX,1,100,-0.458
1706146574.300181,1688909.000,17244,2,GX,1,100,-0.305
1706146574.340181,1688949.000,17244,2,GX,1,100,-0.153
1706146574.380181,1688989.000,17260,3,GX,1,100,-0.275
1706146574.420181,1689029.000,17260,3,GX,1,100,-0.488
1706146574.460181,1689069.000,17260,3,GX,1,100,-0.458
1706146574.500181,1689109.000,17276,2,GX,1,100,-0.244
1706146574.540181,1689149.000,17276,2,GX,1,100,-0.244
1706146574.580181,1689189.000,17296,3,GX,1,100,-0.305
1706146574.620181,1689229.000,17296,3,GX,1,100,-0.458
1706146574.660181,1689269.000,17296,3,GX,1,100,-0.488
1706146574.700181,1689309.000,17312,2,GX,1,100,-0.458
1706146574.740181,1689349.000,17312,2,GX,1,100,-0.397
1706146574.780181,1689389.000,17327,3,GX,1,100,-0.336
1706146574.820181,1689429.000,17327,3,GX,1,100,-0.244
1706146574.860181,1689469.000,17327,3,GX,1,100,-0.214
1706146574.900181,1689509.000,17348,2,GX,1,100,-0.214
1706146574.940181,1689549.000,17348,2,GX,1,100,-0.336
1706146574.975514,1689584.333,17365,3,GX,1,100,-0.305
1706146575.010848,1689619.667,17365,3,GX,1,100,-0.275
1706146575.046181,1689655.000,17365,3,GX,1,100,-0.336
1706146575.086181,1689695.000,17381,3,GX,1,100,-0.427
1706146575.126181,1689735.000,17381,3,GX,1,100,-0.397
1706146575.166181,1689775.000,17381,3,GX,1,100,-0.397
1706146575.206181,1689815.000,17396,2,GX,1,100,-0.275
1706146575.246181,1689855.000,17396,2,GX,1,100,-0.183
1706146575.286181,1689895.000,17415,3,GX,1,100,-0.244
1706146575.326181,1689935.000,17415,3,GX,1,100,-0.366
1706146575.366181,1689975.000,17415,3,GX,1,100,-0.336
1706146575.406181,1690015.000,17432,2,GX,1,100,-0.305
1706146575.446181,1690055.000,17432,2,GX,1,100,-0.244
1706146575.486181,1690095.000,17448,3,GX,1,100,-0.214
1706146575.526181,1690135.000,17448,3,GX,1,100,-0.397
1706146575.566181,1690175.000,17448,3,GX,1,100,-0.488
1706146575.606181,1690215.000,17466,2,GX,1,100,-0.397
1706146575.646181,1690255.000,17466,2,GX,1,100,-0.366
1706146575.686181,1690295.000,17482,3,GX,1,100,-0.305
1706146575.726181,1690335.000,17482,3,GX,1,100,-0.366
1706146575.766181,1690375.000,17482,3,GX,1,100,-0.366
1706146575.806181,1690415.000,17499,3,GX,1,100,-0.305
1706146575.846181,1690455.000,17499,3,GX,1,100,-0.427
1706146575.886181,1690495.000,17499,3,GX,1,100,-0.580
1706146575.926181,1690535.000,17516,2,GX,1,100,-0.427
1706146575.966181,1690575.000,17516,2,GX,1,100,-0.153
1706146576.006181,1690615.000,17533,3,GX,1,100,0.397
1706146576.046181,1690655.000,17533,3,GX,1,100,2.899
1706146576.086181,1690695.000,17533,3,GX,1,100,2.014
1706146576.126181,1690735.000,17556,2,GX,1,100,-0.183
1706146576.166181,1690775.000,17556,2,GX,1,100,-0.763
1706146576.206181,1690815.000,17575,3,GX,1,100,-0.641
1706146576.246181,1690855.000,17575,3,GX,1,100,-0.336
1706146576.286181,1690895.000,17575,3,GX,1,100,-0.519
1706146576.326181,1690935.000,17594,2,GX,1,100,-0.580
1706146576.366181,1690975.000,17594,2,GX,1,100,-0.763
1706146576.406181,1691015.000,17610,3,GX,1,100,-0.854
1706146576.446181,1691055.000,17610,3,GX,1,100,-0.763
1706146576.486181,1691095.000,17610,3,GX,1,100,-0.519
1706146576.526181,1691135.000,17625,2,GX,1,100,-0.366
1706146576.566181,1691175.000,17625,2,GX,1,100,-0.458
1706146576.606181,1691215.000,17643,3,GX,1,100,-0.671
1706146576.646181,1691255.000,17643,3,GX,1,100,-0.641
1706146576.686181,1691295.000,17643,3,GX,1,100,-0.275
1706146576.726181,1691335.000,17663,2,GX,1,100,-0.244
1706146576.766181,1691375.000,17663,2,GX,1,100,-0.153
1706146576.806181,1691415.000,17680,3,GX,1,100,-0.305
1706146576.846181,1691455.000,17680,3,GX,1,100,-0.488
1706146576.886181,1691495.000,17680,3,GX,1,100,-0.214
1706146576.921847,1691530.667,17695,3,GX,1,100,-0.336
1706146576.957514,1691566.333,17695,3,GX,1,100,-0.427
1706146576.993181,1691602.000,17695,3,GX,1,100,-0.397
1706146577.033181,1691642.000,17714,2,GX,1,100,-0.122
1706146577.073181,1691682.000,17714,2,GX,1,100,0.214
1706146577.113181,1691722.000,17730,3,GX,1,100,-0.183
1706146577.153181,1691762.000,17730,3,GX,1,100,-0.610
1706146577.193181,1691802.000,17730,3,GX,1,100,-0.854
1706146577.233681,1691842.500,17750,2,GX,1,100,-0.671
1706146577.274181,1691883.000,17750,2,GX,1,100,-0.366
1706146577.313847,1691922.667,17764,3,GX,1,100,-0.183
1706146577.353514,1691962.333,17764,3,GX,1,100,-0.153
1706146577.393181,1692002.000,17764,3,GX,1,100,-0.397
1706146577.433181,1692042.000,17781,2,GX,1,100,-0.580
1706146577.473181,1692082.000,17781,2,GX,1,100,-0.366
1706146577.513181,1692122.000,17797,3,GX,1,100,-0.305
1706146577.553181,1692162.000,17797,3,GX,1,100,-0.336
1706146577.593181,1692202.000,17797,3,GX,1,100,-0.488
1706146577.633181,1692242.000,17817,3,GX,1,100,-0.854
1706146577.673181,1692282.000,17817,3,GX,1,100,-1.038
1706146577.713181,1692322.000,17817,3,GX,1,100,-0.854
1706146577.753181,1692362.000,17833,2,GX,1,100,-0.549
1706146577.793181,1692402.000,17833,2,GX,1,100,-0.244
1706146577.833181,1692442.000,17850,3,GX,1,100,-0.336
1706146577.873181,1692482.000,17850,3,GX,1,100,-0.580
1706146577.913181,1692522.000,17850,3,GX,1,100,-0.763
1706146577.953181,1692562.000,17867,2,GX,1,100,-0.580
1706146577.993181,1692602.000,17867,2,GX,1,100,-0.214
1706146578.033181,1692642.000,17884,3,GX,1,100,-0.183
1706146578.073181,1692682.000,17884,3,GX,1,100,-0.305
1706146578.113181,1692722.000,17884,3,GX,1,100,-0.183
1706146578.153181,1692762.000,17898,2,GX,1,100,-0.305
1706146578.193181,1692802.000,17898,2,GX,1,100,-0.305
1706146578.233181,1692842.000,17918,3,GX,1,100,-0.397
1706146578.273181,1692882.000,17918,3,GX,1,100,-0.366
1706146578.313181,1692922.000,17918,3,GX,1,100,-0.458
1706146578.353181,1692962.000,17936,2,GX,1,100,-0.183
1706146578.393181,1693002.000,17936,2,GX,1,100,-0.336
1706146578.433181,1693042.000,17953,3,GX,1,100,-0.122
1706146578.473181,1693082.000,17953,3,GX,1,100,-0.336
1706146578.513181,1693122.000,17953,3,GX,1,100,-0.549
1706146578.553181,1693162.000,17967,2,GX,1,100,-0.671
1706146578.593181,1693202.000,17967,2,GX,1,100,-0.305
1706146578.633181,1693242.000,17985,3,GX,1,100,-0.122
1706146578.673181,1693282.000,17985,3,GX,1,100,-0.183
1706146578.713181,1693322.000,17985,3,GX,1,100,-0.427
1706146578.753181,1693362.000,18001,2,GX,1,100,-0.427
1706146578.793181,1693402.000,18001,2,GX,1,100,-0.305
1706146578.833181,1693442.000,18018,3,GX,1,100,-0.214
1706146578.873181,1693482.000,18018,3,GX,1,100,-0.275
1706146578.913181,1693522.000,18018,3,GX,1,100,-0.305
1706146578.948514,1693557.333,18034,3,GX,1,100,-0.488
1706146578.983847,1693592.667,18034,3,GX,1,100,-0.458
1706146579.019181,1693628.000,18034,3,GX,1,100,-0.336
1706146579.059181,1693668.000,18052,2,GX,1,100,-0.366
1706146579.099181,1693708.000,18052,2,GX,1,100,-0.427
1706146579.139181,1693748.000,18068,3,GX,1,100,-0.275
1706146579.179181,1693788.000,18068,3,GX,1,100,-0.336
1706146579.219181,1693828.000,18068,3,GX,1,100,-0.458
1706146579.259181,1693868.000,18086,2,GX,1,100,-0.458
1706146579.299181,1693908.000,18086,2,GX,1,100,-0.336
1706146579.339181,1693948.000,18102,3,GX,1,100,-0.122
1706146579.379181,1693988.000,18102,3,GX,1,100,-0.244
1706146579.419181,1694028.000,18102,3,GX,1,100,-0.488
1706146579.459181,1694068.000,18117,2,GX,1,100,-0.549
1706146579.499181,1694108.000,18117,2,GX,1,100,-0.183
1706146579.539181,1694148.000,18134,3,GX,1,100,-0.183
1706146579.579181,1694188.000,18134,3,GX,1,100,-0.336
1706146579.619181,1694228.000,18134,3,GX,1,100,-0.366
1706146579.659181,1694268.000,18151,3,GX,1,100,-0.427
1706146579.699181,1694308.000,18151,3,GX,1,100,-0.397
1706146579.739181,1694348.000,18151,3,GX,1,100,-0.366
1706146579.779181,1694388.000,18169,2,GX,1,100,-0.488
1706146579.819180,1694428.000,18169,2,GX,1,100,-0.336
1706146579.859181,1694468.000,18186,3,GX,1,100,-0.153
1706146579.899181,1694508.000,18186,3,GX,1,100,-0.183
1706146579.939181,1694548.000,18186,3,GX,1,100,-0.397
1706146579.979181,1694588.000,18205,2,GX,1,100,-0.458
1706146580.019181,1694628.000,18205,2,GX,1,100,-0.366
1706146580.059180,1694668.000,18222,3,GX,1,100,-0.366
1706146580.099180,1694708.000,18222,3,GX,1,100,-0.336
1706146580.139181,1694748.000,18222,3,GX,1,100,-0.305
1706146580.179181,1694788.000,18238,2,GX,1,100,-0.183
1706146580.219181,1694828.000,18238,2,GX,1,100,-0.397
1706146580.259181,1694868.000,18254,3,GX,1,100,-0.427
1706146580.299181,1694908.000,18254,3,GX,1,100,-0.427
1706146580.339180,1694948.000,18254,3,GX,1,100,-0.427
1706146580.379181,1694988.000,18272,2,GX,1,100,-0.488
1706146580.419181,1695028.000,18272,2,GX,1,100,-0.519
1706146580.459181,1695068.000,18291,3,GX,1,100,-0.397
1706146580.499181,1695108.000,18291,3,GX,1,100,-0.153
1706146580.539181,1695148.000,18291,3,GX,1,100,-0.153
1706146580.579180,1695188.000,18310,2,GX,1,100,-0.214
1706146580.619180,1695228.000,18310,2,GX,1,100,-0.366
1706146580.659181,1695268.000,18326,3,GX,1,100,-0.519
1706146580.699181,1695308.000,18326,3,GX,1,100,-0.458
1706146580.739181,1695348.000,18326,3,GX,1,100,-0.305
1706146580.774847,1695383.667,18341,3,GX,1,100,-0.336
1706146580.810514,1695419.333,18341,3,GX,1,100,-0.427
1706146580.846180,1695455.000,18341,3,GX,1,100,-0.427
1706146580.886181,1695495.000,18358,2,GX,1,100,-0.336
1706146580.926181,1695535.000,18358,2,GX,1,100,-0.305
1706146580.966181,1695575.000,18375,3,GX,1,100,-0.214
1706146581.006181,1695615.000,18375,3,GX,1,100,-0.183
1706146581.046180,1695655.000,18375,3,GX,1,100,-0.549
1706146581.086180,1695695.000,18395,2,GX,1,100,-0.610
1706146581.126180,1695735.000,18395,2,GX,1,100,-0.610
1706146581.166181,1695775.000,18418,5,GX,1,100,-0.336
1706146581.206181,1695815.000,18418,5,GX,1,100,-0.153
1706146581.246181,1695855.000,18418,5,GX,1,100,-0.061
1706146581.286180,1695895.000,18418,5,GX,1,100,-0.397
1706146581.326180,1695935.000,18418,5,GX,1,100,-0.336
1706146581.366180,1695975.000,18434,3,GX,1,100,-0.305
1706146581.406180,1696015.000,18434,3,GX,1,100,-0.366
1706146581.446181,1696055.000,18434,3,GX,1,100,-0.427
1706146581.486181,1696095.000,18449,2,GX,1,100,-0.366
1706146581.526181,1696135.000,18449,2,GX,1,100,-0.366
1706146581.566180,1696175.000,18466,3,GX,1,100,-0.183
1706146581.606180,1696215.000,18466,3,GX,1,100,-0.305
1706146581.646180,1696255.000,18466,3,GX,1,100,-0.458
1706146581.686181,1696295.000,18487,2,GX,1,100,-0.427
1706146581.726181,1696335.000,18487,2,GX,1,100,-0.244
1706146581.766181,1696375.000,18505,3,GX,1,100,-0.366
1706146581.806180,1696415.000,18505,3,GX,1,100,-0.488
1706146581.846180,1696455.000,18505,3,GX,1,100,-0.397
1706146581.886180,1696495.000,18521,2,GX,1,100,-0.275
1706146581.926180,1696535.000,18521,2,GX,1,100,-0.122
1706146581.966181,1696575.000,18539,3,GX,1,100,-0.244
1706146582.006181,1696615.000,18539,3,GX,1,100,-0.580
1706146582.046180,1696655.000,18539,3,GX,1,100,-0.610
1706146582.086180,1696695.000,18556,3,GX,1,100,-0.366
1706146582.126180,1696735.000,18556,3,GX,1,100,-0.122
1706146582.166180,1696775.000,18556,3,GX,1,100,-0.092
1706146582.206180,1696815.000,18572,2,GX,1,100,-0.244
1706146582.246181,1696855.000,18572,2,GX,1,100,-0.427
1706146582.286180,1696895.000,18590,3,GX,1,100,-0.519
1706146582.326180,1696935.000,18590,3,GX,1,100,-0.244
1706146582.366180,1696975.000,18590,3,GX,1,100,0.366
1706146582.405680,1697014.500,18604,2,GX,1,100,0.000
1706146582.445180,1697054.000,18604,2,GX,1,100,-0.458
1706146582.485514,1697094.333,18623,3,GX,1,100,-0.519
1706146582.525847,1697134.667,18623,3,GX,1,100,-0.580
1706146582.566180,1697175.000,18623,3,GX,1,100,-0.519
1706146582.606180,1697215.000,18640,2,GX,1,100,0.305
1706146582.646180,1697255.000,18640,2,GX,1,100,0.336
1706146582.686180,1697295.000,18657,3,GX,1,100,-0.244
1706146582.726180,1697335.000,18657,3,GX,1,100,-0.397
1706146582.766181,1697375.000,18657,3,GX,1,100,-0.458
1706146582.801514,1697410.333,18673,3,GX,1,100,-0.488
1706146582.836847,1697445.667,18673,3,GX,1,100,-0.458
1706146582.872180,1697481.000,18673,3,GX,1,100,-0.549
1706146582.912180,1697521.000,18691,2,GX,1,100,-0.641
1706146582.952180,1697561.000,18691,2,GX,1,100,-0.488
1706146582.992180,1697601.000,18707,3,GX,1,100,-0.366
1706146583.032180,1697641.000,18707,3,GX,1,100,-0.427
1706146583.072180,1697681.000,18707,3,GX,1,100,-0.519
1706146583.112180,1697721.000,18724,2,GX,1,100,-0.580
1706146583.152180,1697761.000,18724,2,GX,1,100,-0.488
1706146583.192180,1697801.000,18742,3,GX,1,100,-0.336
1706146583.232180,1697841.000,18742,3,GX,1,100,-0.214
1706146583.272180,1697881.000,18742,3,GX,1,100,-0.397
1706146583.312180,1697921.000,18760,2,GX,1,100,-0.702
1706146583.352180,1697961.000,18760,2,GX,1,100,-0.580
1706146583.392180,1698001.000,18778,3,GX,1,100,-0.244
1706146583.432180,1698041.000,18778,3,GX,1,100,-0.183
1706146583.472180,1698081.000,18778,3,GX,1,100,-0.275
1706146583.512180,1698121.000,18795,2,GX,1,100,-0.214
1706146583.552180,1698161.000,18795,2,GX,1,100,-0.275
1706146583.592180,1698201.000,18810,3,GX,1,100,-0.458
1706146583.632180,1698241.000,18810,3,GX,1,100,-0.458
1706146583.672180,1698281.000,18810,3,GX,1,100,-0.275
1706146583.712180,1698321.000,18829,2,GX,1,100,-0.427
1706146583.752180,1698361.000,18829,2,GX,1,100,-0.366
1706146583.792180,1698401.000,18845,3,GX,1,100,-0.458
1706146583.832180,1698441.000,18845,3,GX,1,100,-0.824
1706146583.872180,1698481.000,18845,3,GX,1,100,-0.610
1706146583.912180,1698521.000,18865,3,GX,1,100,-0.031
1706146583.952180,1698561.000,18865,3,GX,1,100,0.183
1706146583.992180,1698601.000,18865,3,GX,1,100,0.061
1706146584.032180,1698641.000,18880,2,GX,1,100,0.031
1706146584.072180,1698681.000,18880,2,GX,1,100,-0.153
1706146584.112180,1698721.000,18898,3,GX,1,100,-0.610
1706146584.152180,1698761.000,18898,3,GX,1,100,-0.519
1706146584.192180,1698801.000,18898,3,GX,1,100,-0.336
1706146584.232180,1698841.000,18914,2,GX,1,100,-0.244
1706146584.272180,1698881.000,18914,2,GX,1,100,-0.336
1706146584.312180,1698921.000,18932,3,GX,1,100,-0.458
1706146584.352180,1698961.000,18932,3,GX,1,100,-0.580
1706146584.392180,1699001.000,18932,3,GX,1,100,-0.427
1706146584.432180,1699041.000,18948,2,GX,1,100,-0.153
1706146584.472180,1699081.000,18948,2,GX,1,100,-0.244
1706146584.512180,1699121.000,18963,3,GX,1,100,-0.610
1706146584.552180,1699161.000,18963,3,GX,1,100,-0.702
1706146584.592180,1699201.000,18963,3,GX,1,100,-0.427
1706146584.627847,1699236.667,18982,3,GX,1,100,-0.122
1706146584.663514,1699272.333,18982,3,GX,1,100,-0.183
1706146584.699180,1699308.000,18982,3,GX,1,100,-0.549
1706146584.739180,1699348.000,18999,2,GX,1,100,-0.610
1706146584.779180,1699388.000,18999,2,GX,1,100,-0.244
1706146584.819180,1699428.000,19015,3,GX,1,100,-0.183
1706146584.859180,1699468.000,19015,3,GX,1,100,-0.427
1706146584.899180,1699508.000,19015,3,GX,1,100,-0.397
1706146584.939180,1699548.000,19031,2,GX,1,100,-0.214
1706146584.979180,1699588.000,19031,2,GX,1,100,-0.275
1706146585.019180,1699628.000,19047,3,GX,1,100,-0.305
1706146585.059180,1699668.000,19047,3,GX,1,100,-0.519
1706146585.099180,1699708.000,19047,3,GX,1,100,-0.366
1706146585.139180,1699748.000,19064,2,GX,1,100,-0.275
1706146585.179180,1699788.000,19064,2,GX,1,100,-0.244
1706146585.219180,1699828.000,19081,3,GX,1,100,-0.305
1706146585.259180,1699868.000,19081,3,GX,1,100,-0.305
1706146585.299180,1699908.000,19081,3,GX,1,100,-0.275
1706146585.339180,1699948.000,19098,2,GX,1,100,-0.305
1706146585.379180,1699988.000,19098,2,GX,1,100,-0.671
1706146585.419180,1700028.000,19114,3,GX,1,100,-0.641
1706146585.459180,1700068.000,19114,3,GX,1,100,-0.305
1706146585.499180,1700108.000,19114,3,GX,1,100,-0.122
1706146585.539180,1700148.000,19131,3,GX,1,100,-0.275
1706146585.579180,1700188.000,19131,3,GX,1,100,-0.580
1706146585.619180,1700228.000,19131,3,GX,1,100,-0.488
1706146585.659180,1700268.000,19148,2,GX,1,100,-0.519
1706146585.699180,1700308.000,19148,2,GX,1,100,-0.275
1706146585.739180,1700348.000,19163,3,GX,1,100,-0.122
1706146585.779180,1700388.000,19163,3,GX,1,100,-0.153
1706146585.819180,1700428.000,19163,3,GX,1,100,-0.183
1706146585.859180,1700468.000,19181,4,GX,1,100,-0.244
1706146585.899180,1700508.000,19181,4,GX,1,100,-0.305
1706146585.939180,1700548.000,19181,4,GX,1,100,-0.397
1706146585.979180,1700588.000,19181,4,GX,1,100,-0.183
1706146586.019180,1700628.000,19195,2,GX,1,100,-0.183
1706146586.059180,1700668.000,19195,2,GX,1,100,-0.305
1706146586.099180,1700708.000,19214,3,GX,1,100,-0.488
1706146586.139180,1700748.000,19214,3,GX,1,100,-0.610
1706146586.179180,1700788.000,19214,3,GX,1,100,-0.488
1706146586.218680,1700827.500,19230,2,GX,1,100,-0.305
1706146586.258180,1700867.000,19230,2,GX,1,100,-0.214
1706146586.298180,1700907.000,19253,4,GX,1,100,-0.305
1706146586.338180,1700947.000,19253,4,GX,1,100,-0.366
1706146586.378180,1700987.000,19253,4,GX,1,100,-0.305
1706146586.418180,1701027.000,19253,4,GX,1,100,-0.336
1706146586.458180,1701067.000,19269,2,GX,1,100,-0.427
1706146586.498180,1701107.000,19269,2,GX,1,100,-0.275
1706146586.538180,1701147.000,19287,3,GX,1,100,-0.153
1706146586.578180,1701187.000,19287,3,GX,1,100,-0.305
1706146586.618180,1701227.000,19287,3,GX,1,100,0.000
1706146586.658180,1701267.000,19303,2,GX,1,100,0.305
1706146586.698180,1701307.000,19303,2,GX,1,100,-0.336
1706146586.733847,1701342.667,19324,3,GX,1,100,-0.275
1706146586.769514,1701378.333,19324,3,GX,1,100,0.031
1706146586.805180,1701414.000,19324,3,GX,1,100,-0.061
1706146586.845180,1701454.000,19340,3,GX,1,100,-0.427
1706146586.885180,1701494.000,19340,3,GX,1,100,-0.671
1706146586.925180,1701534.000,19340,3,GX,1,100,-0.946
1706146586.965180,1701574.000,19358,2,GX,1,100,-0.610
1706146587.005180,1701614.000,19358,2,GX,1,100,0.061
1706146587.045180,1701654.000,19374,3,GX,1,100,0.092
