LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1706146429.440190,1544049.000,58631,1,T1,1,100,38.259
1706146429.573190,1544182.000,58663,1,T1,1,100,38.290
1706146429.707190,1544316.000,58681,1,T1,1,100,38.196
1706146429.840190,1544449.000,58698,1,T1,1,100,38.227
1706146429.973190,1544582.000,58732,1,T1,1,100,38.240
1706146430.106190,1544715.000,58750,1,T1,1,100,38.246
1706146430.240190,1544849.000,58767,1,T1,1,100,38.319
1706146430.373190,1544982.000,58786,1,T1,1,100,38.315
1706146430.506190,1545115.000,58817,1,T1,1,100,38.314
1706146430.640190,1545249.000,58835,1,T1,1,100,38.348
1706146430.773190,1545382.000,58853,1,T1,1,100,38.328
1706146430.906190,1545515.000,58889,1,T1,1,100,38.213
1706146431.040190,1545649.000,58906,1,T1,1,100,38.269
1706146431.173190,1545782.000,58924,1,T1,1,100,38.223
1706146431.306190,1545915.000,58958,1,T1,1,100,38.238
1706146431.440190,1546049.000,58975,1,T1,1,100,38.280
1706146431.573189,1546182.000,58993,1,T1,1,100,38.299
1706146431.706190,1546315.000,59027,1,T1,1,100,38.306
1706146431.840189,1546449.000,59044,1,T1,1,100,38.274
1706146431.973190,1546582.000,59061,1,T1,1,100,38.331
1706146432.106189,1546715.000,59094,1,T1,1,100,38.285
1706146432.240190,1546849.000,59113,1,T1,1,100,38.230
1706146432.373189,1546982.000,59130,1,T1,1,100,38.277
1706146432.506190,1547115.000,59147,1,T1,1,100,38.262
1706146432.640189,1547249.000,59186,1,T1,1,100,38.149
1706146432.773190,1547382.000,59202,1,T1,1,100,38.313
1706146432.906189,1547515.000,59219,1,T1,1,100,38.313
1706146433.040190,1547649.000,59238,1,T1,1,100,38.277
1706146433.173189,1547782.000,59257,1,T1,1,100,38.333
1706146433.306190,1547915.000,59289,1,T1,1,100,38.286
1706146433.440189,1548049.000,59307,1,T1,1,100,38.336
1706146433.573189,1548182.000,59324,1,T1,1,100,38.394
1706146433.706189,1548315.000,59358,1,T1,1,100,38.312
1706146433.839190,1548448.000,59376,1,T1,1,100,38.241
1706146433.973189,1548582.000,59394,1,T1,1,100,38.246
1706146434.106189,1548715.000,59427,1,T1,1,100,38.177
1706146434.240189,1548849.000,59443,1,T1,1,100,38.219
1706146434.373189,1548982.000,59461,1,T1,1,100,38.272
1706146434.506189,1549115.000,59494,1,T1,1,100,38.295
1706146434.639189,1549248.000,59513,1,T1,1,100,38.163
1706146434.773189,1549382.000,59530,1,T1,1,100,38.212
1706146434.906189,1549515.000,59564,1,T1,1,100,38.198
1706146435.039189,1549648.000,59580,1,T1,1,100,38.228
1706146435.173189,1549782.000,59599,1,T1,1,100,38.240
1706146435.306189,1549915.000,59615,1,T1,1,100,38.317
1706146435.439189,1550048.000,59649,1,T1,1,100,38.279
1706146435.573189,1550182.000,59666,1,T1,1,100,38.333
1706146435.706189,1550315.000,59685,1,T1,1,100,38.322
1706146435.839189,1550448.000,59716,1,T1,1,100,38.245
1706146435.973189,1550582.000,59734,1,T1,1,100,38.319
1706146436.106189,1550715.000,59750,1,T1,1,100,38.280
1706146436.239189,1550848.000,59786,1,T1,1,100,38.298
1706146436.373189,1550982.000,59803,1,T1,1,100,38.306
1706146436.506189,1551115.000,59819,1,T1,1,100,38.345
1706146436.639189,1551248.000,59853,1,T1,1,100,38.220
1706146436.773189,1551382.000,59870,1,T1,1,100,38.273
1706146436.906189,1551515.000,59888,1,T1,1,100,38.402
1706146437.039189,1551648.000,59924,1,T1,1,100,38.422
1706146437.173189,1551782.000,59941,1,T1,1,100,38.253
1706146437.306189,1551915.000,59958,1,T1,1,100,38.322
1706146437.439189,1552048.000,59975,1,T1,1,100,38.317
1706146437.572189,1552181.000,60007,1,T1,1,100,38.173
1706146437.706189,1552315.000,60023,1,T1,1,100,38.110
1706146437.839189,1552448.000,60045,1,T1,1,100,38.154
1706146437.972189,1552581.000,60064,1,T1,1,100,38.173
1706146438.106189,1552715.000,60081,1,T1,1,100,38.288
1706146438.239189,1552848.000,60114,1,T1,1,100,38.337
1706146438.373189,1552982.000,60131,1,T1,1,100,38.323
1706146438.506189,1553115.000,60148,1,T1,1,100,38.317
1706146438.639189,1553248.000,60184,1,T1,1,100,38.385
1706146438.772189,1553381.000,60200,1,T1,1,100,38.309
1706146438.906189,1553515.000,60217,1,T1,1,100,38.346
1706146439.039189,1553648.000,60249,1,T1,1,100,38.363
1706146439.172189,1553781.000,60267,1,T1,1,100,38.299
1706146439.306189,1553915.000,60285,1,T1,1,100,38.271
1706146439.439189,1554048.000,60316,1,T1,1,100,38.259
1706146439.572189,1554181.000,60334,1,T1,1,100,38.289
1706146439.706189,1554315.000,60354,1,T1,1,100,38.267
1706146439.839189,1554448.000,60385,1,T1,1,100,38.293
1706146439.972189,1554581.000,60402,1,T1,1,100,38.269
1706146440.105189,1554714.000,60419,1,T1,1,100,38.329
1706146440.239189,1554848.000,60435,1,T1,1,100,38.320
1706146440.372189,1554981.000,60469,1,T1,1,100,38.245
1706146440.505189,1555114.000,60488,1,T1,1,100,38.354
1706146440.639189,1555248.000,60505,1,T1,1,100,38.366
1706146440.772189,1555381.000,60538,1,T1,1,100,38.265
1706146440.905189,1555514.000,60555,1,T1,1,100,38.221
1706146441.039189,1555648.000,60572,1,T1,1,100,38.308
1706146441.172189,1555781.000,60607,1,T1,1,100,38.240
1706146441.305189,1555914.000,60625,1,T1,1,100,38.316
1706146441.439189,1556048.000,60643,1,T1,1,100,38.350
1706146441.572189,1556181.000,60675,1,T1,1,100,38.364
1706146441.705189,1556314.000,60694,1,T1,1,100,38.299
1706146441.839189,1556448.000,60712,1,T1,1,100,38.236
1706146441.972189,1556581.000,60746,1,T1,1,100,38.279
1706146442.105189,1556714.000,60765,1,T1,1,100,38.298
1706146442.239189,1556848.000,60781,1,T1,1,100,38.377
1706146442.372189,1556981.000,60799,1,T1,1,100,38.376
1706146442.505189,1557114.000,60832,1,T1,1,100,38.304
1706146442.639189,1557248.000,60849,1,T1,1,100,38.309
1706146442.772189,1557381.000,60866,1,T1,1,100,38.205
1706146442.905189,1557514.000,60907,1,T1,1,100,38.266
1706146443.039189,1557648.000,60925,1,T1,1,100,38.257
1706146443.172189,1557781.000,60942,1,T1,1,100,38.288
1706146443.305189,1557914.000,60959,1,T1,1,100,38.267
1706146443.439189,1558048.000,60990,1,T1,1,100,38.293
1706146443.572189,1558181.000,61007,1,T1,1,100,38.268
1706146443.705189,1558314.000,61028,1,T1,1,100,38.187
1706146443.839189,1558448.000,61045,1,T1,1,100,38.294
1706146443.972189,1558581.000,61079,1,T1,1,100,38.375
1706146444.105189,1558714.000,61095,1,T1,1,100,38.340
1706146444.238189,1558847.000,61112,1,T1,1,100,38.360
1706146444.372189,1558981.000,61144,1,T1,1,100,38.368
1706146444.505189,1559114.000,61162,1,T1,1,100,38.301
1706146444.638189,1559247.000,61182,1,T1,1,100,38.308
1706146444.772189,1559381.000,61213,1,T1,1,100,38.275
1706146444.905189,1559514.000,61229,1,T1,1,100,38.261
1706146445.038189,1559647.000,61247,1,T1,1,100,38.184
1706146445.172189,1559781.000,61280,1,T1,1,100,38.186
1706146445.305189,1559914.000,61297,1,T1,1,100,38.258
1706146445.438189,1560047.000,61314,1,T1,1,100,38.147
1706146445.572189,1560181.000,61348,1,T1,1,100,38.276
1706146445.705189,1560314.000,61364,1,T1,1,100,38.297
1706146445.838189,1560447.000,61381,1,T1,1,100,38.306
1706146445.972189,1560581.000,61397,1,T1,1,100,38.380
1706146446.105189,1560714.000,61433,1,T1,1,100,38.342
1706146446.238189,1560847.000,61450,1,T1,1,100,38.254
1706146446.372189,1560981.000,61467,1,T1,1,100,38.323
1706146446.505189,1561114.000,61500,1,T1,1,100,38.459
1706146446.638189,1561247.000,61518,1,T1,1,100,38.340
1706146446.771189,1561380.000,61538,1,T1,1,100,38.289
1706146446.905189,1561514.000,61572,1,T1,1,100,38.338
1706146447.038189,1561647.000,61589,1,T1,1,100,38.288
1706146447.171189,1561780.000,61607,1,T1,1,100,38.266
1706146447.305189,1561914.000,61639,1,T1,1,100,38.293
1706146447.438189,1562047.000,61656,1,T1,1,100,38.304
1706146447.571189,1562180.000,61672,1,T1,1,100,38.344
1706146447.705189,1562314.000,61694,1,T1,1,100,38.291
1706146447.838189,1562447.000,61710,1,T1,1,100,38.197
1706146447.971689,1562580.500,61746,2,T1,1,100,38.191
1706146448.105189,1562714.000,61746,2,T1,1,100,38.260
1706146448.238189,1562847.000,61778,1,T1,1,100,38.290
1706146448.371189,1562980.000,61794,1,T1,1,100,38.232
1706146448.505188,1563114.000,61813,1,T1,1,100,38.313
1706146448.638189,1563247.000,61831,1,T1,1,100,38.277
1706146448.771188,1563380.000,61865,1,T1,1,100,38.226
1706146448.905189,1563514.000,61882,1,T1,1,100,38.275
1706146449.038188,1563647.000,61899,1,T1,1,100,38.367
1706146449.171189,1563780.000,61930,1,T1,1,100,38.301
1706146449.305188,1563914.000,61948,1,T1,1,100,38.378
1706146449.438189,1564047.000,61968,1,T1,1,100,38.306
1706146449.571188,1564180.000,62002,1,T1,1,100,38.309
1706146449.705189,1564314.000,62019,1,T1,1,100,38.418
1706146449.838188,1564447.000,62037,1,T1,1,100,38.323
1706146449.971189,1564580.000,62069,1,T1,1,100,38.388
1706146450.104188,1564713.000,62086,1,T1,1,100,38.345
1706146450.238189,1564847.000,62106,1,T1,1,100,38.327
1706146450.371188,1564980.000,62140,1,T1,1,100,38.283
1706146450.504189,1565113.000,62157,1,T1,1,100,38.264
1706146450.638188,1565247.000,62176,1,T1,1,100,38.292
1706146450.771188,1565380.000,62209,1,T1,1,100,38.303
1706146450.904188,1565513.000,62226,1,T1,1,100,38.344
1706146451.038188,1565647.000,62247,1,T1,1,100,38.220
1706146451.171188,1565780.000,62264,1,T1,1,100,38.272
1706146451.304188,1565913.000,62298,1,T1,1,100,38.331
1706146451.438188,1566047.000,62314,1,T1,1,100,38.285
1706146451.571188,1566180.000,62331,1,T1,1,100,38.265
1706146451.704188,1566313.000,62365,1,T1,1,100,38.292
1706146451.838188,1566447.000,62383,1,T1,1,100,38.375
1706146451.971188,1566580.000,62403,1,T1,1,100,38.268
1706146452.104188,1566713.000,62434,1,T1,1,100,38.329
1706146452.238188,1566847.000,62450,1,T1,1,100,38.320
1706146452.371188,1566980.000,62468,1,T1,1,100,38.245
1706146452.504188,1567113.000,62501,1,T1,1,100,38.425
1706146452.638188,1567247.000,62520,1,T1,1,100,38.503
1706146452.771188,1567380.000,62537,1,T1,1,100,38.466
1706146452.904188,1567513.000,62553,1,T1,1,100,38.414
1706146453.038188,1567647.000,62587,1,T1,1,100,38.357
1706146453.171188,1567780.000,62611,1,T1,1,100,38.332
1706146453.304188,1567913.000,62630,1,T1,1,100,38.321
1706146453.437188,1568046.000,62649,1,T1,1,100,38.316
1706146453.571188,1568180.000,62681,1,T1,1,100,38.385
1706146453.704188,1568313.000,62699,1,T1,1,100,38.308
1706146453.837188,1568446.000,62716,1,T1,1,100,38.311
1706146453.971188,1568580.000,62748,1,T1,1,100,38.383
1706146454.104188,1568713.000,62766,1,T1,1,100,38.343
1706146454.237188,1568846.000,62783,1,T1,1,100,38.467
1706146454.371188,1568980.000,62800,1,T1,1,100,38.415
1706146454.504188,1569113.000,62833,1,T1,1,100,38.357
1706146454.637188,1569246.000,62853,1,T1,1,100,38.261
1706146454.771188,1569380.000,62869,1,T1,1,100,38.255
1706146454.904188,1569513.000,62905,1,T1,1,100,38.252
1706146455.037188,1569646.000,62922,1,T1,1,100,38.357
1706146455.171188,1569780.000,62938,1,T1,1,100,38.367
1706146455.304188,1569913.000,62970,1,T1,1,100,38.372
1706146455.437188,1570046.000,62987,1,T1,1,100,38.409
1706146455.571188,1570180.000,63005,1,T1,1,100,38.425
1706146455.704188,1570313.000,63039,1,T1,1,100,38.326
1706146455.837188,1570446.000,63056,1,T1,1,100,38.354
1706146455.971188,1570580.000,63073,1,T1,1,100,38.437
1706146456.104188,1570713.000,63104,1,T1,1,100,38.366
1706146456.237188,1570846.000,63121,1,T1,1,100,38.371
1706146456.371188,1570980.000,63138,1,T1,1,100,38.338
