LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1701220254.328230,1411596.500,34797,2,T1,1,100,33.527
1701220254.461734,1411730.000,34797,2,T1,1,100,33.512
1701220254.594737,1411863.000,34815,1,T1,1,100,33.470
1701220254.727740,1411996.000,34848,1,T1,1,100,33.416
1701220254.860744,1412129.000,34864,1,T1,1,100,33.428
1701220254.994747,1412263.000,34887,1,T1,1,100,33.433
1701220255.127750,1412396.000,34904,1,T1,1,100,33.436
1701220255.260754,1412529.000,34921,1,T1,1,100,33.543
1701220255.394757,1412663.000,34952,1,T1,1,100,33.483
1701220255.527760,1412796.000,34969,1,T1,1,100,33.315
1701220255.660764,1412929.000,34986,1,T1,1,100,33.420
1701220255.794767,1413063.000,35017,1,T1,1,100,33.501
1701220255.927770,1413196.000,35035,1,T1,1,100,33.465
1701220256.060774,1413329.000,35051,1,T1,1,100,33.308
1701220256.194777,1413463.000,35068,1,T1,1,100,33.452
1701220256.327780,1413596.000,35100,1,T1,1,100,33.479
1701220256.460784,1413729.000,35118,1,T1,1,100,33.314
1701220256.594787,1413863.000,35136,1,T1,1,100,33.455
1701220256.727790,1413996.000,35167,1,T1,1,100,33.445
1701220256.860794,1414129.000,35183,1,T1,1,100,33.370
1701220256.994797,1414263.000,35201,1,T1,1,100,33.408
1701220257.127800,1414396.000,35232,1,T1,1,100,33.425
1701220257.260804,1414529.000,35249,1,T1,1,100,33.432
1701220257.394807,1414663.000,35266,1,T1,1,100,33.542
1701220257.527811,1414796.000,35298,1,T1,1,100,33.589
1701220257.660814,1414929.000,35314,1,T1,1,100,33.503
1701220257.793817,1415062.000,35331,1,T1,1,100,33.537
1701220257.927820,1415196.000,35365,1,T1,1,100,33.516
1701220258.060824,1415329.000,35381,1,T1,1,100,33.507
1701220258.193827,1415462.000,35398,1,T1,1,100,33.432
1701220258.327831,1415596.000,35415,1,T1,1,100,33.435
1701220258.460834,1415729.000,35448,1,T1,1,100,33.401
1701220258.593837,1415862.000,35466,1,T1,1,100,33.493
1701220258.727841,1415996.000,35482,1,T1,1,100,33.426
1701220258.860844,1416129.000,35514,1,T1,1,100,33.291
1701220258.993847,1416262.000,35531,1,T1,1,100,33.374
1701220259.127851,1416396.000,35547,1,T1,1,100,33.410
1701220259.260854,1416529.000,35581,1,T1,1,100,33.390
1701220259.393857,1416662.000,35598,1,T1,1,100,33.417
1701220259.527861,1416796.000,35614,1,T1,1,100,33.429
1701220259.660864,1416929.000,35648,1,T1,1,100,33.398
1701220259.793867,1417062.000,35665,1,T1,1,100,33.385
1701220259.927871,1417196.000,35682,1,T1,1,100,33.486
1701220260.060874,1417329.000,35720,2,T1,1,100,33.352
1701220260.193877,1417462.000,35720,2,T1,1,100,33.365
1701220260.327881,1417596.000,35753,1,T1,1,100,33.406
1701220260.460884,1417729.000,35770,1,T1,1,100,33.424
1701220260.593887,1417862.000,35787,1,T1,1,100,33.432
1701220260.727891,1417996.000,35818,1,T1,1,100,33.329
1701220260.860894,1418129.000,35835,1,T1,1,100,33.319
1701220260.993897,1418262.000,35852,1,T1,1,100,33.386
1701220261.127901,1418396.000,35883,1,T1,1,100,33.486
1701220261.260904,1418529.000,35901,1,T1,1,100,33.494
1701220261.393908,1418662.000,35917,1,T1,1,100,33.427
1701220261.526911,1418795.000,35949,1,T1,1,100,33.433
1701220261.660914,1418929.000,35968,1,T1,1,100,33.435
1701220261.793917,1419062.000,35984,1,T1,1,100,33.437
1701220261.927921,1419196.000,36016,1,T1,1,100,33.473
1701220262.060924,1419329.000,36033,1,T1,1,100,33.524
1701220262.193928,1419462.000,36049,1,T1,1,100,33.368
1701220262.326931,1419595.000,36067,1,T1,1,100,33.408
1701220262.460934,1419729.000,36098,1,T1,1,100,33.460
1701220262.593938,1419862.000,36115,1,T1,1,100,33.447
1701220262.726941,1419995.000,36132,1,T1,1,100,33.477
1701220262.860944,1420129.000,36164,1,T1,1,100,33.455
1701220262.993948,1420262.000,36182,1,T1,1,100,33.374
1701220263.126951,1420395.000,36199,1,T1,1,100,33.445
1701220263.260954,1420529.000,36231,1,T1,1,100,33.441
1701220263.393958,1420662.000,36247,1,T1,1,100,33.404
1701220263.526961,1420795.000,36264,1,T1,1,100,33.458
1701220263.660964,1420929.000,36296,1,T1,1,100,33.517
1701220263.793968,1421062.000,36312,1,T1,1,100,33.472
1701220263.926971,1421195.000,36330,1,T1,1,100,33.452
1701220264.060974,1421329.000,36361,1,T1,1,100,33.444
1701220264.193978,1421462.000,36377,1,T1,1,100,33.369
1701220264.326981,1421595.000,36395,1,T1,1,100,33.408
1701220264.459984,1421728.000,36411,1,T1,1,100,33.460
1701220264.593988,1421862.000,36443,1,T1,1,100,33.447
1701220264.726991,1421995.000,36460,1,T1,1,100,33.584
1701220264.859994,1422128.000,36476,1,T1,1,100,33.536
1701220264.993998,1422262.000,36510,1,T1,1,100,33.445
1701220265.127001,1422395.000,36527,1,T1,1,100,33.441
1701220265.260005,1422528.000,36551,1,T1,1,100,33.474
1701220265.394008,1422662.000,36568,1,T1,1,100,33.524
1701220265.527011,1422795.000,36600,1,T1,1,100,33.404
1701220265.660014,1422928.000,36618,1,T1,1,100,33.352
1701220265.794018,1423062.000,36635,1,T1,1,100,33.365
1701220265.927021,1423195.000,36667,1,T1,1,100,33.406
1701220266.060024,1423328.000,36683,1,T1,1,100,33.495
1701220266.194028,1423462.000,36700,1,T1,1,100,33.498
1701220266.327031,1423595.000,36732,1,T1,1,100,33.464
1701220266.460035,1423728.000,36748,1,T1,1,100,33.484
1701220266.594038,1423862.000,36766,1,T1,1,100,33.458
1701220266.727041,1423995.000,36782,1,T1,1,100,33.411
1701220266.860044,1424128.000,36813,1,T1,1,100,33.355
1701220266.994048,1424262.000,36831,1,T1,1,100,33.402
1701220267.127051,1424395.000,36847,1,T1,1,100,33.387
1701220267.260055,1424528.000,36879,1,T1,1,100,33.451
1701220267.394058,1424662.000,36896,1,T1,1,100,33.585
1701220267.527061,1424795.000,36912,1,T1,1,100,33.395
1701220267.660065,1424928.000,36944,1,T1,1,100,33.455
1701220267.794068,1425062.000,36961,1,T1,1,100,33.516
1701220267.927071,1425195.000,36978,1,T1,1,100,33.436
1701220268.060075,1425328.000,37011,1,T1,1,100,33.472
1701220268.193078,1425461.000,37028,1,T1,1,100,33.559
1701220268.327081,1425595.000,37045,1,T1,1,100,33.490
1701220268.460085,1425728.000,37062,1,T1,1,100,33.425
1701220268.593088,1425861.000,37094,1,T1,1,100,33.503
1701220268.727091,1425995.000,37110,1,T1,1,100,33.395
1701220268.860095,1426128.000,37127,1,T1,1,100,33.490
1701220268.993098,1426261.000,37159,1,T1,1,100,33.460
1701220269.127101,1426395.000,37175,1,T1,1,100,33.412
1701220269.260105,1426528.000,37193,1,T1,1,100,33.426
1701220269.393108,1426661.000,37226,1,T1,1,100,33.504
1701220269.527112,1426795.000,37242,1,T1,1,100,33.502
1701220269.660115,1426928.000,37260,1,T1,1,100,33.572
1701220269.793118,1427061.000,37291,1,T1,1,100,33.531
1701220269.927121,1427195.000,37308,1,T1,1,100,33.407
1701220270.060125,1427328.000,37325,1,T1,1,100,33.318
1701220270.193128,1427461.000,37359,1,T1,1,100,33.457
1701220270.327132,1427595.000,37379,1,T1,1,100,33.481
1701220270.460135,1427728.000,37397,1,T1,1,100,33.456
1701220270.593138,1427861.000,37415,1,T1,1,100,33.410
1701220270.727142,1427995.000,37431,1,T1,1,100,33.426
1701220270.860145,1428128.000,37463,1,T1,1,100,33.361
1701220270.993148,1428261.000,37480,1,T1,1,100,33.511
1701220271.127151,1428395.000,37496,1,T1,1,100,33.576
1701220271.260155,1428528.000,37513,1,T1,1,100,33.533
1701220271.393158,1428661.000,37545,1,T1,1,100,33.514
1701220271.526162,1428794.000,37561,1,T1,1,100,33.506
1701220271.660165,1428928.000,37579,1,T1,1,100,33.467
1701220271.793168,1429061.000,37610,1,T1,1,100,33.415
1701220271.926172,1429194.000,37627,1,T1,1,100,33.499
1701220272.060175,1429328.000,37644,1,T1,1,100,33.499
1701220272.193178,1429461.000,37676,1,T1,1,100,33.464
1701220272.326182,1429594.000,37692,1,T1,1,100,33.485
1701220272.460185,1429728.000,37709,1,T1,1,100,33.387
1701220272.593188,1429861.000,37741,1,T1,1,100,33.487
1701220272.726192,1429994.000,37757,1,T1,1,100,33.565
1701220272.860195,1430128.000,37774,1,T1,1,100,33.457
1701220272.993198,1430261.000,37808,1,T1,1,100,33.446
1701220273.126202,1430394.000,37824,1,T1,1,100,33.406
1701220273.260205,1430528.000,37842,1,T1,1,100,33.282
1701220273.393209,1430661.000,37873,1,T1,1,100,33.441
1701220273.526212,1430794.000,37889,1,T1,1,100,33.475
1701220273.660215,1430928.000,37907,1,T1,1,100,33.454
1701220273.793218,1431061.000,37923,1,T1,1,100,33.480
1701220273.926222,1431194.000,37955,1,T1,1,100,33.420
1701220274.059225,1431327.000,37972,1,T1,1,100,33.359
1701220274.193228,1431461.000,37988,1,T1,1,100,33.475
1701220274.326232,1431594.000,38006,1,T1,1,100,33.560
1701220274.460235,1431728.000,38037,1,T1,1,100,33.384
1701220274.593239,1431861.000,38054,1,T1,1,100,33.343
1701220274.726242,1431994.000,38071,1,T1,1,100,33.397
1701220274.860245,1432128.000,38103,1,T1,1,100,33.491
1701220274.993248,1432261.000,38119,1,T1,1,100,33.496
1701220275.126252,1432394.000,38136,1,T1,1,100,33.463
1701220275.260255,1432528.000,38168,1,T1,1,100,33.484
1701220275.393259,1432661.000,38192,2,T1,1,100,33.493
1701220275.526262,1432794.000,38192,2,T1,1,100,33.532
1701220275.659265,1432927.000,38224,1,T1,1,100,33.585
1701220275.793269,1433061.000,38240,1,T1,1,100,33.501
1701220275.926272,1433194.000,38258,1,T1,1,100,33.536
1701220276.059275,1433327.000,38274,1,T1,1,100,33.516
1701220276.193279,1433461.000,38308,1,T1,1,100,33.507
1701220276.326282,1433594.000,38325,1,T1,1,100,33.467
1701220276.459285,1433727.000,38341,1,T1,1,100,33.521
1701220276.593289,1433861.000,38375,1,T1,1,100,33.474
1701220276.726292,1433994.000,38392,1,T1,1,100,33.489
1701220276.859295,1434127.000,38408,1,T1,1,100,33.495
1701220276.993299,1434261.000,38440,1,T1,1,100,33.427
1701220277.126302,1434394.000,38457,1,T1,1,100,33.504
1701220277.259305,1434527.000,38474,1,T1,1,100,33.537
1701220277.393309,1434661.000,38507,1,T1,1,100,33.516
1701220277.526312,1434794.000,38524,1,T1,1,100,33.578
1701220277.659315,1434927.000,38541,1,T1,1,100,33.605
1701220277.793319,1435061.000,38574,1,T1,1,100,33.510
1701220277.926322,1435194.000,38592,1,T1,1,100,33.646
1701220278.059325,1435327.000,38610,1,T1,1,100,33.670
1701220278.192329,1435460.000,38627,1,T1,1,100,33.432
1701220278.326332,1435594.000,38659,1,T1,1,100,33.435
1701220278.459336,1435727.000,38677,1,T1,1,100,33.472
1701220278.592339,1435860.000,38695,1,T1,1,100,33.452
1701220278.726342,1435994.000,38726,1,T1,1,100,33.550
1701220278.859345,1436127.000,38742,1,T1,1,100,33.593
1701220278.992349,1436260.000,38762,1,T1,1,100,33.505
1701220279.126352,1436394.000,38793,1,T1,1,100,33.502
1701220279.259356,1436527.000,38810,1,T1,1,100,33.465
1701220279.392359,1436660.000,38829,1,T1,1,100,33.485
1701220279.526362,1436794.000,38863,1,T1,1,100,33.494
1701220279.659366,1436927.000,38879,1,T1,1,100,33.462
1701220279.792369,1437060.000,38896,1,T1,1,100,33.519
1701220279.926372,1437194.000,38928,1,T1,1,100,33.402
1701220280.059376,1437327.000,38944,1,T1,1,100,33.493
1701220280.192379,1437460.000,38961,1,T1,1,100,33.462
1701220280.326382,1437594.000,38978,1,T1,1,100,33.519
1701220280.459386,1437727.000,39009,1,T1,1,100,33.473
1701220280.592389,1437860.000,39034,1,T1,1,100,33.595
1701220280.726392,1437994.000,39050,1,T1,1,100,33.541
1701220280.859396,1438127.000,39067,1,T1,1,100,33.553
1701220280.992399,1438260.000,39099,1,T1,1,100,33.558
1701220281.125402,1438393.000,39115,1,T1,1,100,33.561
1701220281.259406,1438527.000,39133,1,T1,1,100,33.597
1701220281.392409,1438660.000,39164,1,T1,1,100,33.613
1701220281.526412,1438794.000,39180,1,T1,1,100,33.478
1701220281.659416,1438927.000,39198,1,T1,1,100,33.561
1701220281.792419,1439060.000,39229,1,T1,1,100,33.562
1701220281.926422,1439194.000,39246,1,T1,1,100,33.491
