LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1701220239.069348,1396338.000,32348,2,EA,1,100,0.068029
1701220239.136349,1396405.000,32364,1,EA,1,100,0.068023
1701220239.202851,1396471.500,32382,2,EA,1,100,0.068015
1701220239.269352,1396538.000,32382,2,EA,1,100,0.068033
1701220239.335354,1396604.000,32398,1,EA,1,100,0.068060
1701220239.402356,1396671.000,32413,2,EA,1,100,0.068074
1701220239.469357,1396738.000,32413,2,EA,1,100,0.068071
1701220239.535359,1396804.000,32429,1,EA,1,100,0.068094
1701220239.602361,1396871.000,32454,2,EA,1,100,0.068099
1701220239.669363,1396938.000,32454,2,EA,1,100,0.068099
1701220239.736364,1397005.000,32470,1,EA,1,100,0.068107
1701220239.802866,1397071.500,32487,2,EA,1,100,0.068111
1701220239.869368,1397138.000,32487,2,EA,1,100,0.068104
1701220239.935369,1397204.000,32504,1,EA,1,100,0.068123
1701220240.002371,1397271.000,32521,2,EA,1,100,0.068105
1701220240.069373,1397338.000,32521,2,EA,1,100,0.068129
1701220240.136374,1397405.000,32537,1,EA,1,100,0.068135
1701220240.202876,1397471.500,32553,2,EA,1,100,0.068150
1701220240.269378,1397538.000,32553,2,EA,1,100,0.068163
1701220240.335379,1397604.000,32569,1,EA,1,100,0.068177
1701220240.402381,1397671.000,32586,2,EA,1,100,0.068199
1701220240.469383,1397738.000,32586,2,EA,1,100,0.068199
1701220240.535884,1397804.500,32605,2,EA,1,100,0.068208
1701220240.602386,1397871.000,32605,2,EA,1,100,0.068187
1701220240.669388,1397938.000,32622,1,EA,1,100,0.068193
1701220240.735889,1398004.500,32638,2,EA,1,100,0.068222
1701220240.802391,1398071.000,32638,2,EA,1,100,0.068210
1701220240.869393,1398138.000,32655,1,EA,1,100,0.068211
1701220240.935894,1398204.500,32672,2,EA,1,100,0.068242
1701220241.002396,1398271.000,32672,2,EA,1,100,0.068258
1701220241.069398,1398338.000,32691,1,EA,1,100,0.068252
1701220241.135899,1398404.500,32706,2,EA,1,100,0.068271
1701220241.202401,1398471.000,32706,2,EA,1,100,0.068265
1701220241.268903,1398537.500,32723,2,EA,1,100,0.068300
1701220241.335404,1398604.000,32723,2,EA,1,100,0.068298
1701220241.402406,1398671.000,32739,1,EA,1,100,0.068312
1701220241.468908,1398737.500,32756,2,EA,1,100,0.068327
1701220241.535409,1398804.000,32756,2,EA,1,100,0.068336
1701220241.602411,1398871.000,32773,1,EA,1,100,0.068344
1701220241.668913,1398937.500,32790,2,EA,1,100,0.068318
1701220241.735415,1399004.000,32790,2,EA,1,100,0.068299
1701220241.802416,1399071.000,32806,1,EA,1,100,0.068321
1701220241.868918,1399137.500,32824,2,EA,1,100,0.068351
1701220241.935419,1399204.000,32824,2,EA,1,100,0.068378
1701220242.002421,1399271.000,32840,1,EA,1,100,0.068374
1701220242.068923,1399337.500,32857,2,EA,1,100,0.068374
1701220242.135424,1399404.000,32857,2,EA,1,100,0.068365
1701220242.202426,1399471.000,32873,1,EA,1,100,0.068366
1701220242.268928,1399537.500,32891,2,EA,1,100,0.068377
1701220242.335429,1399604.000,32891,2,EA,1,100,0.068427
1701220242.402431,1399671.000,32907,1,EA,1,100,0.068447
1701220242.468933,1399737.500,32922,2,EA,1,100,0.068456
1701220242.535434,1399804.000,32922,2,EA,1,100,0.068467
1701220242.602436,1399871.000,32939,1,EA,1,100,0.068480
1701220242.668938,1399937.500,32958,2,EA,1,100,0.068505
1701220242.735440,1400004.000,32958,2,EA,1,100,0.068501
1701220242.802441,1400071.000,32974,2,EA,1,100,0.068496
1701220242.869443,1400138.000,32974,2,EA,1,100,0.068550
1701220242.935445,1400204.000,32994,1,EA,1,100,0.068538
1701220243.001946,1400270.500,33010,2,EA,1,100,0.068543
1701220243.068448,1400337.000,33010,2,EA,1,100,0.068550
1701220243.135449,1400404.000,33027,1,EA,1,100,0.068560
1701220243.201951,1400470.500,33044,2,EA,1,100,0.068541
1701220243.268453,1400537.000,33044,2,EA,1,100,0.068550
1701220243.335454,1400604.000,33061,1,EA,1,100,0.068560
1701220243.401956,1400670.500,33075,2,EA,1,100,0.068585
1701220243.468458,1400737.000,33075,2,EA,1,100,0.068562
1701220243.535460,1400804.000,33092,1,EA,1,100,0.068543
1701220243.601961,1400870.500,33109,2,EA,1,100,0.068552
1701220243.668463,1400937.000,33109,2,EA,1,100,0.068575
1701220243.735465,1401004.000,33128,1,EA,1,100,0.068560
1701220243.801966,1401070.500,33143,2,EA,1,100,0.068547
1701220243.868468,1401137.000,33143,2,EA,1,100,0.068546
1701220243.935470,1401204.000,33160,1,EA,1,100,0.068544
1701220244.001971,1401270.500,33176,2,EA,1,100,0.068528
1701220244.068473,1401337.000,33176,2,EA,1,100,0.068538
1701220244.135475,1401404.000,33193,2,EA,1,100,0.068530
1701220244.202476,1401471.000,33193,2,EA,1,100,0.068563
1701220244.268478,1401537.000,33210,1,EA,1,100,0.068571
1701220244.335479,1401604.000,33225,2,EA,1,100,0.068580
1701220244.402481,1401671.000,33225,2,EA,1,100,0.068621
1701220244.468483,1401737.000,33241,1,EA,1,100,0.068660
1701220244.535485,1401804.000,33259,2,EA,1,100,0.068684
1701220244.602486,1401871.000,33259,2,EA,1,100,0.068713
1701220244.668488,1401937.000,33275,1,EA,1,100,0.068757
1701220244.735490,1402004.000,33295,2,EA,1,100,0.068820
1701220244.802491,1402071.000,33295,2,EA,1,100,0.068852
1701220244.868993,1402137.500,33312,2,EA,1,100,0.068901
1701220244.935495,1402204.000,33312,2,EA,1,100,0.068951
1701220245.001996,1402270.500,33328,2,EA,1,100,0.069007
1701220245.068498,1402337.000,33328,2,EA,1,100,0.069049
1701220245.135500,1402404.000,33344,1,EA,1,100,0.069091
1701220245.202001,1402470.500,33362,2,EA,1,100,0.069106
1701220245.268503,1402537.000,33362,2,EA,1,100,0.069189
1701220245.335505,1402604.000,33378,1,EA,1,100,0.069251
1701220245.402006,1402670.500,33393,2,EA,1,100,0.069284
1701220245.468508,1402737.000,33393,2,EA,1,100,0.069315
1701220245.535510,1402804.000,33409,1,EA,1,100,0.069346
1701220245.602011,1402870.500,33429,2,EA,1,100,0.069310
1701220245.668513,1402937.000,33429,2,EA,1,100,0.069346
1701220245.735515,1403004.000,33445,1,EA,1,100,0.069372
1701220245.802016,1403070.500,33461,2,EA,1,100,0.069420
1701220245.868518,1403137.000,33461,2,EA,1,100,0.069440
1701220245.935520,1403204.000,33477,1,EA,1,100,0.069475
1701220246.002021,1403270.500,33494,2,EA,1,100,0.069488
1701220246.068523,1403337.000,33494,2,EA,1,100,0.069519
1701220246.135025,1403403.500,33510,2,EA,1,100,0.069550
1701220246.201526,1403470.000,33510,2,EA,1,100,0.069535
1701220246.268528,1403537.000,33528,1,EA,1,100,0.069544
1701220246.335030,1403603.500,33544,2,EA,1,100,0.069596
1701220246.401531,1403670.000,33544,2,EA,1,100,0.069625
1701220246.468533,1403737.000,33563,1,EA,1,100,0.069621
1701220246.535035,1403803.500,33580,2,EA,1,100,0.069617
1701220246.601537,1403870.000,33580,2,EA,1,100,0.069591
1701220246.668538,1403937.000,33597,1,EA,1,100,0.069587
1701220246.735040,1404003.500,33611,2,EA,1,100,0.069616
1701220246.801542,1404070.000,33611,2,EA,1,100,0.069620
1701220246.868543,1404137.000,33628,1,EA,1,100,0.069613
1701220246.935045,1404203.500,33645,2,EA,1,100,0.069566
1701220247.001546,1404270.000,33645,2,EA,1,100,0.069530
1701220247.068548,1404337.000,33662,1,EA,1,100,0.069524
1701220247.135050,1404403.500,33676,2,EA,1,100,0.069537
1701220247.201551,1404470.000,33676,2,EA,1,100,0.069532
1701220247.268553,1404537.000,33694,1,EA,1,100,0.069524
1701220247.335055,1404603.500,33710,2,EA,1,100,0.069559
1701220247.401556,1404670.000,33710,2,EA,1,100,0.069548
1701220247.468558,1404737.000,33727,2,EA,1,100,0.069522
1701220247.535560,1404804.000,33727,2,EA,1,100,0.069530
1701220247.601562,1404870.000,33744,1,EA,1,100,0.069540
1701220247.668563,1404937.000,33759,2,EA,1,100,0.069544
1701220247.735565,1405004.000,33759,2,EA,1,100,0.069529
1701220247.801567,1405070.000,33775,1,EA,1,100,0.069513
1701220247.868568,1405137.000,33793,2,EA,1,100,0.069513
1701220247.935570,1405204.000,33793,2,EA,1,100,0.069495
1701220248.001572,1405270.000,33811,1,EA,1,100,0.069488
1701220248.068573,1405337.000,33826,2,EA,1,100,0.069485
1701220248.135575,1405404.000,33826,2,EA,1,100,0.069506
1701220248.201576,1405470.000,33842,1,EA,1,100,0.069505
1701220248.268578,1405537.000,33860,2,EA,1,100,0.069508
1701220248.335580,1405604.000,33860,2,EA,1,100,0.069521
1701220248.401582,1405670.000,33876,1,EA,1,100,0.069507
1701220248.468583,1405737.000,33891,2,EA,1,100,0.069477
1701220248.535585,1405804.000,33891,2,EA,1,100,0.069472
1701220248.601587,1405870.000,33908,1,EA,1,100,0.069490
1701220248.668588,1405937.000,33925,2,EA,1,100,0.069487
1701220248.735590,1406004.000,33925,2,EA,1,100,0.069480
1701220248.801592,1406070.000,33941,1,EA,1,100,0.069463
1701220248.868593,1406137.000,33957,2,EA,1,100,0.069430
1701220248.935595,1406204.000,33957,2,EA,1,100,0.069408
1701220249.001597,1406270.000,33975,1,EA,1,100,0.069403
1701220249.068598,1406337.000,33992,2,EA,1,100,0.069435
1701220249.135600,1406404.000,33992,2,EA,1,100,0.069464
1701220249.201602,1406470.000,34008,1,EA,1,100,0.069483
1701220249.268603,1406537.000,34025,2,EA,1,100,0.069488
1701220249.335605,1406604.000,34025,2,EA,1,100,0.069480
1701220249.402107,1406670.500,34040,2,EA,1,100,0.069498
1701220249.468608,1406737.000,34040,2,EA,1,100,0.069517
1701220249.534610,1406803.000,34057,1,EA,1,100,0.069578
1701220249.601612,1406870.000,34074,2,EA,1,100,0.069622
1701220249.668613,1406937.000,34074,2,EA,1,100,0.069677
1701220249.735615,1407004.000,34091,1,EA,1,100,0.069714
1701220249.801950,1407070.333,34112,3,EA,1,100,0.069736
1701220249.868285,1407136.667,34112,3,EA,1,100,0.069751
1701220249.934620,1407203.000,34112,3,EA,1,100,0.069792
1701220250.001622,1407270.000,34130,2,EA,1,100,0.069796
1701220250.068623,1407337.000,34130,2,EA,1,100,0.069780
1701220250.134625,1407403.000,34147,1,EA,1,100,0.069775
1701220250.201627,1407470.000,34162,2,EA,1,100,0.069848
1701220250.268628,1407537.000,34162,2,EA,1,100,0.069887
1701220250.334630,1407603.000,34179,1,EA,1,100,0.069905
1701220250.401632,1407670.000,34197,2,EA,1,100,0.069886
1701220250.468633,1407737.000,34197,2,EA,1,100,0.069873
1701220250.534635,1407803.000,34214,1,EA,1,100,0.069875
