LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1701221196.869385,2354125.750,59053,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221196.920625,2354177.000,59053,4,EM,1,100,PS
1701221196.970865,2354227.250,59085,4,EM,1,100,RS
1701221197.021105,2354277.500,59085,4,EM,1,100,RB
1701221197.071345,2354327.750,59085,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221197.121585,2354378.000,59085,4,EM,1,100,PS
1701221197.171824,2354428.250,59119,4,EM,1,100,RS
1701221197.222064,2354478.500,59119,4,EM,1,100,RB
1701221197.272305,2354528.750,59119,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221197.322544,2354579.000,59119,4,EM,1,100,PS
1701221197.372784,2354629.250,59150,4,EM,1,100,RS
1701221197.423024,2354679.500,59150,4,EM,1,100,RB
1701221197.473264,2354729.750,59150,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221197.523504,2354780.000,59150,4,EM,1,100,PS
1701221197.574994,2354831.500,59184,4,EM,1,100,RS
1701221197.626484,2354883.000,59184,4,EM,1,100,RB
1701221197.677974,2354934.500,59184,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221197.729463,2354986.000,59184,4,EM,1,100,PS
1701221197.779703,2355036.250,59218,4,EM,1,100,RS
1701221197.829943,2355086.500,59218,4,EM,1,100,RB
1701221197.880183,2355136.750,59218,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221197.930423,2355187.000,59218,4,EM,1,100,PS
1701221197.981663,2355238.250,59251,4,EM,1,100,RS
1701221198.032902,2355289.500,59251,4,EM,1,100,RB
1701221198.084142,2355340.750,59251,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221198.135382,2355392.000,59251,4,EM,1,100,PS
1701221198.185622,2355442.250,59285,4,EM,1,100,RS
1701221198.235862,2355492.500,59285,4,EM,1,100,RB
