LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1701221219.839046,2377100.000,62801,1,T1,1,100,32.397
1701221219.972020,2377233.000,62834,1,T1,1,100,32.420
1701221220.104993,2377366.000,62852,1,T1,1,100,32.394
1701221220.238966,2377500.000,62870,1,T1,1,100,32.383
1701221220.371940,2377633.000,62901,1,T1,1,100,32.414
1701221220.504914,2377766.000,62918,1,T1,1,100,32.392
1701221220.638887,2377900.000,62935,1,T1,1,100,32.453
1701221220.771860,2378033.000,62970,2,T1,1,100,32.515
1701221220.904834,2378166.000,62970,2,T1,1,100,32.578
1701221221.038807,2378300.000,63001,1,T1,1,100,32.463
1701221221.171780,2378433.000,63018,1,T1,1,100,32.555
1701221221.304754,2378566.000,63035,1,T1,1,100,32.488
1701221221.438727,2378700.000,63067,1,T1,1,100,32.424
1701221221.571700,2378833.000,63083,1,T1,1,100,32.538
1701221221.704674,2378966.000,63100,1,T1,1,100,32.552
1701221221.838647,2379100.000,63132,1,T1,1,100,32.452
1701221221.971621,2379233.000,63148,1,T1,1,100,32.479
1701221222.104594,2379366.000,63165,1,T1,1,100,32.562
1701221222.237567,2379499.000,63182,1,T1,1,100,32.456
1701221222.371541,2379633.000,63213,1,T1,1,100,32.445
1701221222.504514,2379766.000,63231,1,T1,1,100,32.547
1701221222.637487,2379899.000,63249,1,T1,1,100,32.485
1701221222.771461,2380033.000,63281,1,T1,1,100,32.600
1701221222.904434,2380166.000,63300,1,T1,1,100,32.579
1701221223.037408,2380299.000,63316,1,T1,1,100,32.534
1701221223.171381,2380433.000,63348,1,T1,1,100,32.479
1701221223.304354,2380566.000,63365,1,T1,1,100,32.420
1701221223.437328,2380699.000,63383,1,T1,1,100,32.430
1701221223.571301,2380833.000,63415,1,T1,1,100,32.399
1701221223.704274,2380966.000,63432,1,T1,1,100,32.563
1701221223.837248,2381099.000,63449,1,T1,1,100,32.598
1701221223.971221,2381233.000,63468,1,T1,1,100,32.401
1701221224.104194,2381366.000,63500,1,T1,1,100,32.422
1701221224.237168,2381499.000,63516,1,T1,1,100,32.466
1701221224.371141,2381633.000,63533,1,T1,1,100,32.414
1701221224.504115,2381766.000,63565,1,T1,1,100,32.463
1701221224.637088,2381899.000,63583,1,T1,1,100,32.519
1701221224.770061,2382032.000,63600,1,T1,1,100,32.437
1701221224.904035,2382166.000,63632,1,T1,1,100,32.544
1701221225.037008,2382299.000,63648,1,T1,1,100,32.590
1701221225.169981,2382432.000,63666,1,T1,1,100,32.468
1701221225.303955,2382566.000,63682,1,T1,1,100,32.522
1701221225.436928,2382699.000,63716,1,T1,1,100,32.474
1701221225.569902,2382832.000,63733,1,T1,1,100,32.347
1701221225.703875,2382966.000,63749,1,T1,1,100,32.398
1701221225.836848,2383099.000,63787,2,T1,1,100,32.527
1701221225.969822,2383232.000,63787,2,T1,1,100,32.547
1701221226.103795,2383366.000,63803,1,T1,1,100,32.485
1701221226.236768,2383499.000,63835,1,T1,1,100,32.458
1701221226.369742,2383632.000,63852,1,T1,1,100,32.375
