LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1706145148.437603,263050.500,42502,2,EA,1,100,0.078629
1706145148.504104,263117.000,42502,2,EA,1,100,0.078716
1706145148.571105,263184.000,42519,1,EA,1,100,0.078923
1706145148.637606,263250.500,42533,2,EA,1,100,0.079062
1706145148.704107,263317.000,42533,2,EA,1,100,0.079227
1706145148.770607,263383.500,42551,2,EA,1,100,0.079324
1706145148.837108,263450.000,42551,2,EA,1,100,0.079521
1706145148.904109,263517.000,42569,1,EA,1,100,0.079681
1706145148.970610,263583.500,42588,2,EA,1,100,0.079767
1706145149.037111,263650.000,42588,2,EA,1,100,0.079774
1706145149.104112,263717.000,42605,1,EA,1,100,0.079824
1706145149.170613,263783.500,42620,2,EA,1,100,0.080002
1706145149.237113,263850.000,42620,2,EA,1,100,0.080116
1706145149.304114,263917.000,42636,1,EA,1,100,0.080224
1706145149.370615,263983.500,42656,2,EA,1,100,0.080379
1706145149.437116,264050.000,42656,2,EA,1,100,0.080555
1706145149.504117,264117.000,42672,1,EA,1,100,0.080681
1706145149.570618,264183.500,42689,2,EA,1,100,0.080791
1706145149.637118,264250.000,42689,2,EA,1,100,0.080850
1706145149.704119,264317.000,42705,1,EA,1,100,0.080988
1706145149.770620,264383.500,42723,2,EA,1,100,0.081055
1706145149.837121,264450.000,42723,2,EA,1,100,0.081198
1706145149.904122,264517.000,42739,1,EA,1,100,0.081335
1706145149.970623,264583.500,42754,2,EA,1,100,0.081514
1706145150.037123,264650.000,42754,2,EA,1,100,0.081711
1706145150.104124,264717.000,42771,1,EA,1,100,0.081810
1706145150.170625,264783.500,42788,2,EA,1,100,0.081993
1706145150.237126,264850.000,42788,2,EA,1,100,0.082106
1706145150.304127,264917.000,42806,1,EA,1,100,0.082197
1706145150.370628,264983.500,42823,2,EA,1,100,0.082345
1706145150.437128,265050.000,42823,2,EA,1,100,0.082502
1706145150.504129,265117.000,42838,2,EA,1,100,0.082654
1706145150.571130,265184.000,42838,2,EA,1,100,0.082805
1706145150.637131,265250.000,42857,1,EA,1,100,0.082901
1706145150.704132,265317.000,42874,2,EA,1,100,0.082997
1706145150.771133,265384.000,42874,2,EA,1,100,0.083153
1706145150.837133,265450.000,42891,1,EA,1,100,0.083355
1706145150.904134,265517.000,42907,2,EA,1,100,0.083414
1706145150.971135,265584.000,42907,2,EA,1,100,0.083461
1706145151.037636,265650.500,42927,2,EA,1,100,0.083670
1706145151.104137,265717.000,42927,2,EA,1,100,0.083718
1706145151.170804,265783.667,42946,3,EA,1,100,0.083909
1706145151.237472,265850.333,42946,3,EA,1,100,0.084028
1706145151.304139,265917.000,42946,3,EA,1,100,0.084105
1706145151.370807,265983.667,42963,3,EA,1,100,0.084241
1706145151.437474,266050.333,42963,3,EA,1,100,0.084419
1706145151.504142,266117.000,42963,3,EA,1,100,0.084527
1706145151.570809,266183.667,42982,3,EA,1,100,0.084720
1706145151.637477,266250.333,42982,3,EA,1,100,0.084813
1706145151.704144,266317.000,42982,3,EA,1,100,0.084858
1706145151.771145,266384.000,42999,1,EA,1,100,0.084927
1706145151.837646,266450.500,43016,2,EA,1,100,0.084979
1706145151.904147,266517.000,43016,2,EA,1,100,0.085050
1706145151.970148,266583.000,43032,1,EA,1,100,0.085055
1706145152.037148,266650.000,43050,2,EA,1,100,0.085113
1706145152.104149,266717.000,43050,2,EA,1,100,0.085260
1706145152.170150,266783.000,43066,1,EA,1,100,0.085424
1706145152.237151,266850.000,43081,2,EA,1,100,0.085661
1706145152.304152,266917.000,43081,2,EA,1,100,0.085908
1706145152.370153,266983.000,43097,1,EA,1,100,0.086075
1706145152.437153,267050.000,43115,2,EA,1,100,0.086240
1706145152.504154,267117.000,43115,2,EA,1,100,0.086426
1706145152.570655,267183.500,43131,2,EA,1,100,0.086601
1706145152.637156,267250.000,43131,2,EA,1,100,0.086725
1706145152.704157,267317.000,43150,1,EA,1,100,0.086794
1706145152.770658,267383.500,43165,2,EA,1,100,0.086904
1706145152.837158,267450.000,43165,2,EA,1,100,0.087056
1706145152.904159,267517.000,43182,1,EA,1,100,0.087274
1706145152.970660,267583.500,43198,2,EA,1,100,0.087185
1706145153.037161,267650.000,43198,2,EA,1,100,0.087205
1706145153.104162,267717.000,43218,1,EA,1,100,0.087416
1706145153.170829,267783.667,43237,3,EA,1,100,0.087546
1706145153.237497,267850.333,43237,3,EA,1,100,0.087687
1706145153.304164,267917.000,43237,3,EA,1,100,0.087811
1706145153.370165,267983.000,43256,1,EA,1,100,0.087915
1706145153.437166,268050.000,43271,2,EA,1,100,0.088093
1706145153.504167,268117.000,43271,2,EA,1,100,0.088184
1706145153.570168,268183.000,43288,1,EA,1,100,0.088298
1706145153.637168,268250.000,43306,2,EA,1,100,0.088480
1706145153.704169,268317.000,43306,2,EA,1,100,0.088587
1706145153.770170,268383.000,43326,1,EA,1,100,0.088658
1706145153.837171,268450.000,43340,2,EA,1,100,0.088772
1706145153.904172,268517.000,43340,2,EA,1,100,0.088913
1706145153.970173,268583.000,43357,1,EA,1,100,0.089006
1706145154.037174,268650.000,43374,2,EA,1,100,0.089133
1706145154.104174,268717.000,43374,2,EA,1,100,0.089213
1706145154.170175,268783.000,43391,1,EA,1,100,0.089365
1706145154.237176,268850.000,43405,2,EA,1,100,0.089548
1706145154.304177,268917.000,43405,2,EA,1,100,0.089661
1706145154.370178,268983.000,43422,1,EA,1,100,0.089784
1706145154.437178,269050.000,43439,2,EA,1,100,0.089934
1706145154.504179,269117.000,43439,2,EA,1,100,0.090051
1706145154.570680,269183.500,43456,2,EA,1,100,0.090208
1706145154.637181,269250.000,43456,2,EA,1,100,0.090344
1706145154.704182,269317.000,43472,1,EA,1,100,0.090468
1706145154.770683,269383.500,43490,2,EA,1,100,0.090632
1706145154.837183,269450.000,43490,2,EA,1,100,0.090728
1706145154.903184,269516.000,43508,1,EA,1,100,0.090840
1706145154.970185,269583.000,43525,2,EA,1,100,0.090930
1706145155.037186,269650.000,43525,2,EA,1,100,0.091204
1706145155.104187,269717.000,43542,1,EA,1,100,0.091361
1706145155.170688,269783.500,43559,2,EA,1,100,0.091275
1706145155.237189,269850.000,43559,2,EA,1,100,0.091298
1706145155.303189,269916.000,43575,1,EA,1,100,0.091486
1706145155.370190,269983.000,43593,2,EA,1,100,0.091678
1706145155.437191,270050.000,43593,2,EA,1,100,0.091875
1706145155.503192,270116.000,43611,1,EA,1,100,0.092033
1706145155.570193,270183.000,43626,2,EA,1,100,0.092109
1706145155.637193,270250.000,43626,2,EA,1,100,0.092268
1706145155.703194,270316.000,43642,1,EA,1,100,0.092404
1706145155.770195,270383.000,43660,2,EA,1,100,0.092568
1706145155.837196,270450.000,43660,2,EA,1,100,0.092689
1706145155.903197,270516.000,43678,1,EA,1,100,0.092718
1706145155.970198,270583.000,43693,2,EA,1,100,0.092792
1706145156.037199,270650.000,43693,2,EA,1,100,0.092938
1706145156.103199,270716.000,43710,1,EA,1,100,0.093039
1706145156.170200,270783.000,43727,2,EA,1,100,0.093119
1706145156.237201,270850.000,43727,2,EA,1,100,0.093329
1706145156.303202,270916.000,43743,1,EA,1,100,0.093445
1706145156.370203,270983.000,43760,2,EA,1,100,0.093646
1706145156.437203,271050.000,43760,2,EA,1,100,0.093748
1706145156.503204,271116.000,43775,1,EA,1,100,0.093986
1706145156.570205,271183.000,43794,2,EA,1,100,0.094076
1706145156.637206,271250.000,43794,2,EA,1,100,0.094201
1706145156.703707,271316.500,43811,2,EA,1,100,0.094410
1706145156.770208,271383.000,43811,2,EA,1,100,0.094504
1706145156.837209,271450.000,43832,1,EA,1,100,0.094579
1706145156.903709,271516.500,43846,2,EA,1,100,0.094582
1706145156.970210,271583.000,43846,2,EA,1,100,0.094630
1706145157.037211,271650.000,43863,1,EA,1,100,0.094766
1706145157.103712,271716.500,43880,2,EA,1,100,0.094848
1706145157.170213,271783.000,43880,2,EA,1,100,0.095022
1706145157.237213,271850.000,43897,1,EA,1,100,0.095127
1706145157.303714,271916.500,43911,2,EA,1,100,0.095261
1706145157.370215,271983.000,43911,2,EA,1,100,0.095380
1706145157.437216,272050.000,43931,1,EA,1,100,0.095556
1706145157.503717,272116.500,43949,2,EA,1,100,0.095686
1706145157.570218,272183.000,43949,2,EA,1,100,0.095758
1706145157.637218,272250.000,43966,1,EA,1,100,0.095941
1706145157.703719,272316.500,43981,2,EA,1,100,0.095929
1706145157.770220,272383.000,43981,2,EA,1,100,0.096147
1706145157.837221,272450.000,43998,1,EA,1,100,0.096418
1706145157.903722,272516.500,44014,2,EA,1,100,0.096589
1706145157.970223,272583.000,44014,2,EA,1,100,0.096766
1706145158.037224,272650.000,44031,1,EA,1,100,0.096822
1706145158.103724,272716.500,44046,2,EA,1,100,0.097015
1706145158.170225,272783.000,44046,2,EA,1,100,0.097239
1706145158.236226,272849.000,44065,1,EA,1,100,0.097360
1706145158.302893,272915.667,44089,3,EA,1,100,0.097542
1706145158.369561,272982.333,44089,3,EA,1,100,0.097648
1706145158.436229,273049.000,44089,3,EA,1,100,0.097663
1706145158.503229,273116.000,44106,1,EA,1,100,0.097832
1706145158.569730,273182.500,44122,2,EA,1,100,0.097635
1706145158.636231,273249.000,44122,2,EA,1,100,0.097769
1706145158.703232,273316.000,44139,1,EA,1,100,0.098337
1706145158.769733,273382.500,44154,2,EA,1,100,0.098683
1706145158.836233,273449.000,44154,2,EA,1,100,0.098659
1706145158.903234,273516.000,44171,1,EA,1,100,0.098770
1706145158.969735,273582.500,44189,2,EA,1,100,0.098872
1706145159.036236,273649.000,44189,2,EA,1,100,0.098973
1706145159.103237,273716.000,44207,1,EA,1,100,0.099077
1706145159.169738,273782.500,44221,2,EA,1,100,0.099128
1706145159.236238,273849.000,44221,2,EA,1,100,0.099257
1706145159.303239,273916.000,44240,1,EA,1,100,0.099455
1706145159.369740,273982.500,44259,2,EA,1,100,0.099773
1706145159.436241,274049.000,44259,2,EA,1,100,0.099780
1706145159.503242,274116.000,44276,1,EA,1,100,0.099800
1706145159.569743,274182.500,44290,2,EA,1,100,0.099946
1706145159.636244,274249.000,44290,2,EA,1,100,0.100119
1706145159.703244,274316.000,44307,1,EA,1,100,0.100125
1706145159.769745,274382.500,44324,2,EA,1,100,0.099607
1706145159.836246,274449.000,44324,2,EA,1,100,0.099917
1706145159.903247,274516.000,44341,1,EA,1,100,0.100415
1706145159.969748,274582.500,44355,2,EA,1,100,0.100706
1706145160.036248,274649.000,44355,2,EA,1,100,0.100827
1706145160.103249,274716.000,44373,1,EA,1,100,0.101002
1706145160.169750,274782.500,44389,2,EA,1,100,0.101168
1706145160.236251,274849.000,44389,2,EA,1,100,0.101427
1706145160.303252,274916.000,44408,1,EA,1,100,0.101527
1706145160.369753,274982.500,44426,2,EA,1,100,0.101523
1706145160.436254,275049.000,44426,2,EA,1,100,0.101464
1706145160.503254,275116.000,44442,1,EA,1,100,0.101267
1706145160.569755,275182.500,44458,2,EA,1,100,0.101558
1706145160.636256,275249.000,44458,2,EA,1,100,0.101881
1706145160.703257,275316.000,44476,2,EA,1,100,0.102073
1706145160.770258,275383.000,44476,2,EA,1,100,0.102170
1706145160.836258,275449.000,44492,1,EA,1,100,0.102367
1706145160.903259,275516.000,44507,2,EA,1,100,0.102555
1706145160.970260,275583.000,44507,2,EA,1,100,0.102789
1706145161.036261,275649.000,44523,1,EA,1,100,0.103048
1706145161.103262,275716.000,44543,2,EA,1,100,0.103224
1706145161.170263,275783.000,44543,2,EA,1,100,0.103383
1706145161.236264,275849.000,44561,1,EA,1,100,0.103293
1706145161.303264,275916.000,44576,2,EA,1,100,0.103196
1706145161.370265,275983.000,44576,2,EA,1,100,0.103263
1706145161.436266,276049.000,44593,1,EA,1,100,0.103203
1706145161.503267,276116.000,44610,2,EA,1,100,0.103089
1706145161.570268,276183.000,44610,2,EA,1,100,0.103046
1706145161.636269,276249.000,44626,1,EA,1,100,0.103273
1706145161.702769,276315.500,44642,2,EA,1,100,0.103549
1706145161.769270,276382.000,44642,2,EA,1,100,0.103843
1706145161.836271,276449.000,44660,1,EA,1,100,0.104075
1706145161.902772,276515.500,44677,2,EA,1,100,0.104151
1706145161.969273,276582.000,44677,2,EA,1,100,0.104185
1706145162.036273,276649.000,44695,1,EA,1,100,0.104353
1706145162.102774,276715.500,44711,2,EA,1,100,0.104546
1706145162.169275,276782.000,44711,2,EA,1,100,0.104770
1706145162.236276,276849.000,44727,1,EA,1,100,0.104988
1706145162.302777,276915.500,44744,2,EA,1,100,0.105190
1706145162.369278,276982.000,44744,2,EA,1,100,0.105223
1706145162.436279,277049.000,44763,1,EA,1,100,0.105233
1706145162.502946,277115.667,44778,3,EA,1,100,0.105388
1706145162.569613,277182.333,44778,3,EA,1,100,0.105500
1706145162.636281,277249.000,44778,3,EA,1,100,0.105664
1706145162.702782,277315.500,44795,2,EA,1,100,0.105814
1706145162.769283,277382.000,44795,2,EA,1,100,0.106034
1706145162.836283,277449.000,44812,1,EA,1,100,0.106250
1706145162.902784,277515.500,44828,2,EA,1,100,0.106431
1706145162.969285,277582.000,44828,2,EA,1,100,0.106495
1706145163.036286,277649.000,44847,1,EA,1,100,0.106511
1706145163.102787,277715.500,44864,2,EA,1,100,0.106641
1706145163.169288,277782.000,44864,2,EA,1,100,0.106827
1706145163.236289,277849.000,44881,1,EA,1,100,0.106976
1706145163.302789,277915.500,44897,2,EA,1,100,0.107031
1706145163.369290,277982.000,44897,2,EA,1,100,0.107115
1706145163.436291,278049.000,44918,2,EA,1,100,0.107258
1706145163.503292,278116.000,44918,2,EA,1,100,0.107446
1706145163.569793,278182.500,44934,2,EA,1,100,0.107453
1706145163.636294,278249.000,44934,2,EA,1,100,0.107438
1706145163.703294,278316.000,44951,1,EA,1,100,0.107673
1706145163.769795,278382.500,44968,2,EA,1,100,0.107914
1706145163.836296,278449.000,44968,2,EA,1,100,0.108047
1706145163.903297,278516.000,44987,1,EA,1,100,0.108178
1706145163.969798,278582.500,45002,2,EA,1,100,0.108357
1706145164.036299,278649.000,45002,2,EA,1,100,0.108450
1706145164.102799,278715.500,45021,2,EA,1,100,0.108559
1706145164.169300,278782.000,45021,2,EA,1,100,0.108661
1706145164.236301,278849.000,45037,1,EA,1,100,0.108813
1706145164.302802,278915.500,45054,2,EA,1,100,0.108952
1706145164.369303,278982.000,45054,2,EA,1,100,0.109143
1706145164.436304,279049.000,45071,1,EA,1,100,0.109243
1706145164.502804,279115.500,45088,2,EA,1,100,0.109378
1706145164.569305,279182.000,45088,2,EA,1,100,0.109472
1706145164.636306,279249.000,45104,1,EA,1,100,0.109517
1706145164.702807,279315.500,45122,2,EA,1,100,0.109691
1706145164.769308,279382.000,45122,2,EA,1,100,0.109784
1706145164.835809,279448.500,45140,2,EA,1,100,0.109937
1706145164.902309,279515.000,45140,2,EA,1,100,0.110007
1706145164.969310,279582.000,45157,1,EA,1,100,0.110237
1706145165.035811,279648.500,45172,2,EA,1,100,0.110457
1706145165.102312,279715.000,45172,2,EA,1,100,0.110508
1706145165.169313,279782.000,45191,1,EA,1,100,0.110620
1706145165.235814,279848.500,45207,2,EA,1,100,0.110806
1706145165.302314,279915.000,45207,2,EA,1,100,0.111034
1706145165.369315,279982.000,45224,1,EA,1,100,0.111100
1706145165.435816,280048.500,45241,2,EA,1,100,0.111121
1706145165.502317,280115.000,45241,2,EA,1,100,0.111170
1706145165.569318,280182.000,45258,1,EA,1,100,0.111206
1706145165.635818,280248.500,45274,2,EA,1,100,0.111163
1706145165.702319,280315.000,45274,2,EA,1,100,0.111385
1706145165.769320,280382.000,45292,1,EA,1,100,0.111643
1706145165.835821,280448.500,45309,2,EA,1,100,0.111941
1706145165.902322,280515.000,45309,2,EA,1,100,0.112101
1706145165.969323,280582.000,45325,2,EA,1,100,0.112189
1706145166.036324,280649.000,45325,2,EA,1,100,0.112341
1706145166.102324,280715.000,45342,1,EA,1,100,0.112442
1706145166.169325,280782.000,45361,2,EA,1,100,0.112545
1706145166.236326,280849.000,45361,2,EA,1,100,0.112794
1706145166.302327,280915.000,45377,1,EA,1,100,0.112938
1706145166.369328,280982.000,45395,2,EA,1,100,0.113103
1706145166.436329,281049.000,45395,2,EA,1,100,0.113150
1706145166.502329,281115.000,45411,1,EA,1,100,0.113169
1706145166.569330,281182.000,45428,2,EA,1,100,0.113275
1706145166.636331,281249.000,45428,2,EA,1,100,0.113290
1706145166.702332,281315.000,45444,1,EA,1,100,0.113312
1706145166.769333,281382.000,45462,2,EA,1,100,0.113378
1706145166.836334,281449.000,45462,2,EA,1,100,0.113503
1706145166.902334,281515.000,45478,1,EA,1,100,0.113760
1706145166.969335,281582.000,45497,2,EA,1,100,0.114081
1706145167.036336,281649.000,45497,2,EA,1,100,0.114365
1706145167.102837,281715.500,45514,2,EA,1,100,0.114598
1706145167.169338,281782.000,45514,2,EA,1,100,0.114601
1706145167.236339,281849.000,45533,1,EA,1,100,0.114697
1706145167.302840,281915.500,45547,2,EA,1,100,0.114831
1706145167.369340,281982.000,45547,2,EA,1,100,0.114914
1706145167.436341,282049.000,45565,1,EA,1,100,0.115003
1706145167.502842,282115.500,45583,2,EA,1,100,0.115200
1706145167.569343,282182.000,45583,2,EA,1,100,0.115301
1706145167.636343,282249.000,45600,1,EA,1,100,0.115377
1706145167.702844,282315.500,45617,2,EA,1,100,0.115480
