LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1706145149.953622,264566.500,42750,4,EM,1,100,RB
1706145150.003873,264616.750,42750,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145150.054124,264667.000,42750,4,EM,1,100,PS
1706145150.104374,264717.250,42784,4,EM,1,100,RS
1706145150.154625,264767.500,42784,4,EM,1,100,RB
1706145150.204875,264817.750,42784,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145150.255126,264868.000,42784,4,EM,1,100,PS
1706145150.305377,264918.250,42818,4,EM,1,100,RS
1706145150.355627,264968.500,42818,4,EM,1,100,RB
1706145150.405878,265018.750,42818,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145150.456129,265069.000,42818,4,EM,1,100,PS
1706145150.506379,265119.250,42851,4,EM,1,100,RS
1706145150.556630,265169.500,42851,4,EM,1,100,RB
1706145150.606880,265219.750,42851,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145150.657131,265270.000,42851,4,EM,1,100,PS
1706145150.707382,265320.250,42887,4,EM,1,100,RS
1706145150.757632,265370.500,42887,4,EM,1,100,RB
1706145150.807883,265420.750,42887,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145150.858134,265471.000,42887,4,EM,1,100,PS
1706145150.930135,265543.000,42920,4,EM,1,100,RS
1706145151.002136,265615.000,42920,4,EM,1,100,RB
1706145151.074136,265687.000,42920,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145151.146137,265759.000,42920,4,EM,1,100,PS
1706145151.197638,265810.500,42940,4,EM,1,100,RS
1706145151.249139,265862.000,42940,4,EM,1,100,RB
1706145151.300639,265913.500,42940,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145151.352140,265965.000,42940,4,EM,1,100,PS
1706145151.444391,266057.250,42976,4,EM,1,100,RS
1706145151.536642,266149.500,42976,4,EM,1,100,RB
1706145151.628893,266241.750,42976,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145151.721144,266334.000,42976,4,EM,1,100,PS
1706145151.771395,266384.250,43012,4,EM,1,100,RS
1706145151.821646,266434.500,43012,4,EM,1,100,RB
1706145151.871896,266484.750,43012,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145151.922147,266535.000,43012,4,EM,1,100,PS
1706145151.972398,266585.250,43045,4,EM,1,100,RS
1706145152.022648,266635.500,43045,4,EM,1,100,RB
1706145152.072899,266685.750,43045,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145152.123149,266736.000,43045,4,EM,1,100,PS
1706145152.173400,266786.250,43077,4,EM,1,100,RS
1706145152.223651,266836.500,43077,4,EM,1,100,RB
1706145152.273901,266886.750,43077,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145152.324152,266937.000,43077,4,EM,1,100,PS
1706145152.374403,266987.250,43110,4,EM,1,100,RS
1706145152.424653,267037.500,43110,4,EM,1,100,RB
1706145152.474904,267087.750,43110,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145152.525155,267138.000,43110,4,EM,1,100,PS
1706145152.575405,267188.250,43144,4,EM,1,100,RS
1706145152.625656,267238.500,43144,4,EM,1,100,RB
1706145152.675906,267288.750,43144,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145152.726157,267339.000,43144,4,EM,1,100,PS
1706145152.776408,267389.250,43178,4,EM,1,100,RS
1706145152.826658,267439.500,43178,4,EM,1,100,RB
1706145152.876909,267489.750,43178,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145152.927160,267540.000,43178,4,EM,1,100,PS
1706145152.977410,267590.250,43211,4,EM,1,100,RS
1706145153.027661,267640.500,43211,4,EM,1,100,RB
1706145153.077911,267690.750,43211,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145153.128162,267741.000,43211,4,EM,1,100,PS
1706145153.185913,267798.750,43250,4,EM,1,100,RS
1706145153.243664,267856.500,43250,4,EM,1,100,RB
1706145153.301414,267914.250,43250,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145153.359165,267972.000,43250,4,EM,1,100,PS
1706145153.409415,268022.250,43284,4,EM,1,100,RS
1706145153.459666,268072.500,43284,4,EM,1,100,RB
1706145153.509917,268122.750,43284,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145153.560168,268173.000,43284,4,EM,1,100,PS
1706145153.611668,268224.500,43319,4,EM,1,100,RS
1706145153.663169,268276.000,43319,4,EM,1,100,RB
1706145153.714669,268327.500,43319,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145153.766170,268379.000,43319,4,EM,1,100,PS
1706145153.816421,268429.250,43353,4,EM,1,100,RS
1706145153.866671,268479.500,43353,4,EM,1,100,RB
1706145153.916922,268529.750,43353,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145153.967173,268580.000,43353,4,EM,1,100,PS
1706145154.019423,268632.250,43387,4,EM,1,100,RS
1706145154.071674,268684.500,43387,4,EM,1,100,RB
1706145154.123924,268736.750,43387,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145154.176175,268789.000,43387,4,EM,1,100,PS
1706145154.227426,268840.250,43418,4,EM,1,100,RS
1706145154.278677,268891.500,43418,4,EM,1,100,RB
1706145154.329927,268942.750,43418,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145154.381178,268994.000,43418,4,EM,1,100,PS
1706145154.431428,269044.250,43452,4,EM,1,100,RS
1706145154.481679,269094.500,43452,4,EM,1,100,RB
1706145154.531930,269144.750,43452,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145154.582180,269195.000,43452,4,EM,1,100,PS
1706145154.633181,269246.000,43483,4,EM,1,100,RS
1706145154.684181,269297.000,43483,4,EM,1,100,RB
1706145154.735182,269348.000,43483,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145154.786183,269399.000,43483,4,EM,1,100,PS
1706145154.836184,269449.000,43521,4,EM,1,100,RS
1706145154.886184,269499.000,43521,4,EM,1,100,RB
1706145154.936185,269549.000,43521,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145154.986185,269599.000,43521,4,EM,1,100,PS
1706145155.036436,269649.250,43553,4,EM,1,100,RS
1706145155.086687,269699.500,43553,4,EM,1,100,RB
1706145155.136937,269749.750,43553,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145155.187188,269800.000,43553,4,EM,1,100,PS
1706145155.237438,269850.250,43588,4,EM,1,100,RS
1706145155.287689,269900.500,43588,4,EM,1,100,RB
1706145155.337940,269950.750,43588,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145155.388190,270001.000,43588,4,EM,1,100,PS
1706145155.438691,270051.500,43622,4,EM,1,100,RS
1706145155.489192,270102.000,43622,4,EM,1,100,RB
1706145155.539692,270152.500,43622,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145155.590193,270203.000,43622,4,EM,1,100,PS
1706145155.640444,270253.250,43655,4,EM,1,100,RS
1706145155.690694,270303.500,43655,4,EM,1,100,RB
1706145155.740945,270353.750,43655,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145155.791195,270404.000,43655,4,EM,1,100,PS
1706145155.841946,270454.750,43689,4,EM,1,100,RS
1706145155.892697,270505.500,43689,4,EM,1,100,RB
1706145155.943447,270556.250,43689,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145155.994198,270607.000,43689,4,EM,1,100,PS
1706145156.044449,270657.250,43723,4,EM,1,100,RS
1706145156.094699,270707.500,43723,4,EM,1,100,RB
1706145156.144950,270757.750,43723,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145156.195200,270808.000,43723,4,EM,1,100,PS
1706145156.248701,270861.500,43755,4,EM,1,100,RS
1706145156.302202,270915.000,43755,4,EM,1,100,RB
1706145156.355702,270968.500,43755,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145156.409203,271022.000,43755,4,EM,1,100,PS
1706145156.459954,271072.750,43788,4,EM,1,100,RS
1706145156.510704,271123.500,43788,4,EM,1,100,RB
1706145156.561455,271174.250,43788,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145156.612206,271225.000,43788,4,EM,1,100,PS
1706145156.663456,271276.250,43826,4,EM,1,100,RS
1706145156.714707,271327.500,43826,4,EM,1,100,RB
1706145156.765958,271378.750,43826,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145156.817208,271430.000,43826,4,EM,1,100,PS
1706145156.867459,271480.250,43859,4,EM,1,100,RS
1706145156.917710,271530.500,43859,4,EM,1,100,RB
1706145156.967960,271580.750,43859,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145157.018211,271631.000,43859,4,EM,1,100,PS
1706145157.068711,271681.500,43893,4,EM,1,100,RS
1706145157.119212,271732.000,43893,4,EM,1,100,RB
1706145157.169713,271782.500,43893,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145157.220213,271833.000,43893,4,EM,1,100,PS
1706145157.270464,271883.250,43924,4,EM,1,100,RS
1706145157.320714,271933.500,43924,4,EM,1,100,RB
1706145157.370965,271983.750,43924,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145157.421216,272034.000,43924,4,EM,1,100,PS
1706145157.471466,272084.250,43962,4,EM,1,100,RS
1706145157.521717,272134.500,43962,4,EM,1,100,RB
1706145157.571968,272184.750,43962,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145157.622218,272235.000,43962,4,EM,1,100,PS
1706145157.673219,272286.000,43994,4,EM,1,100,RS
1706145157.724220,272337.000,43994,4,EM,1,100,RB
1706145157.775220,272388.000,43994,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145157.826221,272439.000,43994,4,EM,1,100,PS
1706145157.876472,272489.250,44027,4,EM,1,100,RS
1706145157.926722,272539.500,44027,4,EM,1,100,RB
1706145157.976973,272589.750,44027,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145158.027223,272640.000,44027,4,EM,1,100,PS
1706145158.080724,272693.500,44059,4,EM,1,100,RS
1706145158.134225,272747.000,44059,4,EM,1,100,RB
1706145158.187725,272800.500,44059,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145158.241226,272854.000,44059,4,EM,1,100,PS
1706145158.300727,272913.500,44102,4,EM,1,100,RS
1706145158.360228,272973.000,44102,4,EM,1,100,RB
1706145158.419728,273032.500,44102,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145158.479229,273092.000,44102,4,EM,1,100,PS
1706145158.530230,273143.000,44135,4,EM,1,100,RS
1706145158.581230,273194.000,44135,4,EM,1,100,RB
1706145158.632231,273245.000,44135,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145158.683232,273296.000,44135,4,EM,1,100,PS
1706145158.733482,273346.250,44167,4,EM,1,100,RS
1706145158.783733,273396.500,44167,4,EM,1,100,RB
1706145158.833983,273446.750,44167,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145158.884234,273497.000,44167,4,EM,1,100,PS
1706145158.934735,273547.500,44202,4,EM,1,100,RS
1706145158.985235,273598.000,44202,4,EM,1,100,RB
1706145159.035736,273648.500,44202,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145159.086237,273699.000,44202,4,EM,1,100,PS
1706145159.136487,273749.250,44234,4,EM,1,100,RS
1706145159.186738,273799.500,44234,4,EM,1,100,RB
1706145159.236989,273849.750,44234,4,EM,1,100,2024-01-24_20-12-16-730103.csv
1706145159.287239,273900.000,44234,4,EM,1,100,PS
1706145159.338990,273951.750,44272,4,EM,1,100,RS
1706145159.390740,274003.500,44272,4,EM,1,100,RB
