LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1706145291.091888,405703.000,622,1,SF,1,100,146.9875
1706145291.491893,406103.000,692,1,SF,1,100,147.3694
1706145291.757896,406369.000,730,1,SF,1,100,145.6646
1706145292.157901,406769.000,799,1,SF,1,100,146.0618
1706145292.424905,407036.000,853,1,SF,1,100,146.4544
1706145292.757909,407369.000,902,1,SF,1,100,144.7602
1706145293.091913,407703.000,954,1,SF,1,100,147.2502
1706145293.491918,408103.000,1025,1,SF,1,100,149.7113
1706145293.757921,408369.000,1076,1,SF,1,100,147.9794
1706145294.091925,408703.000,1124,1,SF,1,100,146.2675
1706145294.491930,409103.000,1193,1,SF,1,100,146.6578
1706145294.824935,409436.000,1244,1,SF,1,100,147.0435
1706145295.090938,409702.000,1296,1,SF,1,100,145.3425
1706145295.424942,410036.000,1347,1,SF,1,100,145.7434
1706145295.824947,410436.000,1414,1,SF,1,100,146.1397
1706145296.090950,410702.000,1466,1,SF,1,100,146.5314
1706145296.424955,411036.000,1518,1,SF,1,100,146.9185
1706145296.757959,411369.000,1571,1,SF,1,100,147.3012
1706145297.157964,411769.000,1647,1,SF,1,100,147.6795
1706145297.424967,412036.000,1696,1,SF,1,100,145.9711
1706145297.757971,412369.000,1749,1,SF,1,100,146.3648
1706145298.090976,412702.000,1803,1,SF,1,100,148.8361
1706145298.490980,413102.000,1872,1,SF,1,100,149.1966
1706145298.757984,413369.000,1922,1,SF,1,100,149.5529
1706145299.090988,413702.000,1973,1,SF,1,100,149.9052
1706145299.490993,414102.000,2043,1,SF,1,100,150.2533
1706145299.757996,414369.000,2094,1,SF,1,100,150.5974
1706145300.091001,414702.000,2143,1,SF,1,100,148.8553
1706145300.424005,415035.000,2195,1,SF,1,100,149.2156
1706145300.824010,415435.000,2262,1,SF,1,100,149.5717
1706145301.091013,415702.000,2317,1,SF,1,100,149.9237
1706145301.424017,416035.000,2367,1,SF,1,100,150.2716
1706145301.824022,416435.000,2436,1,SF,1,100,150.6155
1706145302.091026,416702.000,2494,1,SF,1,100,150.9554
1706145302.424030,417035.000,2546,1,SF,1,100,151.2914
1706145302.757034,417368.000,2599,1,SF,1,100,151.6235
1706145303.091038,417702.000,2649,1,SF,1,100,151.9518
1706145303.491043,418102.000,2716,1,SF,1,100,152.2762
1706145303.757046,418368.000,2769,1,SF,1,100,150.5147
1706145304.091051,418702.000,2817,1,SF,1,100,148.7735
1706145304.424055,419035.000,2868,1,SF,1,100,149.1348
1706145304.824060,419435.000,2937,1,SF,1,100,149.4918
1706145305.090063,419701.000,2991,1,SF,1,100,151.9270
1706145305.424067,420035.000,3042,1,SF,1,100,150.1695
1706145305.824072,420435.000,3111,1,SF,1,100,152.5968
1706145306.090075,420701.000,3161,1,SF,1,100,152.9138
1706145306.424080,421035.000,3216,1,SF,1,100,153.2272
1706145306.757084,421368.000,3264,1,SF,1,100,151.4546
1706145307.090088,421701.000,3322,1,SF,1,100,151.7849
1706145307.490093,422101.000,3389,1,SF,1,100,152.1112
1706145307.757097,422368.000,3441,1,SF,1,100,152.4339
1706145308.090101,422701.000,3492,1,SF,1,100,152.7527
1706145308.424105,423035.000,3544,1,SF,1,100,153.0679
1706145308.823110,423434.000,3609,1,SF,1,100,151.2972
1706145309.090113,423701.000,3664,1,SF,1,100,151.6293
1706145309.423117,424034.000,3714,1,SF,1,100,151.9575
1706145309.823122,424434.000,3781,1,SF,1,100,152.2819
1706145310.157126,424768.000,3834,1,SF,1,100,152.6025
1706145310.423130,425034.000,3888,1,SF,1,100,155.0017
1706145310.757134,425368.000,3937,1,SF,1,100,153.2086
1706145311.157139,425768.000,4006,1,SF,1,100,153.5186
1706145311.423142,426034.000,4056,1,SF,1,100,153.8249
1706145311.757146,426368.000,4107,1,SF,1,100,152.0454
1706145312.156152,426767.000,4180,1,SF,1,100,150.2866
1706145312.490156,427101.000,4229,1,SF,1,100,148.5480
1706145312.756159,427367.000,4284,1,SF,1,100,150.9941
1706145313.090163,427701.000,4333,1,SF,1,100,149.2474
1706145313.423167,428034.000,4383,1,SF,1,100,147.5209
1706145313.823172,428434.000,4454,1,SF,1,100,149.9789
1706145314.090176,428701.000,4504,1,SF,1,100,150.3262
1706145314.423180,429034.000,4557,1,SF,1,100,150.6695
1706145314.823185,429434.000,4624,1,SF,1,100,151.0088
1706145315.090188,429701.000,4676,1,SF,1,100,151.3441
1706145315.423192,430034.000,4727,1,SF,1,100,149.5934
1706145315.756196,430367.000,4777,1,SF,1,100,149.9451
1706145316.156202,430767.000,4844,1,SF,1,100,148.2105
1706145316.423205,431034.000,4897,1,SF,1,100,148.5783
1706145316.756209,431367.000,4945,1,SF,1,100,146.8595
1706145317.156214,431767.000,5018,1,SF,1,100,149.3251
1706145317.423217,432034.000,5058,1,SF,1,100,149.6800
1706145317.756222,432367.000,5106,1,SF,1,100,147.9485
1706145318.156226,432767.000,5173,1,SF,1,100,146.2370
1706145318.422230,433033.000,5226,1,SF,1,100,146.6276
1706145318.756234,433367.000,5278,1,SF,1,100,147.0136
1706145319.156239,433767.000,5343,1,SF,1,100,145.3130
1706145319.422242,434033.000,5394,1,SF,1,100,143.6320
1706145319.756247,434367.000,5447,1,SF,1,100,146.1349
1706145320.089251,434700.000,5497,1,SF,1,100,144.4444
1706145320.489256,435100.000,5566,1,SF,1,100,144.8557
1706145320.756259,435367.000,5614,1,SF,1,100,143.1800
1706145321.089263,435700.000,5665,1,SF,1,100,143.6060
1706145321.489268,436100.000,5732,1,SF,1,100,141.9447
1706145321.756272,436367.000,5782,1,SF,1,100,140.3027
1706145322.089276,436700.000,5835,1,SF,1,100,140.7619
1706145322.422280,437033.000,5892,1,SF,1,100,139.1336
1706145322.822285,437433.000,5961,1,SF,1,100,141.6886
1706145323.089288,437700.000,6014,1,SF,1,100,140.0495
1706145323.422292,438033.000,6064,1,SF,1,100,140.5117
1706145323.822297,438433.000,6131,1,SF,1,100,140.9685
1706145324.155302,438766.000,6184,1,SF,1,100,141.4200
1706145324.422305,439033.000,6234,1,SF,1,100,139.7840
1706145324.755309,439366.000,6285,1,SF,1,100,140.2492
1706145325.155314,439766.000,6354,1,SF,1,100,140.7091
1706145325.422318,440033.000,6402,1,SF,1,100,139.0813
1706145325.755322,440366.000,6455,1,SF,1,100,139.5547
1706145326.088326,440699.000,6505,1,SF,1,100,137.9403
1706145326.488331,441099.000,6574,1,SF,1,100,140.5091
1706145326.755334,441366.000,6627,1,SF,1,100,140.9659
1706145327.088338,441699.000,6679,1,SF,1,100,141.4175
1706145327.555344,442166.000,6749,1,SF,1,100,139.7816
1706145327.755347,442366.000,6785,1,SF,1,100,140.2468
1706145328.155352,442766.000,6851,1,SF,1,100,138.6244
1706145328.422355,443033.000,6904,1,SF,1,100,139.1030
1706145328.755359,443366.000,6955,1,SF,1,100,139.5761
1706145329.088363,443699.000,7003,1,SF,1,100,137.9615
1706145329.488368,444099.000,7072,1,SF,1,100,138.4478
1706145329.755372,444366.000,7125,1,SF,1,100,138.9285
1706145330.088376,444699.000,7175,1,SF,1,100,139.4036
1706145330.488381,445099.000,7242,1,SF,1,100,137.7910
1706145330.821385,445432.000,7293,1,SF,1,100,138.2793
1706145331.088388,445699.000,7345,1,SF,1,100,138.7619
1706145331.421392,446032.000,7396,1,SF,1,100,137.1567
1706145331.821398,446432.000,7463,1,SF,1,100,135.5701
1706145332.088401,446699.000,7513,1,SF,1,100,134.0018
1706145332.421405,447032.000,7564,1,SF,1,100,134.5339
1706145332.754409,447365.000,7623,1,SF,1,100,135.0598
1706145333.154414,447765.000,7692,1,SF,1,100,135.5797
1706145333.488418,448099.000,7741,1,SF,1,100,134.0113
1706145333.754422,448365.000,7795,1,SF,1,100,134.5433
1706145334.088426,448699.000,7846,1,SF,1,100,135.0692
1706145334.488431,449099.000,7913,1,SF,1,100,135.5890
1706145334.754434,449365.000,7965,1,SF,1,100,136.1027
1706145335.088438,449699.000,8015,1,SF,1,100,134.5283
1706145335.421443,450032.000,8066,1,SF,1,100,135.0543
1706145335.821448,450432.000,8135,1,SF,1,100,135.5742
1706145336.087451,450698.000,8186,1,SF,1,100,136.0881
1706145336.421455,451032.000,8236,1,SF,1,100,134.5139
1706145336.821460,451432.000,8303,1,SF,1,100,132.9578
1706145337.087463,451698.000,8358,1,SF,1,100,133.5020
1706145337.421468,452032.000,8408,1,SF,1,100,134.0399
1706145337.754472,452365.000,8464,1,SF,1,100,134.5716
1706145338.087476,452698.000,8518,1,SF,1,100,135.0971
1706145338.420480,453031.000,8569,1,SF,1,100,135.6165
1706145338.820485,453431.000,8636,1,SF,1,100,136.1299
1706145339.087488,453698.000,8690,1,SF,1,100,136.6374
1706145339.420492,454031.000,8741,1,SF,1,100,137.1390
1706145339.820498,454431.000,8808,1,SF,1,100,135.5526
1706145340.154502,454765.000,8858,1,SF,1,100,136.0668
1706145340.420505,455031.000,8911,1,SF,1,100,136.5750
1706145340.754509,455365.000,8963,1,SF,1,100,137.0773
1706145341.154514,455765.000,9032,1,SF,1,100,139.6561
1706145341.420517,456031.000,9083,1,SF,1,100,138.0406
1706145341.753522,456364.000,9134,1,SF,1,100,138.5259
1706145342.153527,456764.000,9203,1,SF,1,100,139.0057
1706145342.487531,457098.000,9255,1,SF,1,100,137.3977
1706145342.820535,457431.000,9310,1,SF,1,100,137.8905
1706145343.087538,457698.000,9363,1,SF,1,100,138.3776
1706145343.420542,458031.000,9415,1,SF,1,100,138.8591
1706145343.820548,458431.000,9482,1,SF,1,100,139.3350
1706145344.087551,458698.000,9533,1,SF,1,100,139.8055
1706145344.420555,459031.000,9586,1,SF,1,100,140.2704
1706145344.753559,459364.000,9640,1,SF,1,100,142.8123
1706145345.153564,459764.000,9709,1,SF,1,100,143.2424
1706145345.420568,460031.000,9757,1,SF,1,100,141.5854
1706145345.753572,460364.000,9806,1,SF,1,100,139.9475
1706145346.153577,460764.000,9876,1,SF,1,100,140.4109
1706145346.486581,461097.000,9927,1,SF,1,100,140.8688
1706145346.753584,461364.000,9980,1,SF,1,100,141.3215
1706145347.086588,461697.000,10030,1,SF,1,100,139.6867
1706145347.486593,462097.000,10097,1,SF,1,100,140.1530
1706145347.753597,462364.000,10152,1,SF,1,100,140.6140
1706145348.086601,462697.000,10207,1,SF,1,100,141.0696
1706145348.419605,463030.000,10256,1,SF,1,100,139.4377
1706145348.820610,463431.000,10323,1,SF,1,100,137.8247
1706145349.086613,463697.000,10375,1,SF,1,100,138.3126
1706145349.419618,464030.000,10428,1,SF,1,100,138.7948
1706145349.819623,464430.000,10495,1,SF,1,100,139.2715
1706145350.153627,464764.000,10545,1,SF,1,100,139.7426
1706145350.419630,465030.000,10602,1,SF,1,100,142.2906
1706145350.753634,465364.000,10650,1,SF,1,100,140.6446
1706145351.153639,465764.000,10715,1,SF,1,100,139.0176
1706145351.419643,466030.000,10764,1,SF,1,100,137.4094
1706145351.752647,466363.000,10812,1,SF,1,100,135.8199
1706145352.152652,466763.000,10884,1,SF,1,100,138.4132
1706145352.486656,467097.000,10936,1,SF,1,100,138.8943
1706145352.752659,467363.000,10988,1,SF,1,100,139.3698
1706145353.086663,467697.000,11042,1,SF,1,100,137.7575
1706145353.419668,468030.000,11092,1,SF,1,100,136.1640
