LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709252973.734183,2902294.000,26762,1,SF,1,100,5.3965
1709252974.001173,2902561.000,26813,1,SF,1,100,5.3341
1709252974.334160,2902894.000,26863,1,SF,1,100,5.2724
1709252974.734145,2903294.000,26932,1,SF,1,100,5.2114
1709252975.001135,2903561.000,26981,1,SF,1,100,5.1511
1709252975.334122,2903894.000,27031,1,SF,1,100,5.0915
1709252975.734107,2904294.000,27099,1,SF,1,100,5.0326
1709252976.067094,2904627.000,27149,1,SF,1,100,4.9744
1709252976.334084,2904894.000,27197,1,SF,1,100,4.9168
1709252976.667071,2905227.000,27255,1,SF,1,100,4.8600
1709252977.067056,2905627.000,27320,1,SF,1,100,4.8037
1709252977.334046,2905894.000,27372,1,SF,1,100,4.7482
1709252977.667033,2906227.000,27421,1,SF,1,100,4.6932
1709252978.067018,2906627.000,27486,1,SF,1,100,4.6389
1709252978.400005,2906960.000,27534,1,SF,1,100,4.5853
1709252978.666995,2907227.000,27585,1,SF,1,100,4.5322
1709252978.999982,2907560.000,27633,1,SF,1,100,4.4798
1709252979.399967,2907960.000,27702,1,SF,1,100,4.4280
1709252979.666956,2908227.000,27751,1,SF,1,100,4.3768
1709252979.999944,2908560.000,27799,1,SF,1,100,4.3261
1709252980.399928,2908960.000,27865,1,SF,1,100,4.2761
1709252980.733916,2909294.000,27915,1,SF,1,100,4.2266
1709252980.999906,2909560.000,27963,1,SF,1,100,4.1777
1709252981.333893,2909894.000,28012,1,SF,1,100,4.1294
1709252981.666880,2910227.000,28068,1,SF,1,100,4.0816
1709252981.999867,2910560.000,28116,1,SF,1,100,4.0344
1709252982.399852,2910960.000,28181,1,SF,1,100,3.9877
1709252982.666842,2911227.000,28232,1,SF,1,100,3.9416
1709252982.999829,2911560.000,28280,1,SF,1,100,3.8960
1709252983.332816,2911893.000,28329,1,SF,1,100,3.8509
1709252983.732801,2912293.000,28394,1,SF,1,100,3.8064
1709252983.999791,2912560.000,28444,1,SF,1,100,3.7624
1709252984.332778,2912893.000,28495,1,SF,1,100,3.7188
1709252984.732763,2913293.000,28562,1,SF,1,100,3.6758
1709252985.065750,2913626.000,28612,1,SF,1,100,3.6333
1709252985.332740,2913893.000,28665,1,SF,1,100,3.5913
1709252985.665727,2914226.000,28713,1,SF,1,100,3.5497
1709252985.999714,2914560.000,28766,1,SF,1,100,5.5909
1709252986.332702,2914893.000,28814,1,SF,1,100,5.5262
1709252986.732687,2915293.000,28886,1,SF,1,100,5.4623
1709252986.999676,2915560.000,28937,1,SF,1,100,5.3991
1709252987.332664,2915893.000,28986,1,SF,1,100,5.3367
1709252987.732648,2916293.000,29055,1,SF,1,100,7.3572
1709252988.065635,2916626.000,29105,1,SF,1,100,7.2721
1709252988.332625,2916893.000,29153,1,SF,1,100,7.1880
1709252988.665613,2917226.000,29204,1,SF,1,100,7.1048
1709252988.998600,2917559.000,29254,1,SF,1,100,7.0226
1709252989.398585,2917959.000,29323,1,SF,1,100,6.9414
1709252989.665575,2918226.000,29372,1,SF,1,100,6.8611
1709252989.998562,2918559.000,29422,1,SF,1,100,6.7817
1709252990.398546,2918959.000,29489,1,SF,1,100,6.7033
1709252990.665536,2919226.000,29540,1,SF,1,100,6.6257
1709252990.998523,2919559.000,29588,1,SF,1,100,6.5491
1709252991.332511,2919893.000,29639,1,SF,1,100,6.4733
1709252991.798493,2920359.000,29707,1,SF,1,100,6.3984
1709252991.998485,2920559.000,29743,1,SF,1,100,6.3244
1709252992.331473,2920892.000,29792,1,SF,1,100,6.2512
1709252992.731457,2921292.000,29859,1,SF,1,100,6.1789
1709252992.998447,2921559.000,29907,1,SF,1,100,6.1074
1709252993.331434,2921892.000,29957,1,SF,1,100,6.0368
1709252993.731419,2922292.000,30022,1,SF,1,100,5.9670
1709252994.065406,2922626.000,30073,1,SF,1,100,5.8979
1709252994.331396,2922892.000,30122,1,SF,1,100,5.8297
1709252994.665383,2923226.000,30174,1,SF,1,100,5.7623
1709252995.064368,2923625.000,30241,1,SF,1,100,5.6956
1709252995.331358,2923892.000,30292,1,SF,1,100,5.6297
1709252995.664345,2924225.000,30340,1,SF,1,100,5.5646
1709252995.998333,2924559.000,30391,1,SF,1,100,5.5002
1709252996.398317,2924959.000,30456,1,SF,1,100,5.4366
1709252996.664307,2925225.000,30506,1,SF,1,100,5.3737
1709252996.998294,2925559.000,30560,1,SF,1,100,5.3115
1709252997.331282,2925892.000,30612,1,SF,1,100,5.2501
1709252997.664269,2926225.000,30663,1,SF,1,100,5.1894
1709252998.064254,2926625.000,30728,1,SF,1,100,5.1293
1709252998.331243,2926892.000,30777,1,SF,1,100,5.0700
1709252998.664231,2927225.000,30827,1,SF,1,100,5.0114
1709252999.064215,2927625.000,30892,1,SF,1,100,4.9534
1709252999.331205,2927892.000,30943,1,SF,1,100,4.8961
1709252999.664192,2928225.000,30993,1,SF,1,100,4.8394
1709252999.997180,2928558.000,31044,1,SF,1,100,4.7835
1709253000.397164,2928958.000,31109,1,SF,1,100,4.7281
1709253000.664154,2929225.000,31161,1,SF,1,100,4.6734
1709253000.997142,2929558.000,31210,1,SF,1,100,4.6194
1709253001.397126,2929958.000,31277,1,SF,1,100,4.5659
1709253001.664116,2930225.000,31325,1,SF,1,100,4.5131
1709253002.064101,2930625.000,31383,1,SF,1,100,4.4609
1709253002.397088,2930958.000,31431,1,SF,1,100,4.4093
1709253002.664078,2931225.000,31482,1,SF,1,100,4.3583
1709253002.997065,2931558.000,31530,1,SF,1,100,4.3079
1709253003.397050,2931958.000,31597,1,SF,1,100,4.2580
1709253003.664040,2932225.000,31646,1,SF,1,100,4.2088
1709253003.997027,2932558.000,31697,1,SF,1,100,4.1601
1709253004.330014,2932891.000,31747,1,SF,1,100,4.1120
1709253004.729999,2933291.000,31816,1,SF,1,100,4.0644
1709253004.996989,2933558.000,31864,1,SF,1,100,4.0174
1709253005.329976,2933891.000,31913,1,SF,1,100,3.9709
1709253005.729961,2934291.000,31980,1,SF,1,100,3.9250
1709253005.996950,2934558.000,32030,1,SF,1,100,3.8796
1709253006.329938,2934891.000,32079,1,SF,1,100,3.8347
1709253006.662925,2935224.000,32127,1,SF,1,100,3.7903
1709253007.062910,2935624.000,32192,1,SF,1,100,3.7465
1709253007.329900,2935891.000,32250,1,SF,1,100,3.7031
1709253007.662887,2936224.000,32298,1,SF,1,100,3.6603
1709253007.996874,2936558.000,32347,1,SF,1,100,3.6180
1709253008.396859,2936958.000,32414,1,SF,1,100,3.5761
1709253008.662849,2937224.000,32464,1,SF,1,100,3.5347
1709253008.995836,2937557.000,32513,1,SF,1,100,3.4939
1709253009.395821,2937957.000,32580,1,SF,1,100,3.4534
1709253009.729808,2938291.000,32628,1,SF,1,100,3.4135
1709253009.995798,2938557.000,32679,1,SF,1,100,3.3740
1709253010.329785,2938891.000,32727,1,SF,1,100,3.3350
1709253010.729770,2939291.000,32794,1,SF,1,100,3.2964
1709253010.995759,2939557.000,32845,1,SF,1,100,3.2583
1709253011.329747,2939891.000,32894,1,SF,1,100,3.2206
1709253011.729732,2940291.000,32961,1,SF,1,100,3.1833
1709253012.062719,2940624.000,33013,1,SF,1,100,3.1465
1709253012.395706,2940957.000,33068,1,SF,1,100,3.1101
1709253012.728693,2941290.000,33118,1,SF,1,100,3.0741
1709253012.995683,2941557.000,33166,1,SF,1,100,3.0385
1709253013.328671,2941890.000,33215,1,SF,1,100,3.0034
1709253013.728655,2942290.000,33282,1,SF,1,100,2.9687
1709253013.995645,2942557.000,33334,1,SF,1,100,2.9343
1709253014.328632,2942890.000,33385,1,SF,1,100,2.9004
1709253014.662619,2943224.000,33435,1,SF,1,100,2.8668
1709253015.061604,2943623.000,33502,1,SF,1,100,2.8337
1709253015.328594,2943890.000,33555,1,SF,1,100,2.8009
1709253015.661581,2944223.000,33603,1,SF,1,100,2.7685
