LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709251475.494993,1404044.000,37207,1,SF,1,100,1.5914
1709251475.894979,1404444.000,37272,1,SF,1,100,1.5730
1709251476.227968,1404777.000,37325,1,SF,1,100,1.5548
1709251476.494959,1405044.000,37375,1,SF,1,100,3.6191
1709251476.827947,1405377.000,37424,1,SF,1,100,3.5772
1709251477.294931,1405844.000,37496,1,SF,1,100,3.5359
1709251477.494924,1406044.000,37528,1,SF,1,100,3.4950
1709251477.894910,1406444.000,37593,1,SF,1,100,3.4545
1709251478.161901,1406711.000,37643,1,SF,1,100,3.4146
1709251478.494889,1407044.000,37692,1,SF,1,100,3.3751
1709251478.827878,1407377.000,37740,1,SF,1,100,3.3360
1709251479.227864,1407777.000,37805,1,SF,1,100,3.2974
1709251479.494855,1408044.000,37856,1,SF,1,100,3.2593
1709251479.827843,1408377.000,37906,1,SF,1,100,3.2216
1709251480.227829,1408777.000,37971,1,SF,1,100,3.1843
1709251480.494820,1409044.000,38020,1,SF,1,100,3.1475
1709251480.827809,1409377.000,38070,1,SF,1,100,3.1111
1709251481.160797,1409710.000,38119,1,SF,1,100,3.0751
1709251481.560783,1410110.000,38184,1,SF,1,100,3.0395
1709251481.827774,1410377.000,38232,1,SF,1,100,3.0043
1709251482.160763,1410710.000,38281,1,SF,1,100,2.9696
1709251482.494751,1411044.000,38338,1,SF,1,100,2.9352
1709251482.827739,1411377.000,38387,1,SF,1,100,2.9013
1709251483.227726,1411777.000,38452,1,SF,1,100,2.8677
1709251483.493716,1412043.000,38502,1,SF,1,100,2.8345
1709251483.827705,1412377.000,38551,1,SF,1,100,2.8018
1709251484.160693,1412710.000,38599,1,SF,1,100,2.7693
1709251484.560680,1413110.000,38666,1,SF,1,100,2.7373
1709251484.827670,1413377.000,38719,1,SF,1,100,2.7056
1709251485.160659,1413710.000,38769,1,SF,1,100,4.7566
1709251485.560645,1414110.000,38836,1,SF,1,100,6.7838
1709251485.826636,1414376.000,38885,1,SF,1,100,6.7053
1709251486.160624,1414710.000,38935,1,SF,1,100,6.6278
1709251486.493613,1415043.000,38984,1,SF,1,100,6.5511
1709251486.893599,1415443.000,39051,1,SF,1,100,6.4753
1709251487.160590,1415710.000,39101,1,SF,1,100,8.4827
1709251487.560576,1416110.000,39155,1,SF,1,100,8.3845
1709251487.826566,1416376.000,39203,1,SF,1,100,8.2875
1709251488.160555,1416710.000,39252,1,SF,1,100,8.1917
1709251488.559541,1417109.000,39317,1,SF,1,100,8.0969
1709251488.826532,1417376.000,39367,1,SF,1,100,8.0033
1709251489.159520,1417709.000,39416,1,SF,1,100,7.9107
1709251489.493509,1418043.000,39464,1,SF,1,100,7.8192
1709251489.893495,1418443.000,39533,1,SF,1,100,7.7287
1709251490.159486,1418709.000,39584,1,SF,1,100,7.6393
1709251490.493474,1419043.000,39632,1,SF,1,100,7.5509
1709251490.893461,1419443.000,39697,1,SF,1,100,7.4636
1709251491.159451,1419709.000,39746,1,SF,1,100,7.3772
1709251491.493440,1420043.000,39795,1,SF,1,100,7.2919
1709251491.826428,1420376.000,39847,1,SF,1,100,7.2075
1709251492.226414,1420776.000,39912,1,SF,1,100,7.1242
1709251492.492405,1421042.000,39960,1,SF,1,100,7.0418
1709251492.826394,1421376.000,40016,1,SF,1,100,6.9603
1709251493.159382,1421709.000,40064,1,SF,1,100,6.8798
1709251493.492371,1422042.000,40113,1,SF,1,100,6.8002
1709251493.892357,1422442.000,40178,1,SF,1,100,6.7215
1709251494.159348,1422709.000,40228,1,SF,1,100,6.6438
1709251494.492336,1423042.000,40277,1,SF,1,100,6.5669
1709251494.892322,1423442.000,40344,1,SF,1,100,6.4910
1709251495.159313,1423709.000,40378,1,SF,1,100,6.4159
1709251495.492301,1424042.000,40426,1,SF,1,100,6.3416
1709251495.892287,1424442.000,40491,1,SF,1,100,6.2683
1709251496.159278,1424709.000,40542,1,SF,1,100,6.1958
1709251496.492267,1425042.000,40590,1,SF,1,100,6.1241
1709251496.892253,1425442.000,40655,1,SF,1,100,6.0533
1709251497.159244,1425709.000,40704,1,SF,1,100,5.9832
1709251497.492232,1426042.000,40753,1,SF,1,100,5.9140
1709251497.892218,1426442.000,40808,1,SF,1,100,5.8456
1709251498.159209,1426709.000,40858,1,SF,1,100,5.7780
1709251498.492198,1427042.000,40907,1,SF,1,100,5.7111
1709251498.892184,1427442.000,40972,1,SF,1,100,5.6451
1709251499.159174,1427709.000,41020,1,SF,1,100,5.5798
1709251499.492163,1428042.000,41070,1,SF,1,100,5.5152
1709251499.892149,1428442.000,41137,1,SF,1,100,5.4514
1709251500.225137,1428775.000,41188,1,SF,1,100,7.4706
1709251500.492128,1429042.000,41237,1,SF,1,100,7.3842
1709251500.825117,1429375.000,41285,1,SF,1,100,7.2988
1709251501.225103,1429775.000,41350,1,SF,1,100,7.2143
1709251501.492094,1430042.000,41401,1,SF,1,100,7.1309
1709251501.825082,1430375.000,41449,1,SF,1,100,7.0484
1709251502.158071,1430708.000,41498,1,SF,1,100,6.9669
1709251502.558057,1431108.000,41563,1,SF,1,100,6.8863
1709251502.891045,1431441.000,41619,1,SF,1,100,6.8066
1709251503.158036,1431708.000,41667,1,SF,1,100,6.7279
1709251503.491024,1432041.000,41718,1,SF,1,100,6.6500
1709251503.825013,1432375.000,41766,1,SF,1,100,6.5731
1709251504.224999,1432775.000,41831,1,SF,1,100,6.4971
1709251504.490990,1433041.000,41880,1,SF,1,100,6.4219
1709251504.824978,1433375.000,41930,1,SF,1,100,6.3476
1709251505.224965,1433775.000,41996,1,SF,1,100,6.2742
1709251505.490955,1434041.000,42046,1,SF,1,100,6.2016
1709251505.823944,1434374.000,42094,1,SF,1,100,6.1299
1709251506.157932,1434708.000,42143,1,SF,1,100,6.0590
1709251506.557919,1435108.000,42208,1,SF,1,100,5.9889
1709251506.823909,1435374.000,42258,1,SF,1,100,5.9196
1709251507.157898,1435708.000,42307,1,SF,1,100,5.8511
1709251507.557884,1436108.000,42372,1,SF,1,100,5.7834
1709251507.890872,1436441.000,42420,1,SF,1,100,5.7165
1709251508.223861,1436774.000,42476,1,SF,1,100,5.6504
1709251508.490852,1437041.000,42526,1,SF,1,100,5.5850
1709251508.823840,1437374.000,42576,1,SF,1,100,5.5204
1709251509.156828,1437707.000,42627,1,SF,1,100,5.4566
1709251509.556815,1438107.000,42694,1,SF,1,100,5.3934
1709251509.823805,1438374.000,42743,1,SF,1,100,5.3310
1709251510.156794,1438707.000,42793,1,SF,1,100,5.2694
1709251510.556780,1439107.000,42859,1,SF,1,100,5.2084
1709251510.890769,1439441.000,42909,1,SF,1,100,5.1482
1709251511.156759,1439707.000,42959,1,SF,1,100,5.0886
1709251511.490748,1440041.000,43008,1,SF,1,100,5.0297
