LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1709251392.172876,1320719.000,23774,2,EA,1,100,0.411718
1709251392.239874,1320786.000,23790,1,EA,1,100,0.411742
1709251392.306372,1320852.500,23807,2,EA,1,100,0.411742
1709251392.372869,1320919.000,23807,2,EA,1,100,0.411597
1709251392.439867,1320986.000,23823,1,EA,1,100,0.411451
1709251392.506365,1321052.500,23840,2,EA,1,100,0.411258
1709251392.572862,1321119.000,23840,2,EA,1,100,0.411137
1709251392.639860,1321186.000,23855,1,EA,1,100,0.411161
1709251392.706358,1321252.500,23872,2,EA,1,100,0.410967
1709251392.772856,1321319.000,23872,2,EA,1,100,0.411016
1709251392.839353,1321385.500,23889,2,EA,1,100,0.410919
1709251392.905851,1321452.000,23889,2,EA,1,100,0.410871
1709251392.972849,1321519.000,23906,1,EA,1,100,0.410846
1709251393.039346,1321585.500,23920,2,EA,1,100,0.410774
1709251393.105844,1321652.000,23920,2,EA,1,100,0.410677
1709251393.172842,1321719.000,23938,1,EA,1,100,0.410677
1709251393.239339,1321785.500,23954,2,EA,1,100,0.410677
1709251393.305837,1321852.000,23954,2,EA,1,100,0.410460
1709251393.372835,1321919.000,23971,1,EA,1,100,0.410460
1709251393.439332,1321985.500,23986,2,EA,1,100,0.410364
1709251393.505830,1322052.000,23986,2,EA,1,100,0.410099
1709251393.572828,1322119.000,24003,1,EA,1,100,0.409883
1709251393.639325,1322185.500,24019,2,EA,1,100,0.409811
1709251393.705823,1322252.000,24019,2,EA,1,100,0.409690
1709251393.772821,1322319.000,24036,1,EA,1,100,0.409330
1709251393.839319,1322385.500,24051,2,EA,1,100,0.409019
1709251393.905816,1322452.000,24051,2,EA,1,100,0.408875
1709251393.972814,1322519.000,24068,1,EA,1,100,0.408756
1709251394.039312,1322585.500,24086,2,EA,1,100,0.408804
1709251394.105809,1322652.000,24086,2,EA,1,100,0.408732
1709251394.172807,1322719.000,24104,1,EA,1,100,0.408708
1709251394.239305,1322785.500,24119,2,EA,1,100,0.408875
1709251394.305802,1322852.000,24119,2,EA,1,100,0.408899
1709251394.372800,1322919.000,24135,1,EA,1,100,0.408852
1709251394.439298,1322985.500,24152,2,EA,1,100,0.408636
1709251394.505795,1323052.000,24152,2,EA,1,100,0.408565
1709251394.572793,1323119.000,24171,1,EA,1,100,0.408636
1709251394.639291,1323185.500,24188,2,EA,1,100,0.408565
1709251394.705789,1323252.000,24188,2,EA,1,100,0.408493
1709251394.772786,1323319.000,24205,2,EA,1,100,0.408445
1709251394.839784,1323386.000,24205,2,EA,1,100,0.408469
1709251394.905782,1323452.000,24221,1,EA,1,100,0.408421
1709251394.972779,1323519.000,24238,2,EA,1,100,0.408326
1709251395.039777,1323586.000,24238,2,EA,1,100,0.408087
1709251395.106441,1323652.667,24263,3,EA,1,100,0.408016
1709251395.173106,1323719.333,24263,3,EA,1,100,0.407921
1709251395.239770,1323786.000,24263,3,EA,1,100,0.407754
1709251395.305768,1323852.000,24279,1,EA,1,100,0.407659
1709251395.372766,1323919.000,24296,2,EA,1,100,0.407516
1709251395.439763,1323986.000,24296,2,EA,1,100,0.407374
1709251395.505761,1324052.000,24313,1,EA,1,100,0.407445
1709251395.572259,1324118.500,24328,2,EA,1,100,0.407445
1709251395.638756,1324185.000,24328,2,EA,1,100,0.407160
1709251395.705754,1324252.000,24344,1,EA,1,100,0.407136
1709251395.772252,1324318.500,24362,2,EA,1,100,0.407089
1709251395.838749,1324385.000,24362,2,EA,1,100,0.406876
1709251395.905747,1324452.000,24378,1,EA,1,100,0.406781
1709251395.972245,1324518.500,24393,2,EA,1,100,0.406757
1709251396.038743,1324585.000,24393,2,EA,1,100,0.406473
1709251396.105740,1324652.000,24409,1,EA,1,100,0.406947
1709251396.172238,1324718.500,24427,2,EA,1,100,0.407398
1709251396.238735,1324785.000,24427,2,EA,1,100,0.407184
1709251396.305733,1324852.000,24443,1,EA,1,100,0.406544
1709251396.372231,1324918.500,24458,2,EA,1,100,0.406190
1709251396.438729,1324985.000,24458,2,EA,1,100,0.405883
1709251396.505726,1325052.000,24475,1,EA,1,100,0.405813
1709251396.572224,1325118.500,24492,2,EA,1,100,0.405601
1709251396.638722,1325185.000,24492,2,EA,1,100,0.405342
1709251396.705719,1325252.000,24508,1,EA,1,100,0.404989
1709251396.772217,1325318.500,24524,2,EA,1,100,0.404872
1709251396.838715,1325385.000,24524,2,EA,1,100,0.404614
1709251396.905712,1325452.000,24540,1,EA,1,100,0.404357
1709251396.972210,1325518.500,24557,2,EA,1,100,0.404240
1709251397.038708,1325585.000,24557,2,EA,1,100,0.404240
1709251397.105705,1325652.000,24574,2,EA,1,100,0.404100
1709251397.172703,1325719.000,24574,2,EA,1,100,0.403796
1709251397.238701,1325785.000,24591,1,EA,1,100,0.403633
1709251397.305699,1325852.000,24605,2,EA,1,100,0.403353
1709251397.372696,1325919.000,24605,2,EA,1,100,0.402888
1709251397.438694,1325985.000,24622,1,EA,1,100,0.402749
1709251397.505692,1326052.000,24639,2,EA,1,100,0.402702
1709251397.572689,1326119.000,24639,2,EA,1,100,0.402563
1709251397.638687,1326185.000,24656,1,EA,1,100,0.402447
1709251397.705685,1326252.000,24670,2,EA,1,100,0.402262
1709251397.772682,1326319.000,24670,2,EA,1,100,0.402262
1709251397.838680,1326385.000,24688,1,EA,1,100,0.402077
1709251397.905678,1326452.000,24704,2,EA,1,100,0.402007
1709251397.972676,1326519.000,24704,2,EA,1,100,0.401915
1709251398.038673,1326585.000,24721,1,EA,1,100,0.401638
1709251398.105671,1326652.000,24736,2,EA,1,100,0.401661
1709251398.172669,1326719.000,24736,2,EA,1,100,0.401776
1709251398.238666,1326785.000,24753,1,EA,1,100,0.401753
1709251398.305664,1326852.000,24769,2,EA,1,100,0.401638
1709251398.372662,1326919.000,24769,2,EA,1,100,0.401730
1709251398.438659,1326985.000,24786,1,EA,1,100,0.401499
1709251398.505657,1327052.000,24801,2,EA,1,100,0.401384
1709251398.572655,1327119.000,24801,2,EA,1,100,0.401223
1709251398.638653,1327185.000,24818,1,EA,1,100,0.401108
1709251398.705150,1327251.500,24834,2,EA,1,100,0.401039
1709251398.771648,1327318.000,24834,2,EA,1,100,0.400993
1709251398.838646,1327385.000,24852,1,EA,1,100,0.400832
1709251398.905143,1327451.500,24866,2,EA,1,100,0.400786
1709251398.971641,1327518.000,24866,2,EA,1,100,0.400832
1709251399.038639,1327585.000,24883,1,EA,1,100,0.400740
1709251399.105136,1327651.500,24900,2,EA,1,100,0.400648
1709251399.171634,1327718.000,24900,2,EA,1,100,0.400602
1709251399.238632,1327785.000,24917,1,EA,1,100,0.400625
1709251399.305130,1327851.500,24932,2,EA,1,100,0.400855
1709251399.371627,1327918.000,24932,2,EA,1,100,0.400809
1709251399.438625,1327985.000,24949,2,EA,1,100,0.400717
