LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1709251419.562928,1348110.000,28226,1,T1,1,100,34.954
1709251419.695924,1348243.000,28242,1,T1,1,100,35.015
1709251419.828919,1348376.000,28260,1,T1,1,100,35.007
1709251419.962915,1348510.000,28291,1,T1,1,100,34.897
1709251420.095910,1348643.000,28307,1,T1,1,100,34.991
1709251420.228905,1348776.000,28325,1,T1,1,100,34.996
1709251420.362901,1348910.000,28356,1,T1,1,100,34.998
1709251420.495896,1349043.000,28373,1,T1,1,100,34.928
1709251420.628892,1349176.000,28390,1,T1,1,100,34.969
1709251420.761887,1349309.000,28411,1,T1,1,100,34.987
1709251420.895882,1349443.000,28429,1,T1,1,100,35.030
1709251421.028878,1349576.000,28446,1,T1,1,100,35.013
1709251421.161873,1349709.000,28478,1,T1,1,100,34.864
1709251421.295869,1349843.000,28496,1,T1,1,100,34.941
1709251421.428864,1349976.000,28513,1,T1,1,100,34.974
1709251421.561859,1350109.000,28545,1,T1,1,100,35.024
1709251421.695855,1350243.000,28561,1,T1,1,100,34.940
1709251421.828850,1350376.000,28579,1,T1,1,100,34.974
1709251421.961846,1350509.000,28595,1,T1,1,100,34.953
1709251422.095841,1350643.000,28626,1,T1,1,100,34.980
1709251422.228836,1350776.000,28644,1,T1,1,100,34.991
1709251422.361832,1350909.000,28662,1,T1,1,100,34.925
1709251422.495827,1351043.000,28694,1,T1,1,100,35.003
1709251422.628822,1351176.000,28711,1,T1,1,100,35.108
1709251422.761818,1351309.000,28727,1,T1,1,100,35.047
1709251422.895813,1351443.000,28761,1,T1,1,100,34.914
1709251423.028809,1351576.000,28778,1,T1,1,100,34.998
1709251423.161804,1351709.000,28795,1,T1,1,100,34.999
1709251423.295799,1351843.000,28826,1,T1,1,100,35.000
1709251423.428795,1351976.000,28843,1,T1,1,100,35.000
1709251423.561790,1352109.000,28860,1,T1,1,100,35.071
1709251423.695786,1352243.000,28893,1,T1,1,100,34.924
1709251423.828781,1352376.000,28911,1,T1,1,100,35.003
1709251423.961776,1352509.000,28927,1,T1,1,100,35.143
1709251424.094772,1352642.000,28944,1,T1,1,100,35.062
1709251424.228767,1352776.000,28976,1,T1,1,100,34.920
1709251424.361763,1352909.000,28992,1,T1,1,100,35.001
1709251424.494758,1353042.000,29010,1,T1,1,100,34.859
1709251424.628753,1353176.000,29043,1,T1,1,100,35.045
1709251424.761749,1353309.000,29059,1,T1,1,100,34.984
1709251424.894744,1353442.000,29077,1,T1,1,100,34.887
1709251425.028739,1353576.000,29108,1,T1,1,100,35.057
1709251425.161735,1353709.000,29127,1,T1,1,100,35.025
1709251425.294730,1353842.000,29144,1,T1,1,100,34.975
1709251425.428725,1353976.000,29178,1,T1,1,100,34.954
1709251425.561721,1354109.000,29194,1,T1,1,100,35.051
1709251425.694716,1354242.000,29211,1,T1,1,100,35.022
1709251425.828045,1354375.333,29248,3,T1,1,100,35.116
1709251425.961374,1354508.667,29248,3,T1,1,100,35.121
1709251426.094702,1354642.000,29248,3,T1,1,100,35.088
1709251426.228698,1354776.000,29280,1,T1,1,100,35.038
1709251426.361693,1354909.000,29296,1,T1,1,100,34.946
1709251426.494689,1355042.000,29314,1,T1,1,100,35.047
1709251426.628684,1355176.000,29345,1,T1,1,100,34.950
1709251426.761679,1355309.000,29361,1,T1,1,100,34.872
1709251426.894675,1355442.000,29379,1,T1,1,100,34.909
1709251427.028670,1355576.000,29410,1,T1,1,100,34.925
1709251427.161666,1355709.000,29427,1,T1,1,100,35.074
1709251427.294661,1355842.000,29444,1,T1,1,100,35.138
1709251427.427656,1355975.000,29476,1,T1,1,100,34.989
1709251427.561652,1356109.000,29492,1,T1,1,100,35.031
1709251427.694647,1356242.000,29509,1,T1,1,100,34.978
1709251427.827642,1356375.000,29525,1,T1,1,100,34.990
1709251427.961638,1356509.000,29557,1,T1,1,100,34.960
1709251428.094633,1356642.000,29574,1,T1,1,100,34.876
1709251428.227629,1356775.000,29591,1,T1,1,100,34.947
1709251428.361624,1356909.000,29622,1,T1,1,100,34.977
1709251428.494619,1357042.000,29640,1,T1,1,100,34.955
1709251428.627615,1357175.000,29656,1,T1,1,100,34.909
1709251428.761610,1357309.000,29688,1,T1,1,100,35.032
1709251428.894606,1357442.000,29705,1,T1,1,100,35.014
1709251429.027601,1357575.000,29721,1,T1,1,100,34.900
1709251429.161596,1357709.000,29753,1,T1,1,100,35.027
1709251429.294592,1357842.000,29770,1,T1,1,100,35.012
1709251429.427587,1357975.000,29786,1,T1,1,100,34.863
1709251429.561583,1358109.000,29804,1,T1,1,100,35.012
1709251429.694578,1358242.000,29837,1,T1,1,100,35.041
1709251429.827573,1358375.000,29854,1,T1,1,100,35.088
1709251429.961569,1358509.000,29871,1,T1,1,100,35.003
1709251430.094564,1358642.000,29903,1,T1,1,100,34.895
1709251430.227560,1358775.000,29919,1,T1,1,100,35.025
1709251430.360555,1358908.000,29936,1,T1,1,100,34.976
1709251430.494550,1359042.000,29968,1,T1,1,100,34.954
1709251430.627546,1359175.000,29984,1,T1,1,100,35.016
1709251430.761541,1359309.000,30001,1,T1,1,100,34.936
1709251430.894536,1359442.000,30033,1,T1,1,100,34.937
1709251431.027532,1359575.000,30056,1,T1,1,100,35.079
1709251431.160527,1359708.000,30074,1,T1,1,100,35.070
1709251431.294523,1359842.000,30090,1,T1,1,100,35.066
1709251431.427518,1359975.000,30107,1,T1,1,100,35.099
1709251431.560513,1360108.000,30139,1,T1,1,100,35.043
1709251431.694509,1360242.000,30155,1,T1,1,100,35.125
1709251431.827504,1360375.000,30172,1,T1,1,100,34.983
1709251431.960500,1360508.000,30204,1,T1,1,100,34.922
1709251432.094495,1360642.000,30220,1,T1,1,100,34.895
1709251432.227490,1360775.000,30238,1,T1,1,100,35.061
1709251432.360486,1360908.000,30269,1,T1,1,100,35.097
1709251432.494481,1361042.000,30288,1,T1,1,100,35.255
1709251432.627476,1361175.000,30305,1,T1,1,100,35.039
