LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1709251486.387616,1414937.000,38982,3,MZ,1,100,26
1709251486.427615,1414977.000,39000,2,MZ,1,100,26
1709251486.467614,1415017.000,39000,2,MZ,1,100,27
1709251486.507612,1415057.000,39014,3,MZ,1,100,28
1709251486.547611,1415097.000,39014,3,MZ,1,100,27
1709251486.587610,1415137.000,39014,3,MZ,1,100,28
1709251486.627608,1415177.000,39033,3,MZ,1,100,29
1709251486.667607,1415217.000,39033,3,MZ,1,100,27
1709251486.707605,1415257.000,39033,3,MZ,1,100,27
1709251486.747604,1415297.000,39049,2,MZ,1,100,28
1709251486.787602,1415337.000,39049,2,MZ,1,100,29
1709251486.827601,1415377.000,39067,3,MZ,1,100,28
1709251486.867600,1415417.000,39067,3,MZ,1,100,27
1709251486.907598,1415457.000,39067,3,MZ,1,100,28
1709251486.947597,1415497.000,39081,2,MZ,1,100,28
1709251486.987596,1415537.000,39081,2,MZ,1,100,27
1709251487.027594,1415577.000,39098,3,MZ,1,100,28
1709251487.067593,1415617.000,39098,3,MZ,1,100,28
1709251487.107591,1415657.000,39098,3,MZ,1,100,27
1709251487.147590,1415697.000,39117,2,MZ,1,100,27
1709251487.187589,1415737.000,39117,2,MZ,1,100,28
1709251487.227587,1415777.000,39134,3,MZ,1,100,28
1709251487.267586,1415817.000,39134,3,MZ,1,100,28
1709251487.307585,1415857.000,39134,3,MZ,1,100,28
1709251487.347583,1415897.000,39148,2,MZ,1,100,27
1709251487.387582,1415937.000,39148,2,MZ,1,100,27
1709251487.427580,1415977.000,39171,4,MZ,1,100,28
1709251487.467579,1416017.000,39171,4,MZ,1,100,28
1709251487.507578,1416057.000,39171,4,MZ,1,100,27
1709251487.547576,1416097.000,39171,4,MZ,1,100,28
1709251487.583242,1416132.667,39185,3,MZ,1,100,28
1709251487.618907,1416168.333,39185,3,MZ,1,100,28
1709251487.654572,1416204.000,39185,3,MZ,1,100,27
1709251487.694571,1416244.000,39202,2,MZ,1,100,27
1709251487.734570,1416284.000,39202,2,MZ,1,100,28
1709251487.774568,1416324.000,39219,3,MZ,1,100,28
1709251487.814567,1416364.000,39219,3,MZ,1,100,26
1709251487.854566,1416404.000,39219,3,MZ,1,100,27
1709251487.894564,1416444.000,39236,2,MZ,1,100,26
1709251487.934563,1416484.000,39236,2,MZ,1,100,27
1709251487.974561,1416524.000,39250,3,MZ,1,100,27
1709251488.014560,1416564.000,39250,3,MZ,1,100,29
1709251488.054559,1416604.000,39250,3,MZ,1,100,27
1709251488.094557,1416644.000,39268,3,MZ,1,100,28
1709251488.134556,1416684.000,39268,3,MZ,1,100,28
1709251488.174555,1416724.000,39268,3,MZ,1,100,28
1709251488.214553,1416764.000,39284,2,MZ,1,100,27
1709251488.254552,1416804.000,39284,2,MZ,1,100,29
1709251488.294550,1416844.000,39301,3,MZ,1,100,28
1709251488.334549,1416884.000,39301,3,MZ,1,100,28
1709251488.374547,1416924.000,39301,3,MZ,1,100,26
1709251488.414546,1416964.000,39315,2,MZ,1,100,27
1709251488.454545,1417004.000,39315,2,MZ,1,100,28
1709251488.494544,1417044.000,39333,3,MZ,1,100,27
1709251488.534542,1417084.000,39333,3,MZ,1,100,28
1709251488.574541,1417124.000,39333,3,MZ,1,100,27
1709251488.614539,1417164.000,39349,2,MZ,1,100,28
1709251488.654538,1417204.000,39349,2,MZ,1,100,28
1709251488.694536,1417244.000,39366,3,MZ,1,100,28
1709251488.734535,1417284.000,39366,3,MZ,1,100,26
1709251488.774534,1417324.000,39366,3,MZ,1,100,28
1709251488.814532,1417364.000,39382,2,MZ,1,100,28
1709251488.854531,1417404.000,39382,2,MZ,1,100,28
1709251488.894530,1417444.000,39398,3,MZ,1,100,28
1709251488.934528,1417484.000,39398,3,MZ,1,100,28
1709251488.974527,1417524.000,39398,3,MZ,1,100,28
1709251489.014525,1417564.000,39414,2,MZ,1,100,28
1709251489.054524,1417604.000,39414,2,MZ,1,100,28
1709251489.094523,1417644.000,39432,3,MZ,1,100,28
1709251489.134521,1417684.000,39432,3,MZ,1,100,28
1709251489.174520,1417724.000,39432,3,MZ,1,100,27
1709251489.214519,1417764.000,39447,2,MZ,1,100,28
1709251489.254517,1417804.000,39447,2,MZ,1,100,27
1709251489.294516,1417844.000,39463,3,MZ,1,100,28
1709251489.334514,1417884.000,39463,3,MZ,1,100,28
1709251489.374513,1417924.000,39463,3,MZ,1,100,29
1709251489.414512,1417964.000,39480,3,MZ,1,100,28
1709251489.454510,1418004.000,39480,3,MZ,1,100,26
1709251489.494509,1418044.000,39480,3,MZ,1,100,27
1709251489.534508,1418084.000,39499,2,MZ,1,100,28
1709251489.574506,1418124.000,39499,2,MZ,1,100,28
1709251489.609838,1418159.333,39515,3,MZ,1,100,28
1709251489.645170,1418194.667,39515,3,MZ,1,100,27
1709251489.680502,1418230.000,39515,3,MZ,1,100,27
1709251489.720501,1418270.000,39530,2,MZ,1,100,28
1709251489.760500,1418310.000,39530,2,MZ,1,100,28
1709251489.800498,1418350.000,39549,3,MZ,1,100,28
1709251489.840497,1418390.000,39549,3,MZ,1,100,28
1709251489.880496,1418430.000,39549,3,MZ,1,100,28
1709251489.920494,1418470.000,39566,3,MZ,1,100,28
1709251489.960493,1418510.000,39566,3,MZ,1,100,28
1709251490.000491,1418550.000,39566,3,MZ,1,100,26
1709251490.040490,1418590.000,39582,2,MZ,1,100,28
1709251490.080489,1418630.000,39582,2,MZ,1,100,28
1709251490.120487,1418670.000,39598,3,MZ,1,100,28
1709251490.160486,1418710.000,39598,3,MZ,1,100,28
1709251490.200485,1418750.000,39598,3,MZ,1,100,29
1709251490.240483,1418790.000,39614,2,MZ,1,100,28
1709251490.280482,1418830.000,39614,2,MZ,1,100,27
1709251490.320480,1418870.000,39631,3,MZ,1,100,28
1709251490.360479,1418910.000,39631,3,MZ,1,100,28
1709251490.400477,1418950.000,39631,3,MZ,1,100,28
1709251490.440476,1418990.000,39648,2,MZ,1,100,27
1709251490.480475,1419030.000,39648,2,MZ,1,100,28
1709251490.520473,1419070.000,39663,3,MZ,1,100,27
1709251490.560472,1419110.000,39663,3,MZ,1,100,27
1709251490.600471,1419150.000,39663,3,MZ,1,100,27
1709251490.640469,1419190.000,39679,2,MZ,1,100,28
1709251490.680468,1419230.000,39679,2,MZ,1,100,27
1709251490.720466,1419270.000,39696,3,MZ,1,100,28
1709251490.760465,1419310.000,39696,3,MZ,1,100,28
1709251490.800464,1419350.000,39696,3,MZ,1,100,28
1709251490.840462,1419390.000,39713,2,MZ,1,100,27
1709251490.880461,1419430.000,39713,2,MZ,1,100,28
1709251490.920460,1419470.000,39728,3,MZ,1,100,28
1709251490.960458,1419510.000,39728,3,MZ,1,100,29
1709251491.000457,1419550.000,39728,3,MZ,1,100,28
1709251491.040455,1419590.000,39744,3,MZ,1,100,28
1709251491.080454,1419630.000,39744,3,MZ,1,100,28
1709251491.120453,1419670.000,39744,3,MZ,1,100,26
1709251491.160451,1419710.000,39762,2,MZ,1,100,27
1709251491.200450,1419750.000,39762,2,MZ,1,100,27
1709251491.240448,1419790.000,39778,3,MZ,1,100,27
1709251491.280447,1419830.000,39778,3,MZ,1,100,28
1709251491.320446,1419870.000,39778,3,MZ,1,100,27
1709251491.360444,1419910.000,39794,2,MZ,1,100,28
1709251491.400443,1419950.000,39794,2,MZ,1,100,28
1709251491.436108,1419985.667,39810,3,MZ,1,100,28
1709251491.471774,1420021.333,39810,3,MZ,1,100,28
1709251491.507439,1420057.000,39810,3,MZ,1,100,28
1709251491.547438,1420097.000,39827,3,MZ,1,100,26
1709251491.587436,1420137.000,39827,3,MZ,1,100,28
1709251491.627435,1420177.000,39827,3,MZ,1,100,28
1709251491.667434,1420217.000,39845,2,MZ,1,100,26
1709251491.707432,1420257.000,39845,2,MZ,1,100,28
1709251491.747431,1420297.000,39863,3,MZ,1,100,28
1709251491.787430,1420337.000,39863,3,MZ,1,100,27
1709251491.827428,1420377.000,39863,3,MZ,1,100,27
1709251491.867427,1420417.000,39877,2,MZ,1,100,26
1709251491.907425,1420457.000,39877,2,MZ,1,100,28
1709251491.947424,1420497.000,39894,3,MZ,1,100,26
1709251491.987423,1420537.000,39894,3,MZ,1,100,26
1709251492.027421,1420577.000,39894,3,MZ,1,100,28
1709251492.067420,1420617.000,39910,2,MZ,1,100,26
1709251492.107419,1420657.000,39910,2,MZ,1,100,27
1709251492.147417,1420697.000,39928,3,MZ,1,100,28
1709251492.187416,1420737.000,39928,3,MZ,1,100,27
1709251492.227414,1420777.000,39928,3,MZ,1,100,28
1709251492.267413,1420817.000,39942,2,MZ,1,100,27
1709251492.307411,1420857.000,39942,2,MZ,1,100,28
1709251492.347410,1420897.000,39959,3,MZ,1,100,28
1709251492.387409,1420937.000,39959,3,MZ,1,100,28
1709251492.427407,1420977.000,39959,3,MZ,1,100,26
1709251492.467406,1421017.000,39976,2,MZ,1,100,27
1709251492.507405,1421057.000,39976,2,MZ,1,100,28
1709251492.547403,1421097.000,39998,4,MZ,1,100,27
1709251492.587402,1421137.000,39998,4,MZ,1,100,28
1709251492.627400,1421177.000,39998,4,MZ,1,100,27
1709251492.667399,1421217.000,39998,4,MZ,1,100,26
1709251492.707398,1421257.000,40014,3,MZ,1,100,28
1709251492.747396,1421297.000,40014,3,MZ,1,100,28
1709251492.787395,1421337.000,40014,3,MZ,1,100,27
1709251492.827394,1421377.000,40031,2,MZ,1,100,28
1709251492.867392,1421417.000,40031,2,MZ,1,100,27
1709251492.907391,1421457.000,40046,3,MZ,1,100,27
1709251492.947389,1421497.000,40046,3,MZ,1,100,28
1709251492.987388,1421537.000,40046,3,MZ,1,100,27
1709251493.027387,1421577.000,40063,2,MZ,1,100,28
1709251493.067385,1421617.000,40063,2,MZ,1,100,28
1709251493.107384,1421657.000,40080,3,MZ,1,100,28
1709251493.147382,1421697.000,40080,3,MZ,1,100,28
1709251493.187381,1421737.000,40080,3,MZ,1,100,28
1709251493.227380,1421777.000,40097,2,MZ,1,100,28
1709251493.267378,1421817.000,40097,2,MZ,1,100,28
1709251493.307377,1421857.000,40111,3,MZ,1,100,28
1709251493.347376,1421897.000,40111,3,MZ,1,100,28
1709251493.387374,1421937.000,40111,3,MZ,1,100,28
1709251493.422706,1421972.333,40129,3,MZ,1,100,28
1709251493.458038,1422007.667,40129,3,MZ,1,100,27
1709251493.493371,1422043.000,40129,3,MZ,1,100,28
1709251493.533369,1422083.000,40145,2,MZ,1,100,27
1709251493.573368,1422123.000,40145,2,MZ,1,100,27
1709251493.613366,1422163.000,40162,3,MZ,1,100,28
1709251493.653365,1422203.000,40162,3,MZ,1,100,29
1709251493.693364,1422243.000,40162,3,MZ,1,100,27
1709251493.733362,1422283.000,40176,2,MZ,1,100,28
1709251493.773361,1422323.000,40176,2,MZ,1,100,28
1709251493.813359,1422363.000,40194,3,MZ,1,100,28
1709251493.853358,1422403.000,40194,3,MZ,1,100,26
1709251493.893357,1422443.000,40194,3,MZ,1,100,27
1709251493.933355,1422483.000,40210,2,MZ,1,100,29
1709251493.973354,1422523.000,40210,2,MZ,1,100,27
1709251494.013352,1422563.000,40227,3,MZ,1,100,28
1709251494.053351,1422603.000,40227,3,MZ,1,100,27
1709251494.093350,1422643.000,40227,3,MZ,1,100,27
1709251494.133348,1422683.000,40242,3,MZ,1,100,28
1709251494.173347,1422723.000,40242,3,MZ,1,100,27
1709251494.213346,1422763.000,40242,3,MZ,1,100,28
1709251494.253344,1422803.000,40259,2,MZ,1,100,28
1709251494.293343,1422843.000,40259,2,MZ,1,100,26
1709251494.333341,1422883.000,40275,3,MZ,1,100,27
1709251494.373340,1422923.000,40275,3,MZ,1,100,26
1709251494.413339,1422963.000,40275,3,MZ,1,100,28
1709251494.453337,1423003.000,40293,2,MZ,1,100,27
1709251494.493336,1423043.000,40293,2,MZ,1,100,26
1709251494.533334,1423083.000,40310,3,MZ,1,100,28
1709251494.573333,1423123.000,40310,3,MZ,1,100,29
1709251494.613332,1423163.000,40310,3,MZ,1,100,28
1709251494.653330,1423203.000,40326,2,MZ,1,100,28
1709251494.693329,1423243.000,40326,2,MZ,1,100,27
1709251494.733328,1423283.000,40342,3,MZ,1,100,28
1709251494.773326,1423323.000,40342,3,MZ,1,100,28
1709251494.813325,1423363.000,40342,3,MZ,1,100,28
1709251494.853323,1423403.000,40360,2,MZ,1,100,27
1709251494.893322,1423443.000,40360,2,MZ,1,100,28
1709251494.933321,1423483.000,40376,3,MZ,1,100,27
1709251494.973319,1423523.000,40376,3,MZ,1,100,28
1709251495.013318,1423563.000,40376,3,MZ,1,100,28
1709251495.053317,1423603.000,40394,4,MZ,1,100,28
1709251495.093315,1423643.000,40394,4,MZ,1,100,27
1709251495.133314,1423683.000,40394,4,MZ,1,100,27
1709251495.173312,1423723.000,40394,4,MZ,1,100,26
1709251495.213311,1423763.000,40409,2,MZ,1,100,27
1709251495.253309,1423803.000,40409,2,MZ,1,100,28
1709251495.293308,1423843.000,40425,3,MZ,1,100,27
1709251495.333307,1423883.000,40425,3,MZ,1,100,26
1709251495.373305,1423923.000,40425,3,MZ,1,100,27
1709251495.408971,1423958.667,40442,3,MZ,1,100,27
1709251495.444636,1423994.333,40442,3,MZ,1,100,28
1709251495.480302,1424030.000,40442,3,MZ,1,100,28
1709251495.520300,1424070.000,40459,2,MZ,1,100,28
1709251495.560299,1424110.000,40459,2,MZ,1,100,27
1709251495.600298,1424150.000,40475,3,MZ,1,100,28
1709251495.640296,1424190.000,40475,3,MZ,1,100,28
1709251495.680295,1424230.000,40475,3,MZ,1,100,28
1709251495.720294,1424270.000,40490,2,MZ,1,100,27
1709251495.760292,1424310.000,40490,2,MZ,1,100,28
1709251495.800291,1424350.000,40507,3,MZ,1,100,28
1709251495.840289,1424390.000,40507,3,MZ,1,100,27
1709251495.880288,1424430.000,40507,3,MZ,1,100,27
1709251495.920286,1424470.000,40524,3,MZ,1,100,27
1709251495.960285,1424510.000,40524,3,MZ,1,100,26
1709251496.000284,1424550.000,40524,3,MZ,1,100,27
1709251496.040282,1424590.000,40540,2,MZ,1,100,28
1709251496.080281,1424630.000,40540,2,MZ,1,100,28
1709251496.120280,1424670.000,40556,3,MZ,1,100,27
1709251496.160278,1424710.000,40556,3,MZ,1,100,28
1709251496.200277,1424750.000,40556,3,MZ,1,100,29
1709251496.240275,1424790.000,40572,2,MZ,1,100,28
1709251496.280274,1424830.000,40572,2,MZ,1,100,28
1709251496.320273,1424870.000,40589,3,MZ,1,100,28
1709251496.360271,1424910.000,40589,3,MZ,1,100,28
1709251496.400270,1424950.000,40589,3,MZ,1,100,28
1709251496.440269,1424990.000,40606,2,MZ,1,100,27
1709251496.480267,1425030.000,40606,2,MZ,1,100,27
1709251496.520266,1425070.000,40621,3,MZ,1,100,28
1709251496.560264,1425110.000,40621,3,MZ,1,100,28
1709251496.600263,1425150.000,40621,3,MZ,1,100,26
1709251496.640262,1425190.000,40637,2,MZ,1,100,28
1709251496.680260,1425230.000,40637,2,MZ,1,100,27
1709251496.720259,1425270.000,40654,3,MZ,1,100,27
1709251496.760257,1425310.000,40654,3,MZ,1,100,27
1709251496.800256,1425350.000,40654,3,MZ,1,100,27
1709251496.840255,1425390.000,40671,2,MZ,1,100,28
1709251496.880253,1425430.000,40671,2,MZ,1,100,29
1709251496.920252,1425470.000,40686,3,MZ,1,100,27
1709251496.960251,1425510.000,40686,3,MZ,1,100,28
1709251497.000249,1425550.000,40686,3,MZ,1,100,27
1709251497.040248,1425590.000,40702,3,MZ,1,100,28
1709251497.080246,1425630.000,40702,3,MZ,1,100,29
1709251497.120245,1425670.000,40702,3,MZ,1,100,27
1709251497.160244,1425710.000,40720,2,MZ,1,100,27
1709251497.200242,1425750.000,40720,2,MZ,1,100,27
1709251497.240241,1425790.000,40736,3,MZ,1,100,27
1709251497.280239,1425830.000,40736,3,MZ,1,100,28
1709251497.320238,1425870.000,40736,3,MZ,1,100,28
1709251497.353237,1425903.000,40752,2,MZ,1,100,27
1709251497.386236,1425936.000,40752,2,MZ,1,100,27
1709251497.426234,1425976.000,40768,3,MZ,1,100,28
1709251497.466233,1426016.000,40768,3,MZ,1,100,26
1709251497.506232,1426056.000,40768,3,MZ,1,100,27
1709251497.546230,1426096.000,40785,3,MZ,1,100,27
1709251497.586229,1426136.000,40785,3,MZ,1,100,28
1709251497.626227,1426176.000,40785,3,MZ,1,100,27
1709251497.666226,1426216.000,40806,4,MZ,1,100,26
1709251497.706225,1426256.000,40806,4,MZ,1,100,27
1709251497.746223,1426296.000,40806,4,MZ,1,100,29
1709251497.786222,1426336.000,40806,4,MZ,1,100,29
1709251497.826221,1426376.000,40824,2,MZ,1,100,27
1709251497.866219,1426416.000,40824,2,MZ,1,100,28
1709251497.906218,1426456.000,40840,3,MZ,1,100,28
1709251497.946216,1426496.000,40840,3,MZ,1,100,27
1709251497.986215,1426536.000,40840,3,MZ,1,100,27
1709251498.026214,1426576.000,40857,2,MZ,1,100,28
1709251498.066212,1426616.000,40857,2,MZ,1,100,27
1709251498.106211,1426656.000,40872,3,MZ,1,100,27
1709251498.146209,1426696.000,40872,3,MZ,1,100,27
1709251498.186208,1426736.000,40872,3,MZ,1,100,28
1709251498.226207,1426776.000,40889,2,MZ,1,100,28
1709251498.266205,1426816.000,40889,2,MZ,1,100,26
1709251498.306204,1426856.000,40905,3,MZ,1,100,27
1709251498.346203,1426896.000,40905,3,MZ,1,100,26
1709251498.386201,1426936.000,40905,3,MZ,1,100,28
1709251498.426200,1426976.000,40923,2,MZ,1,100,27
1709251498.466198,1427016.000,40923,2,MZ,1,100,26
1709251498.506197,1427056.000,40937,3,MZ,1,100,27
1709251498.546196,1427096.000,40937,3,MZ,1,100,27
1709251498.586194,1427136.000,40937,3,MZ,1,100,26
1709251498.626193,1427176.000,40954,3,MZ,1,100,26
1709251498.666192,1427216.000,40954,3,MZ,1,100,26
1709251498.706190,1427256.000,40954,3,MZ,1,100,26
1709251498.746189,1427296.000,40970,2,MZ,1,100,27
1709251498.786187,1427336.000,40970,2,MZ,1,100,28
1709251498.826186,1427376.000,40988,3,MZ,1,100,27
1709251498.866184,1427416.000,40988,3,MZ,1,100,27
1709251498.906183,1427456.000,40988,3,MZ,1,100,28
1709251498.946182,1427496.000,41002,2,MZ,1,100,26
1709251498.986181,1427536.000,41002,2,MZ,1,100,27
1709251499.026179,1427576.000,41019,3,MZ,1,100,27
1709251499.066178,1427616.000,41019,3,MZ,1,100,28
1709251499.106176,1427656.000,41019,3,MZ,1,100,28
1709251499.146175,1427696.000,41036,2,MZ,1,100,27
1709251499.186173,1427736.000,41036,2,MZ,1,100,27
1709251499.226172,1427776.000,41053,3,MZ,1,100,27
1709251499.266171,1427816.000,41053,3,MZ,1,100,27
1709251499.306169,1427856.000,41053,3,MZ,1,100,27
1709251499.341835,1427891.667,41068,3,MZ,1,100,28
1709251499.377500,1427927.333,41068,3,MZ,1,100,28
1709251499.413166,1427963.000,41068,3,MZ,1,100,28
1709251499.453164,1428003.000,41085,2,MZ,1,100,27
1709251499.493163,1428043.000,41085,2,MZ,1,100,27
1709251499.532828,1428082.667,41103,3,MZ,1,100,28
1709251499.572494,1428122.333,41103,3,MZ,1,100,28
1709251499.612159,1428162.000,41103,3,MZ,1,100,27
1709251499.652657,1428202.500,41120,2,MZ,1,100,27
1709251499.693156,1428243.000,41120,2,MZ,1,100,27
1709251499.733155,1428283.000,41135,3,MZ,1,100,28
1709251499.773153,1428323.000,41135,3,MZ,1,100,27
1709251499.813152,1428363.000,41135,3,MZ,1,100,28
1709251499.853150,1428403.000,41154,2,MZ,1,100,27
1709251499.893149,1428443.000,41154,2,MZ,1,100,28
1709251499.933148,1428483.000,41170,3,MZ,1,100,28
1709251499.973146,1428523.000,41170,3,MZ,1,100,27
1709251500.013145,1428563.000,41170,3,MZ,1,100,28
1709251500.053144,1428603.000,41187,2,MZ,1,100,28
1709251500.093142,1428643.000,41187,2,MZ,1,100,26
1709251500.133141,1428683.000,41204,3,MZ,1,100,28
1709251500.173139,1428723.000,41204,3,MZ,1,100,28
1709251500.213138,1428763.000,41204,3,MZ,1,100,26
1709251500.253137,1428803.000,41219,2,MZ,1,100,28
1709251500.293135,1428843.000,41219,2,MZ,1,100,27
1709251500.333134,1428883.000,41235,3,MZ,1,100,26
1709251500.373132,1428923.000,41235,3,MZ,1,100,27
1709251500.413131,1428963.000,41235,3,MZ,1,100,27
1709251500.453130,1429003.000,41253,3,MZ,1,100,27
1709251500.493128,1429043.000,41253,3,MZ,1,100,28
1709251500.533127,1429083.000,41253,3,MZ,1,100,27
1709251500.573126,1429123.000,41269,2,MZ,1,100,28
1709251500.613124,1429163.000,41269,2,MZ,1,100,28
1709251500.653123,1429203.000,41284,3,MZ,1,100,28
1709251500.693121,1429243.000,41284,3,MZ,1,100,27
1709251500.733120,1429283.000,41284,3,MZ,1,100,26
1709251500.773118,1429323.000,41301,2,MZ,1,100,27
1709251500.813117,1429363.000,41301,2,MZ,1,100,28
1709251500.853116,1429403.000,41318,3,MZ,1,100,27
1709251500.893115,1429443.000,41318,3,MZ,1,100,26
1709251500.933113,1429483.000,41318,3,MZ,1,100,26
1709251500.973112,1429523.000,41334,2,MZ,1,100,28
1709251501.013110,1429563.000,41334,2,MZ,1,100,27
1709251501.053109,1429603.000,41349,3,MZ,1,100,27
1709251501.093107,1429643.000,41349,3,MZ,1,100,27
1709251501.133106,1429683.000,41349,3,MZ,1,100,26
1709251501.168438,1429718.333,41366,3,MZ,1,100,27
1709251501.203770,1429753.667,41366,3,MZ,1,100,28
1709251501.239102,1429789.000,41366,3,MZ,1,100,26
1709251501.279101,1429829.000,41383,2,MZ,1,100,27
1709251501.319100,1429869.000,41383,2,MZ,1,100,27
1709251501.359098,1429909.000,41399,3,MZ,1,100,27
1709251501.399097,1429949.000,41399,3,MZ,1,100,26
1709251501.439095,1429989.000,41399,3,MZ,1,100,28
1709251501.479094,1430029.000,41415,2,MZ,1,100,27
1709251501.519093,1430069.000,41415,2,MZ,1,100,27
1709251501.559091,1430109.000,41431,3,MZ,1,100,26
1709251501.599090,1430149.000,41431,3,MZ,1,100,25
1709251501.639089,1430189.000,41431,3,MZ,1,100,26
1709251501.679087,1430229.000,41448,2,MZ,1,100,26
1709251501.719086,1430269.000,41448,2,MZ,1,100,27
1709251501.759084,1430309.000,41465,3,MZ,1,100,26
1709251501.799083,1430349.000,41465,3,MZ,1,100,26
1709251501.839082,1430389.000,41465,3,MZ,1,100,27
1709251501.879080,1430429.000,41481,2,MZ,1,100,27
1709251501.919079,1430469.000,41481,2,MZ,1,100,26
1709251501.959078,1430509.000,41496,3,MZ,1,100,26
1709251501.999076,1430549.000,41496,3,MZ,1,100,27
1709251502.039075,1430589.000,41496,3,MZ,1,100,27
1709251502.079073,1430629.000,41514,3,MZ,1,100,26
1709251502.119072,1430669.000,41514,3,MZ,1,100,26
1709251502.159071,1430709.000,41514,3,MZ,1,100,27
1709251502.199069,1430749.000,41530,2,MZ,1,100,26
1709251502.239068,1430789.000,41530,2,MZ,1,100,27
1709251502.279067,1430829.000,41547,3,MZ,1,100,27
1709251502.319065,1430869.000,41547,3,MZ,1,100,27
1709251502.359064,1430909.000,41547,3,MZ,1,100,26
1709251502.399062,1430949.000,41561,2,MZ,1,100,25
1709251502.439061,1430989.000,41561,2,MZ,1,100,26
1709251502.479059,1431029.000,41579,3,MZ,1,100,26
1709251502.519058,1431069.000,41579,3,MZ,1,100,27
1709251502.559057,1431109.000,41579,3,MZ,1,100,26
1709251502.599056,1431149.000,41595,2,MZ,1,100,26
1709251502.639054,1431189.000,41595,2,MZ,1,100,26
1709251502.679053,1431229.000,41612,3,MZ,1,100,26
1709251502.719051,1431269.000,41612,3,MZ,1,100,26
1709251502.759050,1431309.000,41612,3,MZ,1,100,28
1709251502.799048,1431349.000,41635,4,MZ,1,100,27
1709251502.839047,1431389.000,41635,4,MZ,1,100,26
1709251502.879046,1431429.000,41635,4,MZ,1,100,27
1709251502.919044,1431469.000,41635,4,MZ,1,100,26
1709251502.959043,1431509.000,41650,2,MZ,1,100,26
1709251502.999042,1431549.000,41650,2,MZ,1,100,26
1709251503.039040,1431589.000,41666,3,MZ,1,100,26
