LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1709251397.692685,1326239.000,24680,3,MX,1,100, 2
1709251397.732684,1326279.000,24680,3,MX,1,100, 2
1709251397.772682,1326319.000,24680,3,MX,1,100, 3
1709251397.812681,1326359.000,24698,2,MX,1,100, 2
1709251397.852680,1326399.000,24698,2,MX,1,100, 2
1709251397.892678,1326439.000,24714,3,MX,1,100, 2
1709251397.932677,1326479.000,24714,3,MX,1,100, 1
1709251397.972676,1326519.000,24714,3,MX,1,100, 2
1709251398.012674,1326559.000,24729,2,MX,1,100, 2
1709251398.052673,1326599.000,24729,2,MX,1,100, 2
1709251398.092671,1326639.000,24746,3,MX,1,100, 2
1709251398.132670,1326679.000,24746,3,MX,1,100, 2
1709251398.172669,1326719.000,24746,3,MX,1,100, 1
1709251398.212667,1326759.000,24763,2,MX,1,100, 2
1709251398.252666,1326799.000,24763,2,MX,1,100, 1
1709251398.292665,1326839.000,24779,3,MX,1,100, 3
1709251398.332663,1326879.000,24779,3,MX,1,100, 2
1709251398.372662,1326919.000,24779,3,MX,1,100, 2
1709251398.412660,1326959.000,24794,2,MX,1,100, 1
1709251398.452659,1326999.000,24794,2,MX,1,100, 1
1709251398.492658,1327039.000,24811,3,MX,1,100, 2
1709251398.532656,1327079.000,24811,3,MX,1,100, 2
1709251398.572655,1327119.000,24811,3,MX,1,100, 1
1709251398.612653,1327159.000,24828,3,MX,1,100, 2
1709251398.652652,1327199.000,24828,3,MX,1,100, 2
1709251398.692651,1327239.000,24828,3,MX,1,100, 1
1709251398.732649,1327279.000,24844,2,MX,1,100, 2
1709251398.772648,1327319.000,24844,2,MX,1,100, 2
1709251398.812646,1327359.000,24860,3,MX,1,100, 1
1709251398.852645,1327399.000,24860,3,MX,1,100, 2
1709251398.892644,1327439.000,24860,3,MX,1,100, 2
1709251398.932642,1327479.000,24876,2,MX,1,100, 2
1709251398.972641,1327519.000,24876,2,MX,1,100, 2
1709251399.012640,1327559.000,24893,3,MX,1,100, 2
1709251399.052638,1327599.000,24893,3,MX,1,100, 1
1709251399.092637,1327639.000,24893,3,MX,1,100, 2
1709251399.128302,1327674.667,24910,3,MX,1,100, 2
1709251399.163968,1327710.333,24910,3,MX,1,100, 2
1709251399.199633,1327746.000,24910,3,MX,1,100, 2
1709251399.239632,1327786.000,24926,2,MX,1,100, 2
1709251399.279630,1327826.000,24926,2,MX,1,100, 1
1709251399.319629,1327866.000,24941,3,MX,1,100, 2
1709251399.359627,1327906.000,24941,3,MX,1,100, 2
1709251399.399626,1327946.000,24941,3,MX,1,100, 2
1709251399.440125,1327986.500,24959,2,MX,1,100, 3
1709251399.480623,1328027.000,24959,2,MX,1,100, 1
1709251399.520622,1328067.000,24977,3,MX,1,100, 1
1709251399.560621,1328107.000,24977,3,MX,1,100, 2
1709251399.600619,1328147.000,24977,3,MX,1,100, 1
1709251399.640618,1328187.000,24994,2,MX,1,100, 1
1709251399.680616,1328227.000,24994,2,MX,1,100, 2
1709251399.720282,1328266.667,25008,3,MX,1,100, 1
1709251399.759947,1328306.333,25008,3,MX,1,100, 2
1709251399.799612,1328346.000,25008,3,MX,1,100, 1
1709251399.839611,1328386.000,25028,2,MX,1,100, 2
1709251399.879610,1328426.000,25028,2,MX,1,100, 0
1709251399.919608,1328466.000,25044,3,MX,1,100, 2
1709251399.959607,1328506.000,25044,3,MX,1,100, 2
1709251399.999605,1328546.000,25044,3,MX,1,100, 2
1709251400.040104,1328586.500,25061,2,MX,1,100, 2
1709251400.080603,1328627.000,25061,2,MX,1,100, 1
1709251400.120601,1328667.000,25078,3,MX,1,100, 2
1709251400.160600,1328707.000,25078,3,MX,1,100, 1
1709251400.200598,1328747.000,25078,3,MX,1,100, 2
1709251400.240347,1328786.750,25100,4,MX,1,100, 2
1709251400.280096,1328826.500,25100,4,MX,1,100, 2
1709251400.319844,1328866.250,25100,4,MX,1,100, 2
1709251400.359593,1328906.000,25100,4,MX,1,100, 1
1709251400.400092,1328946.500,25114,2,MX,1,100, 2
1709251400.440590,1328987.000,25114,2,MX,1,100, 2
1709251400.480255,1329026.667,25132,3,MX,1,100, 1
1709251400.519921,1329066.333,25132,3,MX,1,100, 1
1709251400.559586,1329106.000,25132,3,MX,1,100, 2
1709251400.599585,1329146.000,25148,3,MX,1,100, 2
1709251400.639583,1329186.000,25148,3,MX,1,100, 2
1709251400.679582,1329226.000,25148,3,MX,1,100, 1
1709251400.719580,1329266.000,25165,2,MX,1,100, 2
1709251400.759579,1329306.000,25165,2,MX,1,100, 2
1709251400.799578,1329346.000,25180,3,MX,1,100, 2
1709251400.839576,1329386.000,25180,3,MX,1,100, 2
1709251400.879575,1329426.000,25180,3,MX,1,100, 2
1709251400.919574,1329466.000,25197,2,MX,1,100, 2
1709251400.959572,1329506.000,25197,2,MX,1,100, 1
1709251400.994904,1329541.333,25213,3,MX,1,100, 2
1709251401.030236,1329576.667,25213,3,MX,1,100, 2
1709251401.065568,1329612.000,25213,3,MX,1,100, 1
1709251401.105901,1329652.333,25231,3,MX,1,100, 1
1709251401.146232,1329692.667,25231,3,MX,1,100, 1
1709251401.186564,1329733.000,25231,3,MX,1,100, 2
1709251401.226063,1329772.500,25245,2,MX,1,100, 1
1709251401.265562,1329812.000,25245,2,MX,1,100, 2
1709251401.305560,1329852.000,25262,3,MX,1,100, 2
1709251401.345559,1329892.000,25262,3,MX,1,100, 2
1709251401.385557,1329932.000,25262,3,MX,1,100, 2
1709251401.425556,1329972.000,25278,2,MX,1,100, 2
1709251401.465555,1330012.000,25278,2,MX,1,100, 2
1709251401.505553,1330052.000,25298,3,MX,1,100, 2
1709251401.545552,1330092.000,25298,3,MX,1,100, 2
1709251401.585551,1330132.000,25298,3,MX,1,100, 2
1709251401.625549,1330172.000,25312,2,MX,1,100, 2
1709251401.665548,1330212.000,25312,2,MX,1,100, 2
1709251401.705546,1330252.000,25329,3,MX,1,100, 2
1709251401.745545,1330292.000,25329,3,MX,1,100, 2
1709251401.785544,1330332.000,25329,3,MX,1,100, 1
1709251401.825542,1330372.000,25346,2,MX,1,100, 2
1709251401.865541,1330412.000,25346,2,MX,1,100, 2
1709251401.905540,1330452.000,25363,3,MX,1,100, 2
1709251401.945538,1330492.000,25363,3,MX,1,100, 3
1709251401.985537,1330532.000,25363,3,MX,1,100, 2
1709251402.025535,1330572.000,25378,2,MX,1,100, 2
1709251402.065534,1330612.000,25378,2,MX,1,100, 3
1709251402.105533,1330652.000,25397,3,MX,1,100, 2
1709251402.145531,1330692.000,25397,3,MX,1,100, 1
1709251402.185530,1330732.000,25397,3,MX,1,100, 3
1709251402.225528,1330772.000,25413,3,MX,1,100, 1
1709251402.265527,1330812.000,25413,3,MX,1,100, 2
1709251402.305526,1330852.000,25413,3,MX,1,100, 1
1709251402.345524,1330892.000,25430,2,MX,1,100, 2
1709251402.385523,1330932.000,25430,2,MX,1,100, 2
1709251402.425521,1330972.000,25447,3,MX,1,100, 2
1709251402.465520,1331012.000,25447,3,MX,1,100, 2
1709251402.505519,1331052.000,25447,3,MX,1,100, 2
1709251402.545517,1331092.000,25462,2,MX,1,100, 2
1709251402.585516,1331132.000,25462,2,MX,1,100, 1
1709251402.625515,1331172.000,25478,3,MX,1,100, 1
1709251402.665513,1331212.000,25478,3,MX,1,100, 2
1709251402.705512,1331252.000,25478,3,MX,1,100, 2
1709251402.745510,1331292.000,25495,2,MX,1,100, 1
1709251402.785509,1331332.000,25495,2,MX,1,100, 2
1709251402.825508,1331372.000,25512,3,MX,1,100, 2
1709251402.865506,1331412.000,25512,3,MX,1,100, 1
1709251402.905505,1331452.000,25512,3,MX,1,100, 1
1709251402.941170,1331487.667,25527,3,MX,1,100, 2
1709251402.976836,1331523.333,25527,3,MX,1,100, 1
1709251403.012501,1331559.000,25527,3,MX,1,100, 2
1709251403.052500,1331599.000,25543,2,MX,1,100, 1
1709251403.092498,1331639.000,25543,2,MX,1,100, 1
1709251403.132497,1331679.000,25561,3,MX,1,100, 1
1709251403.172496,1331719.000,25561,3,MX,1,100, 2
1709251403.212494,1331759.000,25561,3,MX,1,100, 2
1709251403.252493,1331799.000,25577,2,MX,1,100, 2
1709251403.292491,1331839.000,25577,2,MX,1,100, 1
1709251403.332490,1331879.000,25592,3,MX,1,100, 2
1709251403.372489,1331919.000,25592,3,MX,1,100, 1
1709251403.412487,1331959.000,25592,3,MX,1,100, 2
1709251403.452486,1331999.000,25609,2,MX,1,100, 2
1709251403.492485,1332039.000,25609,2,MX,1,100, 2
1709251403.532483,1332079.000,25626,3,MX,1,100, 2
1709251403.572482,1332119.000,25626,3,MX,1,100, 3
1709251403.612480,1332159.000,25626,3,MX,1,100, 1
1709251403.652479,1332199.000,25642,2,MX,1,100, 1
1709251403.692478,1332239.000,25642,2,MX,1,100, 2
1709251403.732810,1332279.333,25658,3,MX,1,100, 2
1709251403.773142,1332319.667,25658,3,MX,1,100, 1
1709251403.813473,1332360.000,25658,3,MX,1,100, 2
1709251403.853472,1332400.000,25674,3,MX,1,100, 2
1709251403.893471,1332440.000,25674,3,MX,1,100, 2
1709251403.933469,1332480.000,25674,3,MX,1,100, 1
1709251403.972968,1332519.500,25691,2,MX,1,100, 1
1709251404.012467,1332559.000,25691,2,MX,1,100, 2
1709251404.052465,1332599.000,25707,3,MX,1,100, 3
1709251404.092464,1332639.000,25707,3,MX,1,100, 1
1709251404.132463,1332679.000,25707,3,MX,1,100, 2
1709251404.172461,1332719.000,25725,2,MX,1,100, 2
1709251404.212460,1332759.000,25725,2,MX,1,100, 2
1709251404.252458,1332799.000,25741,3,MX,1,100, 2
1709251404.292457,1332839.000,25741,3,MX,1,100, 2
1709251404.332455,1332879.000,25741,3,MX,1,100, 2
1709251404.372454,1332919.000,25758,2,MX,1,100, 1
1709251404.412453,1332959.000,25758,2,MX,1,100, 2
1709251404.452451,1332999.000,25775,3,MX,1,100, 1
1709251404.492450,1333039.000,25775,3,MX,1,100, 2
1709251404.532449,1333079.000,25775,3,MX,1,100, 2
1709251404.572447,1333119.000,25794,2,MX,1,100, 1
1709251404.612446,1333159.000,25794,2,MX,1,100, 1
1709251404.652444,1333199.000,25808,3,MX,1,100, 2
1709251404.692443,1333239.000,25808,3,MX,1,100, 2
1709251404.732442,1333279.000,25808,3,MX,1,100, 2
1709251404.772440,1333319.000,25826,2,MX,1,100, 2
1709251404.812439,1333359.000,25826,2,MX,1,100, 2
1709251404.847771,1333394.333,25842,3,MX,1,100, 1
1709251404.883103,1333429.667,25842,3,MX,1,100, 0
1709251404.918435,1333465.000,25842,3,MX,1,100, 1
1709251404.958434,1333505.000,25859,3,MX,1,100, 2
1709251404.998432,1333545.000,25859,3,MX,1,100, 2
1709251405.038431,1333585.000,25859,3,MX,1,100, 2
1709251405.078430,1333625.000,25873,2,MX,1,100, 2
1709251405.118428,1333665.000,25873,2,MX,1,100, 1
1709251405.158427,1333705.000,25891,3,MX,1,100, 1
1709251405.198426,1333745.000,25891,3,MX,1,100, 1
1709251405.238424,1333785.000,25891,3,MX,1,100, 1
1709251405.278423,1333825.000,25907,2,MX,1,100, 1
1709251405.318421,1333865.000,25907,2,MX,1,100, 2
1709251405.358420,1333905.000,25931,3,MX,1,100, 2
1709251405.398419,1333945.000,25931,3,MX,1,100, 3
1709251405.438417,1333985.000,25931,3,MX,1,100, 2
1709251405.478416,1334025.000,25946,2,MX,1,100, 1
1709251405.518414,1334065.000,25946,2,MX,1,100, 3
1709251405.558413,1334105.000,25963,3,MX,1,100, 2
1709251405.598412,1334145.000,25963,3,MX,1,100, 1
1709251405.638410,1334185.000,25963,3,MX,1,100, 2
1709251405.678409,1334225.000,25979,3,MX,1,100, 2
1709251405.718408,1334265.000,25979,3,MX,1,100, 2
1709251405.758406,1334305.000,25979,3,MX,1,100, 2
1709251405.798405,1334345.000,25997,2,MX,1,100, 2
1709251405.838403,1334385.000,25997,2,MX,1,100, 2
1709251405.878402,1334425.000,26011,3,MX,1,100, 2
1709251405.918401,1334465.000,26011,3,MX,1,100, 2
1709251405.958399,1334505.000,26011,3,MX,1,100, 2
1709251405.998398,1334545.000,26028,2,MX,1,100, 2
1709251406.038397,1334585.000,26028,2,MX,1,100, 1
1709251406.078395,1334625.000,26044,3,MX,1,100, 2
1709251406.118394,1334665.000,26044,3,MX,1,100, 3
1709251406.158392,1334705.000,26044,3,MX,1,100, 1
1709251406.198391,1334745.000,26062,2,MX,1,100, 2
1709251406.238389,1334785.000,26062,2,MX,1,100, 3
1709251406.278388,1334825.000,26077,3,MX,1,100, 1
1709251406.318387,1334865.000,26077,3,MX,1,100, 2
1709251406.358385,1334905.000,26077,3,MX,1,100, 2
1709251406.398384,1334945.000,26093,2,MX,1,100, 3
1709251406.438383,1334985.000,26093,2,MX,1,100, 2
1709251406.478381,1335025.000,26110,3,MX,1,100, 2
1709251406.518380,1335065.000,26110,3,MX,1,100, 3
1709251406.558378,1335105.000,26110,3,MX,1,100, 2
1709251406.598377,1335145.000,26127,2,MX,1,100, 1
1709251406.638376,1335185.000,26127,2,MX,1,100, 2
1709251406.678374,1335225.000,26143,3,MX,1,100, 2
1709251406.718373,1335265.000,26143,3,MX,1,100, 2
1709251406.758372,1335305.000,26143,3,MX,1,100, 3
1709251406.794037,1335340.667,26159,3,MX,1,100, 3
1709251406.829702,1335376.333,26159,3,MX,1,100, 3
1709251406.865368,1335412.000,26159,3,MX,1,100, 1
1709251406.905366,1335452.000,26175,2,MX,1,100, 1
1709251406.945365,1335492.000,26175,2,MX,1,100, 2
1709251406.985364,1335532.000,26192,3,MX,1,100, 1
1709251407.025362,1335572.000,26192,3,MX,1,100, 2
1709251407.065361,1335612.000,26192,3,MX,1,100, 1
1709251407.105360,1335652.000,26209,2,MX,1,100, 2
1709251407.145358,1335692.000,26209,2,MX,1,100, 2
1709251407.185357,1335732.000,26224,3,MX,1,100, 2
1709251407.225355,1335772.000,26224,3,MX,1,100, 2
1709251407.265354,1335812.000,26224,3,MX,1,100, 2
1709251407.305353,1335852.000,26240,3,MX,1,100, 2
1709251407.345351,1335892.000,26240,3,MX,1,100, 2
1709251407.385350,1335932.000,26240,3,MX,1,100, 1
1709251407.425349,1335972.000,26257,2,MX,1,100, 1
1709251407.465347,1336012.000,26257,2,MX,1,100, 2
1709251407.505346,1336052.000,26276,3,MX,1,100, 1
1709251407.545344,1336092.000,26276,3,MX,1,100, 2
1709251407.585343,1336132.000,26276,3,MX,1,100, 2
1709251407.625342,1336172.000,26291,2,MX,1,100, 1
1709251407.665340,1336212.000,26291,2,MX,1,100, 2
1709251407.705339,1336252.000,26307,3,MX,1,100, 2
1709251407.745337,1336292.000,26307,3,MX,1,100, 2
1709251407.785336,1336332.000,26307,3,MX,1,100, 2
1709251407.825335,1336372.000,26325,2,MX,1,100, 2
1709251407.865333,1336412.000,26325,2,MX,1,100, 3
1709251407.905332,1336452.000,26341,3,MX,1,100, 2
1709251407.945330,1336492.000,26341,3,MX,1,100, 2
1709251407.985329,1336532.000,26341,3,MX,1,100, 1
1709251408.025328,1336572.000,26356,2,MX,1,100, 2
1709251408.065326,1336612.000,26356,2,MX,1,100, 3
1709251408.105325,1336652.000,26373,3,MX,1,100, 1
1709251408.145324,1336692.000,26373,3,MX,1,100, 1
1709251408.185322,1336732.000,26373,3,MX,1,100, 2
1709251408.225321,1336772.000,26390,2,MX,1,100, 2
1709251408.265319,1336812.000,26390,2,MX,1,100, 2
1709251408.305318,1336852.000,26406,3,MX,1,100, 2
1709251408.345317,1336892.000,26406,3,MX,1,100, 1
1709251408.385315,1336932.000,26406,3,MX,1,100, 2
1709251408.425314,1336972.000,26424,3,MX,1,100, 1
1709251408.465312,1337012.000,26424,3,MX,1,100, 1
1709251408.505311,1337052.000,26424,3,MX,1,100, 2
1709251408.545310,1337092.000,26438,2,MX,1,100, 2
1709251408.585308,1337132.000,26438,2,MX,1,100, 1
1709251408.625307,1337172.000,26455,3,MX,1,100, 3
1709251408.665306,1337212.000,26455,3,MX,1,100, 2
1709251408.705304,1337252.000,26455,3,MX,1,100, 1
1709251408.738303,1337285.000,26471,2,MX,1,100, 2
1709251408.771302,1337318.000,26471,2,MX,1,100, 2
1709251408.811301,1337358.000,26489,3,MX,1,100, 2
1709251408.851299,1337398.000,26489,3,MX,1,100, 2
1709251408.891298,1337438.000,26489,3,MX,1,100, 2
1709251408.931296,1337478.000,26503,3,MX,1,100, 2
1709251408.971295,1337518.000,26503,3,MX,1,100, 2
1709251409.011294,1337558.000,26503,3,MX,1,100, 3
1709251409.051292,1337598.000,26520,2,MX,1,100, 1
1709251409.091291,1337638.000,26520,2,MX,1,100, 2
1709251409.131289,1337678.000,26537,3,MX,1,100, 1
1709251409.171288,1337718.000,26537,3,MX,1,100, 2
1709251409.211287,1337758.000,26537,3,MX,1,100, 2
1709251409.251285,1337798.000,26554,2,MX,1,100, 2
1709251409.291284,1337838.000,26554,2,MX,1,100, 2
1709251409.331283,1337878.000,26568,3,MX,1,100, 2
1709251409.371281,1337918.000,26568,3,MX,1,100, 3
1709251409.411280,1337958.000,26568,3,MX,1,100, 1
1709251409.451278,1337998.000,26586,2,MX,1,100, 2
1709251409.491277,1338038.000,26586,2,MX,1,100, 1
1709251409.531276,1338078.000,26604,3,MX,1,100, 2
1709251409.571274,1338118.000,26604,3,MX,1,100, 2
1709251409.611273,1338158.000,26604,3,MX,1,100, 2
1709251409.651272,1338198.000,26621,2,MX,1,100, 3
1709251409.691270,1338238.000,26621,2,MX,1,100, 2
1709251409.731269,1338278.000,26635,3,MX,1,100, 2
1709251409.771267,1338318.000,26635,3,MX,1,100, 1
1709251409.811266,1338358.000,26635,3,MX,1,100, 2
1709251409.851264,1338398.000,26653,3,MX,1,100, 2
1709251409.891263,1338438.000,26653,3,MX,1,100, 2
1709251409.931262,1338478.000,26653,3,MX,1,100, 2
1709251409.971260,1338518.000,26669,2,MX,1,100, 2
1709251410.011259,1338558.000,26669,2,MX,1,100, 2
1709251410.051258,1338598.000,26686,3,MX,1,100, 3
1709251410.091256,1338638.000,26686,3,MX,1,100, 1
1709251410.131255,1338678.000,26686,3,MX,1,100, 2
1709251410.171253,1338718.000,26702,2,MX,1,100, 2
1709251410.211252,1338758.000,26702,2,MX,1,100, 2
1709251410.251251,1338798.000,26718,3,MX,1,100, 2
1709251410.291249,1338838.000,26718,3,MX,1,100, 2
1709251410.331248,1338878.000,26718,3,MX,1,100, 2
1709251410.371247,1338918.000,26734,2,MX,1,100, 2
1709251410.411245,1338958.000,26734,2,MX,1,100, 1
1709251410.451244,1338998.000,26755,4,MX,1,100, 2
1709251410.491242,1339038.000,26755,4,MX,1,100, 1
1709251410.531241,1339078.000,26755,4,MX,1,100, 2
1709251410.571240,1339118.000,26755,4,MX,1,100, 2
1709251410.611238,1339158.000,26772,3,MX,1,100, 1
1709251410.651237,1339198.000,26772,3,MX,1,100, 1
1709251410.691236,1339238.000,26772,3,MX,1,100, 1
1709251410.726901,1339273.667,26788,3,MX,1,100, 2
1709251410.762566,1339309.333,26788,3,MX,1,100, 2
1709251410.798232,1339345.000,26788,3,MX,1,100, 1
1709251410.838230,1339385.000,26806,2,MX,1,100, 0
1709251410.878229,1339425.000,26806,2,MX,1,100, 2
1709251410.918228,1339465.000,26820,3,MX,1,100, 2
1709251410.958226,1339505.000,26820,3,MX,1,100, 2
1709251410.998225,1339545.000,26820,3,MX,1,100, 3
1709251411.038224,1339585.000,26837,2,MX,1,100, 3
1709251411.078222,1339625.000,26837,2,MX,1,100, 2
1709251411.118221,1339665.000,26854,3,MX,1,100, 1
1709251411.158219,1339705.000,26854,3,MX,1,100, 2
1709251411.198218,1339745.000,26854,3,MX,1,100, 2
1709251411.238217,1339785.000,26871,3,MX,1,100, 2
1709251411.278215,1339825.000,26871,3,MX,1,100, 2
1709251411.318214,1339865.000,26871,3,MX,1,100, 1
1709251411.358212,1339905.000,26885,2,MX,1,100, 2
1709251411.398211,1339945.000,26885,2,MX,1,100, 2
1709251411.438210,1339985.000,26903,3,MX,1,100, 3
1709251411.478208,1340025.000,26903,3,MX,1,100, 2
1709251411.518207,1340065.000,26903,3,MX,1,100, 4
1709251411.558206,1340105.000,26919,2,MX,1,100, 2
1709251411.598204,1340145.000,26919,2,MX,1,100, 2
1709251411.638203,1340185.000,26936,3,MX,1,100, 1
1709251411.678201,1340225.000,26936,3,MX,1,100, 3
1709251411.718200,1340265.000,26936,3,MX,1,100, 2
1709251411.758198,1340305.000,26950,2,MX,1,100, 2
1709251411.798197,1340345.000,26950,2,MX,1,100, 3
1709251411.838196,1340385.000,26968,3,MX,1,100, 2
1709251411.878194,1340425.000,26968,3,MX,1,100, 1
1709251411.918193,1340465.000,26968,3,MX,1,100, 2
1709251411.958192,1340505.000,26984,2,MX,1,100, 2
1709251411.998190,1340545.000,26984,2,MX,1,100, 1
1709251412.038189,1340585.000,27001,3,MX,1,100, 2
1709251412.078187,1340625.000,27001,3,MX,1,100, 3
1709251412.118186,1340665.000,27001,3,MX,1,100, 2
1709251412.158185,1340705.000,27017,2,MX,1,100, 2
1709251412.198183,1340745.000,27017,2,MX,1,100, 2
1709251412.238182,1340785.000,27033,3,MX,1,100, 1
1709251412.278181,1340825.000,27033,3,MX,1,100, 2
1709251412.318179,1340865.000,27033,3,MX,1,100, 2
1709251412.358178,1340905.000,27049,2,MX,1,100, 2
1709251412.398176,1340945.000,27049,2,MX,1,100, 2
1709251412.438175,1340985.000,27067,3,MX,1,100, 2
1709251412.478174,1341025.000,27067,3,MX,1,100, 2
1709251412.518172,1341065.000,27067,3,MX,1,100, 1
1709251412.553504,1341100.333,27082,3,MX,1,100, 2
1709251412.588836,1341135.667,27082,3,MX,1,100, 1
1709251412.624169,1341171.000,27082,3,MX,1,100, 2
1709251412.664167,1341211.000,27098,2,MX,1,100, 1
1709251412.704166,1341251.000,27098,2,MX,1,100, 2
1709251412.744164,1341291.000,27115,3,MX,1,100, 2
1709251412.784163,1341331.000,27115,3,MX,1,100, 2
1709251412.824162,1341371.000,27115,3,MX,1,100, 2
1709251412.864160,1341411.000,27132,2,MX,1,100, 2
1709251412.904159,1341451.000,27132,2,MX,1,100, 2
1709251412.944158,1341491.000,27148,3,MX,1,100, 2
1709251412.984156,1341531.000,27148,3,MX,1,100, 1
1709251413.024155,1341571.000,27148,3,MX,1,100, 2
1709251413.064153,1341611.000,27163,2,MX,1,100, 3
1709251413.104152,1341651.000,27163,2,MX,1,100, 1
1709251413.144151,1341691.000,27180,3,MX,1,100, 1
1709251413.184149,1341731.000,27180,3,MX,1,100, 2
1709251413.224148,1341771.000,27180,3,MX,1,100, 2
1709251413.264147,1341811.000,27197,3,MX,1,100, 1
1709251413.304145,1341851.000,27197,3,MX,1,100, 1
1709251413.344144,1341891.000,27197,3,MX,1,100, 2
1709251413.384142,1341931.000,27213,2,MX,1,100, 2
1709251413.424141,1341971.000,27213,2,MX,1,100, 3
1709251413.464139,1342011.000,27229,3,MX,1,100, 2
1709251413.504138,1342051.000,27229,3,MX,1,100, 2
1709251413.544137,1342091.000,27229,3,MX,1,100, 2
1709251413.584135,1342131.000,27245,2,MX,1,100, 2
1709251413.624134,1342171.000,27245,2,MX,1,100, 2
1709251413.664133,1342211.000,27262,3,MX,1,100, 1
1709251413.704131,1342251.000,27262,3,MX,1,100, 2
1709251413.744130,1342291.000,27262,3,MX,1,100, 2
1709251413.784128,1342331.000,27279,2,MX,1,100, 1
1709251413.824127,1342371.000,27279,2,MX,1,100, 2
1709251413.864126,1342411.000,27294,3,MX,1,100, 2
1709251413.904124,1342451.000,27294,3,MX,1,100, 2
1709251413.944123,1342491.000,27294,3,MX,1,100, 2
1709251413.984122,1342531.000,27310,2,MX,1,100, 3
1709251414.024120,1342571.000,27310,2,MX,1,100, 2
1709251414.064119,1342611.000,27327,3,MX,1,100, 2
1709251414.104117,1342651.000,27327,3,MX,1,100, 2
1709251414.144116,1342691.000,27327,3,MX,1,100, 2
1709251414.184115,1342731.000,27346,2,MX,1,100, 2
1709251414.224113,1342771.000,27346,2,MX,1,100, 1
1709251414.264112,1342811.000,27361,3,MX,1,100, 2
1709251414.304111,1342851.000,27361,3,MX,1,100, 2
1709251414.344109,1342891.000,27361,3,MX,1,100, 2
