LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1709251390.676678,1319222.750,23537,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251390.726926,1319273.000,23537,4,EM,1,100,PS
1709251390.789174,1319335.250,23569,4,EM,1,100,RS
1709251390.851422,1319397.500,23569,4,EM,1,100,RB
1709251390.913670,1319459.750,23569,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251390.975918,1319522.000,23569,4,EM,1,100,PS
1709251391.026166,1319572.250,23603,4,EM,1,100,RS
1709251391.076414,1319622.500,23603,4,EM,1,100,RB
1709251391.126662,1319672.750,23603,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251391.176911,1319723.000,23603,4,EM,1,100,PS
1709251391.227159,1319773.250,23637,4,EM,1,100,RS
1709251391.277407,1319823.500,23637,4,EM,1,100,RB
1709251391.327656,1319873.750,23637,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251391.377904,1319924.000,23637,4,EM,1,100,PS
1709251391.429152,1319975.250,23670,4,EM,1,100,RS
1709251391.480400,1320026.500,23670,4,EM,1,100,RB
1709251391.531648,1320077.750,23670,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251391.582897,1320129.000,23670,4,EM,1,100,PS
1709251391.633145,1320179.250,23702,4,EM,1,100,RS
1709251391.683393,1320229.500,23702,4,EM,1,100,RB
1709251391.733641,1320279.750,23702,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251391.783890,1320330.000,23702,4,EM,1,100,PS
1709251391.834138,1320380.250,23738,4,EM,1,100,RS
1709251391.884386,1320430.500,23738,4,EM,1,100,RB
1709251391.934634,1320480.750,23738,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251391.984883,1320531.000,23738,4,EM,1,100,PS
1709251392.035631,1320581.750,23769,4,EM,1,100,RS
1709251392.086379,1320632.500,23769,4,EM,1,100,RB
1709251392.137127,1320683.250,23769,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251392.187876,1320734.000,23769,4,EM,1,100,PS
1709251392.238124,1320784.250,23803,4,EM,1,100,RS
1709251392.288372,1320834.500,23803,4,EM,1,100,RB
1709251392.338620,1320884.750,23803,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251392.388869,1320935.000,23803,4,EM,1,100,PS
1709251392.439117,1320985.250,23835,4,EM,1,100,RS
1709251392.489365,1321035.500,23835,4,EM,1,100,RB
1709251392.539613,1321085.750,23835,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251392.589862,1321136.000,23835,4,EM,1,100,PS
1709251392.640110,1321186.250,23868,4,EM,1,100,RS
1709251392.690358,1321236.500,23868,4,EM,1,100,RB
1709251392.740607,1321286.750,23868,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251392.790855,1321337.000,23868,4,EM,1,100,PS
1709251392.841103,1321387.250,23902,4,EM,1,100,RS
1709251392.891351,1321437.500,23902,4,EM,1,100,RB
