LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1706145464.702497,579314.750,29378,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145464.757747,579370.000,29378,4,EM,1,100,PS
1706145464.807997,579420.250,29412,4,EM,1,100,RS
1706145464.858248,579470.500,29412,4,EM,1,100,RB
1706145464.908498,579520.750,29412,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145464.958749,579571.000,29412,4,EM,1,100,PS
1706145465.008999,579621.250,29444,4,EM,1,100,RS
1706145465.059249,579671.500,29444,4,EM,1,100,RB
1706145465.109500,579721.750,29444,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145465.159750,579772.000,29444,4,EM,1,100,PS
1706145465.210001,579822.250,29477,4,EM,1,100,RS
1706145465.260251,579872.500,29477,4,EM,1,100,RB
1706145465.310502,579922.750,29477,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145465.360752,579973.000,29477,4,EM,1,100,PS
1706145465.421752,580034.000,29514,4,EM,1,100,RS
1706145465.482753,580095.000,29514,4,EM,1,100,RB
1706145465.543754,580156.000,29514,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145465.604754,580217.000,29514,4,EM,1,100,PS
1706145465.655755,580268.000,29549,4,EM,1,100,RS
1706145465.706755,580319.000,29549,4,EM,1,100,RB
