LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1706146204.800884,1319411.000,21894,2,EL,1,100,1727.599976
1706146204.867883,1319478.000,21910,1,EL,1,100,1729.000000
1706146204.934382,1319544.500,21926,2,EL,1,100,1733.599976
1706146205.000881,1319611.000,21926,2,EL,1,100,1719.199951
1706146205.067881,1319678.000,21942,1,EL,1,100,1725.599976
1706146205.134380,1319744.500,21959,2,EL,1,100,1730.400024
1706146205.200879,1319811.000,21959,2,EL,1,100,1726.199951
1706146205.267878,1319878.000,21975,1,EL,1,100,1723.400024
1706146205.334378,1319944.500,21991,2,EL,1,100,1735.800049
1706146205.400877,1320011.000,21991,2,EL,1,100,1729.800049
1706146205.467876,1320078.000,22009,1,EL,1,100,1725.000000
1706146205.534375,1320144.500,22026,2,EL,1,100,1724.800049
1706146205.600874,1320211.000,22026,2,EL,1,100,1723.400024
1706146205.667874,1320278.000,22043,1,EL,1,100,1720.800049
1706146205.734373,1320344.500,22058,2,EL,1,100,1723.199951
1706146205.800872,1320411.000,22058,2,EL,1,100,1725.000000
1706146205.867872,1320478.000,22074,1,EL,1,100,1727.400024
1706146205.934371,1320544.500,22092,2,EL,1,100,1730.199951
1706146206.000870,1320611.000,22092,2,EL,1,100,1730.199951
1706146206.067869,1320678.000,22108,1,EL,1,100,1721.599976
1706146206.134368,1320744.500,22123,2,EL,1,100,1723.400024
1706146206.200868,1320811.000,22123,2,EL,1,100,1724.800049
1706146206.267867,1320878.000,22139,1,EL,1,100,1718.599976
1706146206.334366,1320944.500,22159,2,EL,1,100,1727.400024
1706146206.400865,1321011.000,22159,2,EL,1,100,1729.199951
1706146206.467865,1321078.000,22175,1,EL,1,100,1724.599976
1706146206.534364,1321144.500,22191,2,EL,1,100,1727.199951
1706146206.600863,1321211.000,22191,2,EL,1,100,1729.000000
1706146206.667862,1321278.000,22207,1,EL,1,100,1735.599976
1706146206.734362,1321344.500,22226,2,EL,1,100,1735.800049
1706146206.800861,1321411.000,22226,2,EL,1,100,1739.000000
1706146206.867860,1321478.000,22242,2,EL,1,100,1740.000000
1706146206.934859,1321545.000,22242,2,EL,1,100,1738.800049
1706146207.000859,1321611.000,22260,1,EL,1,100,1711.800049
1706146207.067858,1321678.000,22274,2,EL,1,100,1723.599976
1706146207.134857,1321745.000,22274,2,EL,1,100,1743.000000
1706146207.200856,1321811.000,22291,1,EL,1,100,1740.800049
1706146207.267856,1321878.000,22310,2,EL,1,100,1738.599976
1706146207.334855,1321945.000,22310,2,EL,1,100,1741.800049
1706146207.401354,1322011.500,22332,2,EL,1,100,1735.800049
1706146207.467853,1322078.000,22332,2,EL,1,100,1729.400024
1706146207.534853,1322145.000,22348,1,EL,1,100,1734.000000
1706146207.601352,1322211.500,22365,2,EL,1,100,1737.400024
1706146207.667851,1322278.000,22365,2,EL,1,100,1742.400024
1706146207.734850,1322345.000,22380,1,EL,1,100,1734.199951
1706146207.801349,1322411.500,22397,2,EL,1,100,1736.400024
1706146207.867849,1322478.000,22397,2,EL,1,100,1732.800049
1706146207.934348,1322544.500,22414,2,EL,1,100,1740.800049
1706146208.000847,1322611.000,22414,2,EL,1,100,1727.599976
1706146208.067847,1322678.000,22433,1,EL,1,100,1739.000000
1706146208.134346,1322744.500,22447,2,EL,1,100,1738.199951
1706146208.200845,1322811.000,22447,2,EL,1,100,1740.800049
1706146208.267844,1322878.000,22464,1,EL,1,100,1736.199951
1706146208.334343,1322944.500,22481,2,EL,1,100,1737.800049
1706146208.400843,1323011.000,22481,2,EL,1,100,1740.800049
1706146208.467842,1323078.000,22498,1,EL,1,100,1739.000000
1706146208.534341,1323144.500,22512,2,EL,1,100,1736.199951
1706146208.600840,1323211.000,22512,2,EL,1,100,1744.199951
1706146208.667840,1323278.000,22530,1,EL,1,100,1740.599976
1706146208.734339,1323344.500,22546,2,EL,1,100,1744.000000
1706146208.800838,1323411.000,22546,2,EL,1,100,1740.400024
1706146208.867837,1323478.000,22563,1,EL,1,100,1744.800049
1706146208.934337,1323544.500,22580,2,EL,1,100,1742.199951
1706146209.000836,1323611.000,22580,2,EL,1,100,1742.000000
1706146209.067835,1323678.000,22597,1,EL,1,100,1735.400024
1706146209.134334,1323744.500,22613,2,EL,1,100,1740.599976
1706146209.200834,1323811.000,22613,2,EL,1,100,1739.800049
1706146209.267833,1323878.000,22630,1,EL,1,100,1735.000000
1706146209.334332,1323944.500,22645,2,EL,1,100,1730.199951
1706146209.400831,1324011.000,22645,2,EL,1,100,1735.400024
1706146209.467831,1324078.000,22662,1,EL,1,100,1733.199951
1706146209.534330,1324144.500,22678,2,EL,1,100,1742.599976
1706146209.600829,1324211.000,22678,2,EL,1,100,1734.800049
1706146209.667828,1324278.000,22696,1,EL,1,100,1748.000000
1706146209.734328,1324344.500,22711,2,EL,1,100,1747.599976
1706146209.800827,1324411.000,22711,2,EL,1,100,1749.599976
1706146209.867326,1324477.500,22729,2,EL,1,100,1732.599976
1706146209.933825,1324544.000,22729,2,EL,1,100,1715.400024
1706146210.000824,1324611.000,22746,1,EL,1,100,1733.000000
1706146210.067324,1324677.500,22763,2,EL,1,100,1749.000000
1706146210.133823,1324744.000,22763,2,EL,1,100,1741.199951
1706146210.200822,1324811.000,22779,1,EL,1,100,1739.800049
1706146210.267322,1324877.500,22795,2,EL,1,100,1740.199951
1706146210.333821,1324944.000,22795,2,EL,1,100,1741.800049
1706146210.400820,1325011.000,22811,1,EL,1,100,1729.400024
1706146210.467319,1325077.500,22828,2,EL,1,100,1727.800049
1706146210.533818,1325144.000,22828,2,EL,1,100,1732.599976
1706146210.600818,1325211.000,22844,1,EL,1,100,1735.599976
1706146210.667317,1325277.500,22860,2,EL,1,100,1738.599976
1706146210.733816,1325344.000,22860,2,EL,1,100,1729.400024
1706146210.800815,1325411.000,22878,1,EL,1,100,1735.400024
1706146210.867315,1325477.500,22895,2,EL,1,100,1754.400024
1706146210.933814,1325544.000,22895,2,EL,1,100,1750.400024
1706146211.000813,1325611.000,22912,1,EL,1,100,1741.000000
1706146211.067312,1325677.500,22927,2,EL,1,100,1746.199951
1706146211.133812,1325744.000,22927,2,EL,1,100,1745.800049
1706146211.200811,1325811.000,22943,1,EL,1,100,1741.000000
1706146211.267310,1325877.500,22961,2,EL,1,100,1748.400024
1706146211.333809,1325944.000,22961,2,EL,1,100,1732.000000
1706146211.400809,1326011.000,22977,1,EL,1,100,1744.400024
1706146211.467308,1326077.500,22995,2,EL,1,100,1744.199951
1706146211.533807,1326144.000,22995,2,EL,1,100,1734.199951
1706146211.600306,1326210.500,23011,2,EL,1,100,1735.800049
1706146211.666806,1326277.000,23011,2,EL,1,100,1738.400024
1706146211.733805,1326344.000,23030,1,EL,1,100,1733.000000
1706146211.800304,1326410.500,23046,2,EL,1,100,1733.800049
1706146211.866803,1326477.000,23046,2,EL,1,100,1731.400024
1706146211.933803,1326544.000,23063,1,EL,1,100,1731.199951
1706146212.000802,1326611.000,23078,2,EL,1,100,1730.000000
1706146212.067801,1326678.000,23078,2,EL,1,100,1736.599976
1706146212.133800,1326744.000,23095,1,EL,1,100,1732.000000
1706146212.200300,1326810.500,23111,2,EL,1,100,1733.000000
1706146212.266799,1326877.000,23111,2,EL,1,100,1741.000000
1706146212.333798,1326944.000,23129,1,EL,1,100,1745.400024
1706146212.400297,1327010.500,23145,2,EL,1,100,1725.000000
1706146212.466797,1327077.000,23145,2,EL,1,100,1732.199951
1706146212.533796,1327144.000,23169,2,EL,1,100,1738.400024
1706146212.600795,1327211.000,23169,2,EL,1,100,1727.800049
1706146212.666794,1327277.000,23186,1,EL,1,100,1738.800049
1706146212.733793,1327344.000,23203,2,EL,1,100,1729.800049
1706146212.800793,1327411.000,23203,2,EL,1,100,1708.199951
1706146212.866792,1327477.000,23219,1,EL,1,100,1735.599976
1706146212.933791,1327544.000,23235,2,EL,1,100,1740.599976
1706146213.000791,1327611.000,23235,2,EL,1,100,1725.599976
1706146213.066790,1327677.000,23251,1,EL,1,100,1730.400024
1706146213.133789,1327744.000,23268,2,EL,1,100,1730.400024
1706146213.200788,1327811.000,23268,2,EL,1,100,1730.800049
1706146213.266788,1327877.000,23286,1,EL,1,100,1733.400024
1706146213.333787,1327944.000,23302,2,EL,1,100,1730.000000
1706146213.400786,1328011.000,23302,2,EL,1,100,1727.000000
1706146213.466785,1328077.000,23318,1,EL,1,100,1730.000000
1706146213.533784,1328144.000,23335,2,EL,1,100,1731.400024
1706146213.600784,1328211.000,23335,2,EL,1,100,1731.800049
1706146213.666783,1328277.000,23352,1,EL,1,100,1731.199951
1706146213.733782,1328344.000,23367,2,EL,1,100,1730.599976
1706146213.800781,1328411.000,23367,2,EL,1,100,1732.199951
1706146213.866781,1328477.000,23383,1,EL,1,100,1732.800049
1706146213.933780,1328544.000,23401,2,EL,1,100,1735.000000
1706146214.000779,1328611.000,23401,2,EL,1,100,1728.800049
1706146214.066778,1328677.000,23417,1,EL,1,100,1720.000000
1706146214.133778,1328744.000,23435,2,EL,1,100,1726.800049
1706146214.200777,1328811.000,23435,2,EL,1,100,1733.000000
1706146214.267276,1328877.500,23451,2,EL,1,100,1728.400024
1706146214.333775,1328944.000,23451,2,EL,1,100,1732.599976
1706146214.400775,1329011.000,23468,1,EL,1,100,1732.800049
1706146214.467274,1329077.500,23484,2,EL,1,100,1729.800049
1706146214.533773,1329144.000,23484,2,EL,1,100,1721.000000
